Survey,Tow,Haul_Date,Station,Waters,tdist,tsect,tsub_sect,spec_area,Start_Lat,Start_Lon,End_Lat,End_Lon,Depth_Avg(fm),Bottom_Temp(c),Distance(km),RACE_code,Species_Name,Samp_grp,Sex,Whole_Haul,Measured_cnt,Measured_wt(kg),Unmeasured_cnt,Unmeasured_wt(kg),Countovers,Final_wt(kg),Final_cnt
"CRAB1990",90010001,"06-14-1990","CHE","I",1,1,1,1,57.6670,-152.4645,,,12,6.0999999,1.482,68560,"Tanner crab",0,1,"",2,0,0,0,0,0.453597,2
"CRAB1990",90010001,"06-14-1990","CHE","I",1,1,1,1,57.6670,-152.4645,,,12,6.0999999,1.482,69010,"hermit crab unident.",0,0,"",0,0,0,0,0,14.5151,0
"CRAB1990",90010001,"06-14-1990","CHE","I",1,1,1,1,57.6670,-152.4645,,,12,6.0999999,1.482,69322,"red king crab",0,0,"",14,0,0,0,0,14.5151,14
"CRAB1990",90010001,"06-14-1990","CHE","I",1,1,1,1,57.6670,-152.4645,,,12,6.0999999,1.482,69520,"Hyas sp.",0,0,"",0,0,0,0,0,2.72158,0
"CRAB1990",90010001,"06-14-1990","CHE","I",1,1,1,1,57.6670,-152.4645,,,12,6.0999999,1.482,71500,"snail unident.",0,0,"",0,0,0,0,0,4.98957,0
"CRAB1990",90010002,"06-14-1990","CHF","I",1,1,1,1,57.6955,-152.3142,,,78,5.5,1.852,10110,"arrowtooth flounder",0,0,"",36,0,0,0,0,296.652,36
"CRAB1990",90010002,"06-14-1990","CHF","I",1,1,1,1,57.6955,-152.3142,,,78,5.5,1.852,10120,"Pacific halibut",0,0,"",4,0,0,0,0,41.2773,4
"CRAB1990",90010002,"06-14-1990","CHF","I",1,1,1,1,57.6955,-152.3142,,,78,5.5,1.852,10130,"flathead sole",0,0,"",67,0,0,0,0,146.512,67
"CRAB1990",90010002,"06-14-1990","CHF","I",1,1,1,1,57.6955,-152.3142,,,78,5.5,1.852,10260,"rock sole unident.",0,0,"",0,0,0,0,0,0.907194,0
"CRAB1990",90010002,"06-14-1990","CHF","I",1,1,1,1,57.6955,-152.3142,,,78,5.5,1.852,21390,"spinyhead sculpin",0,0,"",0,0,0,0,0,8.16475,0
"CRAB1990",90010002,"06-14-1990","CHF","I",1,1,1,1,57.6955,-152.3142,,,78,5.5,1.852,21420,"bigmouth sculpin",0,0,"",0,0,0,0,0,10.8863,0
"CRAB1990",90010002,"06-14-1990","CHF","I",1,1,1,1,57.6955,-152.3142,,,78,5.5,1.852,21740,"walleye pollock",0,0,"",4,0,0,0,0,35.3806,4
"CRAB1990",90010002,"06-14-1990","CHF","I",1,1,1,1,57.6955,-152.3142,,,78,5.5,1.852,66031,"pink shrimp (or northern shrimp)",0,0,"",0,0,0,0,0,0.453597,0
"CRAB1990",90010002,"06-14-1990","CHF","I",1,1,1,1,57.6955,-152.3142,,,78,5.5,1.852,68020,"Dungeness crab",0,2,"",2,0,0,0,0,0.907194,2
"CRAB1990",90010002,"06-14-1990","CHF","I",1,1,1,1,57.6955,-152.3142,,,78,5.5,1.852,68560,"Tanner crab",0,0,"",544,0,0,0,0,957.997,544
"CRAB1990",90010002,"06-14-1990","CHF","I",1,1,1,1,57.6955,-152.3142,,,78,5.5,1.852,69010,"hermit crab unident.",0,0,"",0,0,0,0,0,0.453597,0
"CRAB1990",90010003,"06-14-1990","CHA","I",1,1,1,1,57.5958,-152.4558,,,21,6,1.852,400,"skate unident.",0,0,"",0,0,0,0,0,8.16475,0
"CRAB1990",90010003,"06-14-1990","CHA","I",1,1,1,1,57.5958,-152.4558,,,21,6,1.852,10110,"arrowtooth flounder",0,0,"",27,0,0,0,0,102.059,27
"CRAB1990",90010003,"06-14-1990","CHA","I",1,1,1,1,57.5958,-152.4558,,,21,6,1.852,10120,"Pacific halibut",0,0,"",5,0,0,0,0,3.17518,5
"CRAB1990",90010003,"06-14-1990","CHA","I",1,1,1,1,57.5958,-152.4558,,,21,6,1.852,10130,"flathead sole",0,0,"",20,0,0,0,0,118.842,20
"CRAB1990",90010003,"06-14-1990","CHA","I",1,1,1,1,57.5958,-152.4558,,,21,6,1.852,10170,"English sole",0,0,"",0,0,0,0,0,6.80396,0
"CRAB1990",90010003,"06-14-1990","CHA","I",1,1,1,1,57.5958,-152.4558,,,21,6,1.852,10210,"yellowfin sole",0,0,"",68,0,0,0,0,834.165,68
"CRAB1990",90010003,"06-14-1990","CHA","I",1,1,1,1,57.5958,-152.4558,,,21,6,1.852,10260,"rock sole unident.",0,0,"",0,0,0,0,0,3.17518,0
"CRAB1990",90010003,"06-14-1990","CHA","I",1,1,1,1,57.5958,-152.4558,,,21,6,1.852,10270,"butter sole",0,0,"",12,0,0,0,0,140.161,12
"CRAB1990",90010003,"06-14-1990","CHA","I",1,1,1,1,57.5958,-152.4558,,,21,6,1.852,20510,"sablefish (or black cod)",0,0,"",18,0,0,0,0,3.17518,18
"CRAB1990",90010003,"06-14-1990","CHA","I",1,1,1,1,57.5958,-152.4558,,,21,6,1.852,21347,"yellow Irish lord",0,0,"",0,0,0,0,0,12.7007,0
"CRAB1990",90010003,"06-14-1990","CHA","I",1,1,1,1,57.5958,-152.4558,,,21,6,1.852,21720,"Pacific cod",0,0,"",0,0,0,0,0,36.2878,0
"CRAB1990",90010003,"06-14-1990","CHA","I",1,1,1,1,57.5958,-152.4558,,,21,6,1.852,21740,"walleye pollock",0,0,"",0,0,0,0,0,50.8029,0
"CRAB1990",90010003,"06-14-1990","CHA","I",1,1,1,1,57.5958,-152.4558,,,21,6,1.852,23808,"snake prickleback",0,0,"",0,0,0,0,0,3.17518,0
"CRAB1990",90010003,"06-14-1990","CHA","I",1,1,1,1,57.5958,-152.4558,,,21,6,1.852,43000,"sea anemone unident.",0,0,"",0,0,0,0,0,37.195,0
"CRAB1990",90010003,"06-14-1990","CHA","I",1,1,1,1,57.5958,-152.4558,,,21,6,1.852,68020,"Dungeness crab",0,0,"",0,0,0,0,0,35.3806,0
"CRAB1990",90010003,"06-14-1990","CHA","I",1,1,1,1,57.5958,-152.4558,,,21,6,1.852,68560,"Tanner crab",0,0,"",333,0,0,0,0,25.4014,333
"CRAB1990",90010003,"06-14-1990","CHA","I",1,1,1,1,57.5958,-152.4558,,,21,6,1.852,68578,"Pacific lyre crab",0,0,"",0,0,0,0,0,1.81439,0
"CRAB1990",90010003,"06-14-1990","CHA","I",1,1,1,1,57.5958,-152.4558,,,21,6,1.852,69322,"red king crab",0,0,"",11,0,0,0,0,13.6079,11
"CRAB1990",90010003,"06-14-1990","CHA","I",1,1,1,1,57.5958,-152.4558,,,21,6,1.852,69530,"kelp crab unident.",0,0,"",0,0,0,0,0,1.81439,0
"CRAB1990",90010003,"06-14-1990","CHA","I",1,1,1,1,57.5958,-152.4558,,,21,6,1.852,74000,"bivalve unident.",0,0,"",0,0,0,0,0,3.17518,0
"CRAB1990",90010003,"06-14-1990","CHA","I",1,1,1,1,57.5958,-152.4558,,,21,6,1.852,80310,"Pisaster sp.",0,0,"",0,0,0,0,0,42.6381,0
"CRAB1990",90010003,"06-14-1990","CHA","I",1,1,1,1,57.5958,-152.4558,,,21,6,1.852,85020,"Parastichopus californicus",0,0,"",0,0,0,0,0,38.1021,0
"CRAB1990",90010004,"06-15-1990","CHJ","I",1,1,1,1,57.7410,-152.3948,,,34,5.5999999,1.852,10110,"arrowtooth flounder",0,0,"",0,0,0,0,0,127.007,0
"CRAB1990",90010004,"06-15-1990","CHJ","I",1,1,1,1,57.7410,-152.3948,,,34,5.5999999,1.852,10120,"Pacific halibut",0,0,"",1,0,0,0,0,3.17518,1
"CRAB1990",90010004,"06-15-1990","CHJ","I",1,1,1,1,57.7410,-152.3948,,,34,5.5999999,1.852,10130,"flathead sole",0,0,"",17,0,0,0,0,74.8435,17
"CRAB1990",90010004,"06-15-1990","CHJ","I",1,1,1,1,57.7410,-152.3948,,,34,5.5999999,1.852,10200,"rex sole",0,0,"",0,0,0,0,0,1.36079,0
"CRAB1990",90010004,"06-15-1990","CHJ","I",1,1,1,1,57.7410,-152.3948,,,34,5.5999999,1.852,10210,"yellowfin sole",0,0,"",51,0,0,0,0,523.904,51
"CRAB1990",90010004,"06-15-1990","CHJ","I",1,1,1,1,57.7410,-152.3948,,,34,5.5999999,1.852,10260,"rock sole unident.",0,0,"",19,0,0,0,0,149.233,19
"CRAB1990",90010004,"06-15-1990","CHJ","I",1,1,1,1,57.7410,-152.3948,,,34,5.5999999,1.852,10270,"butter sole",0,0,"",5,0,0,0,0,74.8435,5
"CRAB1990",90010004,"06-15-1990","CHJ","I",1,1,1,1,57.7410,-152.3948,,,34,5.5999999,1.852,20040,"sturgeon poacher",0,0,"",0,0,0,0,0,7.71115,0
"CRAB1990",90010004,"06-15-1990","CHJ","I",1,1,1,1,57.7410,-152.3948,,,34,5.5999999,1.852,21300,"sculpin unident.",0,0,"",0,0,0,0,0,224.531,0
"CRAB1990",90010004,"06-15-1990","CHJ","I",1,1,1,1,57.7410,-152.3948,,,34,5.5999999,1.852,21720,"Pacific cod",0,0,"",35,0,0,0,0,32.659,35
"CRAB1990",90010004,"06-15-1990","CHJ","I",1,1,1,1,57.7410,-152.3948,,,34,5.5999999,1.852,21740,"walleye pollock",0,0,"",41,0,0,0,0,164.656,41
"CRAB1990",90010004,"06-15-1990","CHJ","I",1,1,1,1,57.7410,-152.3948,,,34,5.5999999,1.852,21935,"kelp greenling",0,0,"",0,0,0,0,0,0.453597,0
"CRAB1990",90010004,"06-15-1990","CHJ","I",1,1,1,1,57.7410,-152.3948,,,34,5.5999999,1.852,43000,"sea anemone unident.",0,0,"",0,0,0,0,0,104.781,0
"CRAB1990",90010004,"06-15-1990","CHJ","I",1,1,1,1,57.7410,-152.3948,,,34,5.5999999,1.852,68020,"Dungeness crab",0,0,"",16,0,0,0,0,4.98957,16
"CRAB1990",90010004,"06-15-1990","CHJ","I",1,1,1,1,57.7410,-152.3948,,,34,5.5999999,1.852,68560,"Tanner crab",0,0,"",19,0,0,0,0,2.26799,19
"CRAB1990",90010004,"06-15-1990","CHJ","I",1,1,1,1,57.7410,-152.3948,,,34,5.5999999,1.852,69010,"hermit crab unident.",0,0,"",0,0,0,0,0,74.8435,0
"CRAB1990",90010004,"06-15-1990","CHJ","I",1,1,1,1,57.7410,-152.3948,,,34,5.5999999,1.852,71500,"snail unident.",0,0,"",0,0,0,0,0,31.2982,0
"CRAB1990",90010004,"06-15-1990","CHJ","I",1,1,1,1,57.7410,-152.3948,,,34,5.5999999,1.852,78403,"giant octopus",0,0,"",0,0,0,0,0,5.89676,0
"CRAB1990",90010004,"06-15-1990","CHJ","I",1,1,1,1,57.7410,-152.3948,,,34,5.5999999,1.852,80000,"starfish unident.",0,0,"",0,0,0,0,0,67.1324,0
"CRAB1990",90010004,"06-15-1990","CHJ","I",1,1,1,1,57.7410,-152.3948,,,34,5.5999999,1.852,82500,"sea urchin unident.",0,0,"",0,0,0,0,0,37.195,0
"CRAB1990",90010006,"06-15-1990","CHK","I",1,1,1,1,57.7180,-152.3090,,,77,5.5,1.852,400,"skate unident.",0,0,"",0,0,0,0,0,39.0093,0
"CRAB1990",90010006,"06-15-1990","CHK","I",1,1,1,1,57.7180,-152.3090,,,77,5.5,1.852,10110,"arrowtooth flounder",0,0,"",22,0,0,0,0,428.196,22
"CRAB1990",90010006,"06-15-1990","CHK","I",1,1,1,1,57.7180,-152.3090,,,77,5.5,1.852,10120,"Pacific halibut",0,0,"",8,0,0,0,0,54.8852,8
"CRAB1990",90010006,"06-15-1990","CHK","I",1,1,1,1,57.7180,-152.3090,,,77,5.5,1.852,10130,"flathead sole",0,0,"",85,0,0,0,0,778.826,85
"CRAB1990",90010006,"06-15-1990","CHK","I",1,1,1,1,57.7180,-152.3090,,,77,5.5,1.852,21720,"Pacific cod",0,0,"",10,0,0,0,0,34.0198,10
"CRAB1990",90010006,"06-15-1990","CHK","I",1,1,1,1,57.7180,-152.3090,,,77,5.5,1.852,21740,"walleye pollock",0,0,"",0,0,0,0,0,87.5442,0
"CRAB1990",90010006,"06-15-1990","CHK","I",1,1,1,1,57.7180,-152.3090,,,77,5.5,1.852,30050,"rougheye rockfish",0,0,"",0,0,0,0,0,2.26799,0
"CRAB1990",90010006,"06-15-1990","CHK","I",1,1,1,1,57.7180,-152.3090,,,77,5.5,1.852,43000,"sea anemone unident.",0,0,"",0,0,0,0,0,4.98957,0
"CRAB1990",90010006,"06-15-1990","CHK","I",1,1,1,1,57.7180,-152.3090,,,77,5.5,1.852,68560,"Tanner crab",0,0,"",619,0,0,0,0,511.204,619
"CRAB1990",90010006,"06-15-1990","CHK","I",1,1,1,1,57.7180,-152.3090,,,77,5.5,1.852,78403,"giant octopus",0,0,"",0,0,0,0,0,10.8863,0
"CRAB1990",90010007,"06-15-1990","CHB","I",1,1,1,1,57.0000,-152.0000,,,51,5.5,1.852,400,"skate unident.",0,0,"",0,0,0,0,0,169.645,0
"CRAB1990",90010007,"06-15-1990","CHB","I",1,1,1,1,57.0000,-152.0000,,,51,5.5,1.852,10110,"arrowtooth flounder",0,0,"",5,0,0,0,0,80.7403,5
"CRAB1990",90010007,"06-15-1990","CHB","I",1,1,1,1,57.0000,-152.0000,,,51,5.5,1.852,10120,"Pacific halibut",0,0,"",2,0,0,0,0,29.4838,2
"CRAB1990",90010007,"06-15-1990","CHB","I",1,1,1,1,57.0000,-152.0000,,,51,5.5,1.852,10130,"flathead sole",0,0,"",112,0,0,0,0,1196.14,112
"CRAB1990",90010007,"06-15-1990","CHB","I",1,1,1,1,57.0000,-152.0000,,,51,5.5,1.852,10210,"yellowfin sole",0,0,"",20,0,0,0,0,404.155,20
"CRAB1990",90010007,"06-15-1990","CHB","I",1,1,1,1,57.0000,-152.0000,,,51,5.5,1.852,10220,"starry flounder",0,0,"",0,0,0,0,0,49.8957,0
"CRAB1990",90010007,"06-15-1990","CHB","I",1,1,1,1,57.0000,-152.0000,,,51,5.5,1.852,21300,"sculpin unident.",0,0,"",0,0,0,0,0,112.946,0
"CRAB1990",90010007,"06-15-1990","CHB","I",1,1,1,1,57.0000,-152.0000,,,51,5.5,1.852,21390,"spinyhead sculpin",0,0,"",0,0,0,0,0,0.907194,0
"CRAB1990",90010007,"06-15-1990","CHB","I",1,1,1,1,57.0000,-152.0000,,,51,5.5,1.852,21720,"Pacific cod",0,0,"",5,0,0,0,0,19.5047,5
"CRAB1990",90010007,"06-15-1990","CHB","I",1,1,1,1,57.0000,-152.0000,,,51,5.5,1.852,21740,"walleye pollock",0,0,"",9,0,0,0,0,51.7101,9
"CRAB1990",90010007,"06-15-1990","CHB","I",1,1,1,1,57.0000,-152.0000,,,51,5.5,1.852,23792,"giant wrymouth",0,0,"",0,0,0,0,0,9.07194,0
"CRAB1990",90010007,"06-15-1990","CHB","I",1,1,1,1,57.0000,-152.0000,,,51,5.5,1.852,24191,"shortfin eelpout",0,0,"",0,0,0,0,0,4.08237,0
"CRAB1990",90010007,"06-15-1990","CHB","I",1,1,1,1,57.0000,-152.0000,,,51,5.5,1.852,68560,"Tanner crab",0,0,"",33,0,0,0,0,6.80396,33
"CRAB1990",90010007,"06-15-1990","CHB","I",1,1,1,1,57.0000,-152.0000,,,51,5.5,1.852,69322,"red king crab",0,0,"",44,0,0,0,0,92.5338,44
"CRAB1990",90010008,"06-15-1990","CHL","I",1,1,1,1,57.7188,-152.2670,,,95,5.5,1.852,400,"skate unident.",0,0,"",0,0,0,0,0,5.44316,0
"CRAB1990",90010008,"06-15-1990","CHL","I",1,1,1,1,57.7188,-152.2670,,,95,5.5,1.852,10110,"arrowtooth flounder",0,0,"",27,0,0,0,0,562.007,27
"CRAB1990",90010008,"06-15-1990","CHL","I",1,1,1,1,57.7188,-152.2670,,,95,5.5,1.852,10120,"Pacific halibut",0,0,"",6,0,0,0,0,29.4838,6
"CRAB1990",90010008,"06-15-1990","CHL","I",1,1,1,1,57.7188,-152.2670,,,95,5.5,1.852,10130,"flathead sole",0,0,"",59,0,0,0,0,624.603,59
"CRAB1990",90010008,"06-15-1990","CHL","I",1,1,1,1,57.7188,-152.2670,,,95,5.5,1.852,21720,"Pacific cod",0,0,"",0,0,0,0,0,3.62878,0
"CRAB1990",90010008,"06-15-1990","CHL","I",1,1,1,1,57.7188,-152.2670,,,95,5.5,1.852,66000,"shrimp unident.",0,0,"",0,0,0,0,0,1.36079,0
"CRAB1990",90010008,"06-15-1990","CHL","I",1,1,1,1,57.7188,-152.2670,,,95,5.5,1.852,68560,"Tanner crab",0,0,"",49,0,0,0,0,2.72158,49
"CRAB1990",90010008,"06-15-1990","CHL","I",1,1,1,1,57.7188,-152.2670,,,95,5.5,1.852,78403,"giant octopus",0,0,"",0,0,0,0,0,4.53597,0
"CRAB1990",90010008,"06-15-1990","CHL","I",1,1,1,1,57.7188,-152.2670,,,95,5.5,1.852,80000,"starfish unident.",0,0,"",0,0,0,0,0,62.5964,0
"CRAB1990",90010009,"06-16-1990","KZG","I",1,1,2,1,57.9387,-152.6125,,,76,5,1.852,400,"skate unident.",0,0,"",0,0,0,0,0,9.52554,0
"CRAB1990",90010009,"06-16-1990","KZG","I",1,1,2,1,57.9387,-152.6125,,,76,5,1.852,10110,"arrowtooth flounder",0,0,"",14,0,0,0,0,564.728,14
"CRAB1990",90010009,"06-16-1990","KZG","I",1,1,2,1,57.9387,-152.6125,,,76,5,1.852,10120,"Pacific halibut",0,0,"",7,0,0,0,0,85.2762,7
"CRAB1990",90010009,"06-16-1990","KZG","I",1,1,2,1,57.9387,-152.6125,,,76,5,1.852,10130,"flathead sole",0,0,"",23,0,0,0,0,242.221,23
"CRAB1990",90010009,"06-16-1990","KZG","I",1,1,2,1,57.9387,-152.6125,,,76,5,1.852,21720,"Pacific cod",0,0,"",11,0,0,0,0,27.2158,11
"CRAB1990",90010009,"06-16-1990","KZG","I",1,1,2,1,57.9387,-152.6125,,,76,5,1.852,21740,"walleye pollock",0,0,"",62,0,0,0,0,712.601,62
"CRAB1990",90010009,"06-16-1990","KZG","I",1,1,2,1,57.9387,-152.6125,,,76,5,1.852,23010,"eulachon",0,0,"",0,0,0,0,0,6.80396,0
"CRAB1990",90010009,"06-16-1990","KZG","I",1,1,2,1,57.9387,-152.6125,,,76,5,1.852,68560,"Tanner crab",0,0,"",127,0,0,0,0,39.9165,127
"CRAB1990",90010009,"06-16-1990","KZG","I",1,1,2,1,57.9387,-152.6125,,,76,5,1.852,69010,"hermit crab unident.",0,0,"",0,0,0,0,0,1.36079,0
"CRAB1990",90010009,"06-16-1990","KZG","I",1,1,2,1,57.9387,-152.6125,,,76,5,1.852,80000,"starfish unident.",0,0,"",0,0,0,0,0,43.0917,0
"CRAB1990",90010010,"06-16-1990","KZE","I",1,1,2,1,57.9133,-152.6903,,,57,5.4000001,1.852,400,"skate unident.",0,0,"",0,0,0,0,0,50.8029,0
"CRAB1990",90010010,"06-16-1990","KZE","I",1,1,2,1,57.9133,-152.6903,,,57,5.4000001,1.852,10110,"arrowtooth flounder",0,0,"",30,0,0,0,0,308.9,30
"CRAB1990",90010010,"06-16-1990","KZE","I",1,1,2,1,57.9133,-152.6903,,,57,5.4000001,1.852,10120,"Pacific halibut",0,0,"",4,0,0,0,0,48.9885,4
"CRAB1990",90010010,"06-16-1990","KZE","I",1,1,2,1,57.9133,-152.6903,,,57,5.4000001,1.852,10130,"flathead sole",0,0,"",45,0,0,0,0,475.823,45
"CRAB1990",90010010,"06-16-1990","KZE","I",1,1,2,1,57.9133,-152.6903,,,57,5.4000001,1.852,10285,"Alaska plaice",0,0,"",2,0,0,0,0,128.822,2
"CRAB1990",90010010,"06-16-1990","KZE","I",1,1,2,1,57.9133,-152.6903,,,57,5.4000001,1.852,20000,"poacher unident.",0,0,"",0,0,0,0,0,1.36079,0
"CRAB1990",90010010,"06-16-1990","KZE","I",1,1,2,1,57.9133,-152.6903,,,57,5.4000001,1.852,20510,"sablefish (or black cod)",0,0,"",0,0,0,0,0,23.1334,0
"CRAB1990",90010010,"06-16-1990","KZE","I",1,1,2,1,57.9133,-152.6903,,,57,5.4000001,1.852,21720,"Pacific cod",0,0,"",0,0,0,0,0,1.81439,0
"CRAB1990",90010010,"06-16-1990","KZE","I",1,1,2,1,57.9133,-152.6903,,,57,5.4000001,1.852,21740,"walleye pollock",0,0,"",50,0,0,0,0,167.377,50
"CRAB1990",90010010,"06-16-1990","KZE","I",1,1,2,1,57.9133,-152.6903,,,57,5.4000001,1.852,23010,"eulachon",0,0,"",0,0,0,0,0,1.36079,0
"CRAB1990",90010010,"06-16-1990","KZE","I",1,1,2,1,57.9133,-152.6903,,,57,5.4000001,1.852,30420,"northern rockfish",0,0,"",0,0,0,0,0,0.907194,0
"CRAB1990",90010010,"06-16-1990","KZE","I",1,1,2,1,57.9133,-152.6903,,,57,5.4000001,1.852,68020,"Dungeness crab",0,0,"",47,0,0,0,0,9.07194,47
"CRAB1990",90010010,"06-16-1990","KZE","I",1,1,2,1,57.9133,-152.6903,,,57,5.4000001,1.852,68560,"Tanner crab",0,0,"",70,0,0,0,0,8.16475,70
"CRAB1990",90010010,"06-16-1990","KZE","I",1,1,2,1,57.9133,-152.6903,,,57,5.4000001,1.852,69010,"hermit crab unident.",0,0,"",0,0,0,0,0,3.17518,0
"CRAB1990",90010010,"06-16-1990","KZE","I",1,1,2,1,57.9133,-152.6903,,,57,5.4000001,1.852,82500,"sea urchin unident.",0,0,"",0,0,0,0,0,25.855,0
"CRAB1990",90010011,"06-16-1990","KZC","I",1,1,2,1,57.8468,-152.7750,,,30,6,1.852,400,"skate unident.",0,0,"",0,0,0,0,0,155.584,0
"CRAB1990",90010011,"06-16-1990","KZC","I",1,1,2,1,57.8468,-152.7750,,,30,6,1.852,10110,"arrowtooth flounder",0,0,"",28,0,0,0,0,128.822,28
"CRAB1990",90010011,"06-16-1990","KZC","I",1,1,2,1,57.8468,-152.7750,,,30,6,1.852,10120,"Pacific halibut",0,0,"",8,0,0,0,0,78.4723,8
"CRAB1990",90010011,"06-16-1990","KZC","I",1,1,2,1,57.8468,-152.7750,,,30,6,1.852,10130,"flathead sole",0,0,"",166,0,0,0,0,1002,166
"CRAB1990",90010011,"06-16-1990","KZC","I",1,1,2,1,57.8468,-152.7750,,,30,6,1.852,10210,"yellowfin sole",0,0,"",50,0,0,0,0,515.286,50
"CRAB1990",90010011,"06-16-1990","KZC","I",1,1,2,1,57.8468,-152.7750,,,30,6,1.852,10260,"rock sole unident.",0,0,"",0,0,0,0,0,18.1439,0
"CRAB1990",90010011,"06-16-1990","KZC","I",1,1,2,1,57.8468,-152.7750,,,30,6,1.852,20040,"sturgeon poacher",0,0,"",0,0,0,0,0,1.36079,0
"CRAB1990",90010011,"06-16-1990","KZC","I",1,1,2,1,57.8468,-152.7750,,,30,6,1.852,20510,"sablefish (or black cod)",0,0,"",0,0,0,0,0,0.907194,0
"CRAB1990",90010011,"06-16-1990","KZC","I",1,1,2,1,57.8468,-152.7750,,,30,6,1.852,21300,"sculpin unident.",0,0,"",0,0,0,0,0,114.306,0
"CRAB1990",90010011,"06-16-1990","KZC","I",1,1,2,1,57.8468,-152.7750,,,30,6,1.852,21720,"Pacific cod",0,0,"",2,0,0,0,0,8.61834,2
"CRAB1990",90010011,"06-16-1990","KZC","I",1,1,2,1,57.8468,-152.7750,,,30,6,1.852,21740,"walleye pollock",0,0,"",27,0,0,0,0,28.5766,27
"CRAB1990",90010011,"06-16-1990","KZC","I",1,1,2,1,57.8468,-152.7750,,,30,6,1.852,43000,"sea anemone unident.",0,0,"",0,0,0,0,0,28.5766,0
"CRAB1990",90010011,"06-16-1990","KZC","I",1,1,2,1,57.8468,-152.7750,,,30,6,1.852,68020,"Dungeness crab",0,0,"",21,0,0,0,0,6.80396,21
"CRAB1990",90010011,"06-16-1990","KZC","I",1,1,2,1,57.8468,-152.7750,,,30,6,1.852,68560,"Tanner crab",0,0,"",10,0,0,0,0,0.907194,10
"CRAB1990",90010011,"06-16-1990","KZC","I",1,1,2,1,57.8468,-152.7750,,,30,6,1.852,68578,"Pacific lyre crab",0,0,"",0,0,0,0,0,3.62878,0
