Survey,Tow,Haul_Date,Station,Waters,tdist,tsect,tsub_sect,spec_area,Start_Lat,Start_Lon,End_Lat,End_Lon,Depth_Avg(fm),Bottom_Temp(c),Distance(km),RACE_code,Species_Name,Samp_grp,Sex,Whole_Haul,Measured_cnt,Measured_wt(kg),Unmeasured_cnt,Unmeasured_wt(kg),Countovers,Final_wt(kg),Final_cnt
"CRAB1991",91010002,"06-18-1991","KZK","I",1,1,2,1,57.9683,-152.5783,,,95,,1.852,10110,"arrowtooth flounder",0,0,"",50,0,0,0,0,239.953,50
"CRAB1991",91010002,"06-18-1991","KZK","I",1,1,2,1,57.9683,-152.5783,,,95,,1.852,10120,"Pacific halibut",0,0,"",2,0,0,0,0,12.7007,2
"CRAB1991",91010002,"06-18-1991","KZK","I",1,1,2,1,57.9683,-152.5783,,,95,,1.852,10130,"flathead sole",0,0,"",17,0,0,0,0,180.078,17
"CRAB1991",91010002,"06-18-1991","KZK","I",1,1,2,1,57.9683,-152.5783,,,95,,1.852,10200,"rex sole",0,0,"",2,0,0,0,0,3.17518,2
"CRAB1991",91010002,"06-18-1991","KZK","I",1,1,2,1,57.9683,-152.5783,,,95,,1.852,10260,"rock sole unident.",0,0,"",0,0,0,0,0,0.907194,0
"CRAB1991",91010002,"06-18-1991","KZK","I",1,1,2,1,57.9683,-152.5783,,,95,,1.852,21300,"sculpin unident.",0,0,"",0,0,0,0,0,59.8748,0
"CRAB1991",91010002,"06-18-1991","KZK","I",1,1,2,1,57.9683,-152.5783,,,95,,1.852,21720,"Pacific cod",0,0,"",15,0,0,0,0,58.0604,15
"CRAB1991",91010002,"06-18-1991","KZK","I",1,1,2,1,57.9683,-152.5783,,,95,,1.852,21740,"walleye pollock",0,0,"",31,0,0,0,0,139.708,31
"CRAB1991",91010002,"06-18-1991","KZK","I",1,1,2,1,57.9683,-152.5783,,,95,,1.852,23792,"giant wrymouth",0,0,"",0,0,0,0,0,17.2367,0
"CRAB1991",91010002,"06-18-1991","KZK","I",1,1,2,1,57.9683,-152.5783,,,95,,1.852,24100,"eelpout unident.",0,0,"",0,0,0,0,0,0.453597,0
"CRAB1991",91010002,"06-18-1991","KZK","I",1,1,2,1,57.9683,-152.5783,,,95,,1.852,30050,"rougheye rockfish",0,0,"",3,0,0,0,0,4.53597,3
"CRAB1991",91010002,"06-18-1991","KZK","I",1,1,2,1,57.9683,-152.5783,,,95,,1.852,66000,"shrimp unident.",0,0,"",0,0,0,0,0,3.17518,0
"CRAB1991",91010002,"06-18-1991","KZK","I",1,1,2,1,57.9683,-152.5783,,,95,,1.852,68560,"Tanner crab",0,0,"",191,0,0,0,0,63.5036,191
"CRAB1991",91010003,"06-18-1991","KZO","I",1,1,2,1,57.9988,-152.5725,,,107,,1.852,10110,"arrowtooth flounder",0,0,"",0,0,0,0,0,674.045,0
"CRAB1991",91010003,"06-18-1991","KZO","I",1,1,2,1,57.9988,-152.5725,,,107,,1.852,10120,"Pacific halibut",0,0,"",3,0,0,0,0,31.7518,3
"CRAB1991",91010003,"06-18-1991","KZO","I",1,1,2,1,57.9988,-152.5725,,,107,,1.852,10130,"flathead sole",0,0,"",27,0,0,0,0,235.87,27
"CRAB1991",91010003,"06-18-1991","KZO","I",1,1,2,1,57.9988,-152.5725,,,107,,1.852,21720,"Pacific cod",0,0,"",25,0,0,0,0,105.688,25
"CRAB1991",91010003,"06-18-1991","KZO","I",1,1,2,1,57.9988,-152.5725,,,107,,1.852,21740,"walleye pollock",0,0,"",32,0,0,0,0,53.5244,32
"CRAB1991",91010003,"06-18-1991","KZO","I",1,1,2,1,57.9988,-152.5725,,,107,,1.852,23792,"giant wrymouth",0,0,"",0,0,0,0,0,6.80396,0
"CRAB1991",91010003,"06-18-1991","KZO","I",1,1,2,1,57.9988,-152.5725,,,107,,1.852,30050,"rougheye rockfish",0,0,"",3,0,0,0,0,5.44316,3
"CRAB1991",91010003,"06-18-1991","KZO","I",1,1,2,1,57.9988,-152.5725,,,107,,1.852,30475,"redbanded rockfish",0,0,"",1,0,0,0,0,0.453597,1
"CRAB1991",91010003,"06-18-1991","KZO","I",1,1,2,1,57.9988,-152.5725,,,107,,1.852,66000,"shrimp unident.",0,0,"",0,0,0,0,0,1.81439,0
"CRAB1991",91010003,"06-18-1991","KZO","I",1,1,2,1,57.9988,-152.5725,,,107,,1.852,68560,"Tanner crab",0,0,"",76,0,0,0,0,13.6079,76
"CRAB1991",91010003,"06-18-1991","KZO","I",1,1,2,1,57.9988,-152.5725,,,107,,1.852,80000,"starfish unident.",0,0,"",0,0,0,0,0,16.7831,0
"CRAB1991",91010003,"06-18-1991","KZO","I",1,1,2,1,57.9988,-152.5725,,,107,,1.852,98200,"sea peach unident.",0,0,"",0,0,0,0,0,1.36079,0
"CRAB1991",91010004,"06-19-1991","KZJ","I",1,1,2,1,57.9635,-152.6472,,,72,,1.852,400,"skate unident.",0,0,"",0,0,0,0,0,24.9478,0
"CRAB1991",91010004,"06-19-1991","KZJ","I",1,1,2,1,57.9635,-152.6472,,,72,,1.852,10110,"arrowtooth flounder",0,0,"",30,0,0,0,0,169.192,30
"CRAB1991",91010004,"06-19-1991","KZJ","I",1,1,2,1,57.9635,-152.6472,,,72,,1.852,10120,"Pacific halibut",0,0,"",3,0,0,0,0,33.5662,3
"CRAB1991",91010004,"06-19-1991","KZJ","I",1,1,2,1,57.9635,-152.6472,,,72,,1.852,10130,"flathead sole",0,0,"",53,0,0,0,0,183.707,53
"CRAB1991",91010004,"06-19-1991","KZJ","I",1,1,2,1,57.9635,-152.6472,,,72,,1.852,10200,"rex sole",0,0,"",2,0,0,0,0,4.98957,2
"CRAB1991",91010004,"06-19-1991","KZJ","I",1,1,2,1,57.9635,-152.6472,,,72,,1.852,21720,"Pacific cod",0,0,"",11,0,0,0,0,16.7831,11
"CRAB1991",91010004,"06-19-1991","KZJ","I",1,1,2,1,57.9635,-152.6472,,,72,,1.852,21740,"walleye pollock",0,0,"",21,0,0,0,0,280.323,21
"CRAB1991",91010004,"06-19-1991","KZJ","I",1,1,2,1,57.9635,-152.6472,,,72,,1.852,23010,"eulachon",0,0,"",0,0,0,0,0,0.453597,0
"CRAB1991",91010004,"06-19-1991","KZJ","I",1,1,2,1,57.9635,-152.6472,,,72,,1.852,68560,"Tanner crab",0,0,"",14,0,0,0,0,2.72158,14
"CRAB1991",91010004,"06-19-1991","KZJ","I",1,1,2,1,57.9635,-152.6472,,,72,,1.852,69010,"hermit crab unident.",0,0,"",0,0,0,0,0,0.453597,0
"CRAB1991",91010004,"06-19-1991","KZJ","I",1,1,2,1,57.9635,-152.6472,,,72,,1.852,78403,"giant octopus",0,0,"",0,0,0,0,0,4.08237,0
"CRAB1991",91010004,"06-19-1991","KZJ","I",1,1,2,1,57.9635,-152.6472,,,72,,1.852,80000,"starfish unident.",0,0,"",0,0,0,0,0,5.89676,0
"CRAB1991",91010004,"06-19-1991","KZJ","I",1,1,2,1,57.9635,-152.6472,,,72,,1.852,82500,"sea urchin unident.",0,0,"",0,0,0,0,0,0.453597,0
"CRAB1991",91010005,"06-19-1991","KZF","I",1,1,2,1,57.9222,-152.7145,,,75,,1.667,10110,"arrowtooth flounder",0,0,"",7,0,0,0,0,181.439,7
"CRAB1991",91010005,"06-19-1991","KZF","I",1,1,2,1,57.9222,-152.7145,,,75,,1.667,10120,"Pacific halibut",0,0,"",1,0,0,0,0,28.123,1
"CRAB1991",91010005,"06-19-1991","KZF","I",1,1,2,1,57.9222,-152.7145,,,75,,1.667,10130,"flathead sole",0,0,"",24,0,0,0,0,277.601,24
"CRAB1991",91010005,"06-19-1991","KZF","I",1,1,2,1,57.9222,-152.7145,,,75,,1.667,10260,"rock sole unident.",0,0,"",1,0,0,0,0,5.89676,1
"CRAB1991",91010005,"06-19-1991","KZF","I",1,1,2,1,57.9222,-152.7145,,,75,,1.667,21300,"sculpin unident.",0,0,"",0,0,0,0,0,27.6694,0
"CRAB1991",91010005,"06-19-1991","KZF","I",1,1,2,1,57.9222,-152.7145,,,75,,1.667,21720,"Pacific cod",0,0,"",32,0,0,0,0,143.79,32
"CRAB1991",91010005,"06-19-1991","KZF","I",1,1,2,1,57.9222,-152.7145,,,75,,1.667,21740,"walleye pollock",0,0,"",38,0,0,0,0,483.534,38
"CRAB1991",91010005,"06-19-1991","KZF","I",1,1,2,1,57.9222,-152.7145,,,75,,1.667,23792,"giant wrymouth",0,0,"",0,0,0,0,0,6.80396,0
"CRAB1991",91010005,"06-19-1991","KZF","I",1,1,2,1,57.9222,-152.7145,,,75,,1.667,30050,"rougheye rockfish",0,0,"",11,0,0,0,0,302.096,11
"CRAB1991",91010005,"06-19-1991","KZF","I",1,1,2,1,57.9222,-152.7145,,,75,,1.667,43000,"sea anemone unident.",0,0,"",0,0,0,0,0,3.62878,0
"CRAB1991",91010005,"06-19-1991","KZF","I",1,1,2,1,57.9222,-152.7145,,,75,,1.667,68560,"Tanner crab",0,0,"",28,0,0,0,0,4.53597,28
"CRAB1991",91010005,"06-19-1991","KZF","I",1,1,2,1,57.9222,-152.7145,,,75,,1.667,68578,"Pacific lyre crab",0,0,"",0,0,0,0,0,1.36079,0
"CRAB1991",91010005,"06-19-1991","KZF","I",1,1,2,1,57.9222,-152.7145,,,75,,1.667,69010,"hermit crab unident.",0,0,"",0,0,0,0,0,1.36079,0
"CRAB1991",91010005,"06-19-1991","KZF","I",1,1,2,1,57.9222,-152.7145,,,75,,1.667,78403,"giant octopus",0,0,"",0,0,0,0,0,19.5047,0
"CRAB1991",91010005,"06-19-1991","KZF","I",1,1,2,1,57.9222,-152.7145,,,75,,1.667,82500,"sea urchin unident.",0,0,"",0,0,0,0,0,132.904,0
"CRAB1991",91010006,"06-19-1991","KZE","I",1,1,2,1,57.9145,-152.6940,,,57,,1.852,400,"skate unident.",0,0,"",0,0,0,0,0,51.2565,0
"CRAB1991",91010006,"06-19-1991","KZE","I",1,1,2,1,57.9145,-152.6940,,,57,,1.852,10110,"arrowtooth flounder",0,0,"",13,0,0,0,0,279.416,13
"CRAB1991",91010006,"06-19-1991","KZE","I",1,1,2,1,57.9145,-152.6940,,,57,,1.852,10120,"Pacific halibut",0,0,"",3,0,0,0,0,42.6381,3
"CRAB1991",91010006,"06-19-1991","KZE","I",1,1,2,1,57.9145,-152.6940,,,57,,1.852,10130,"flathead sole",0,0,"",41,0,0,0,0,430.464,41
"CRAB1991",91010006,"06-19-1991","KZE","I",1,1,2,1,57.9145,-152.6940,,,57,,1.852,10210,"yellowfin sole",0,0,"",1,0,0,0,0,6.80396,1
"CRAB1991",91010006,"06-19-1991","KZE","I",1,1,2,1,57.9145,-152.6940,,,57,,1.852,21720,"Pacific cod",0,0,"",3,0,0,0,0,11.3399,3
"CRAB1991",91010006,"06-19-1991","KZE","I",1,1,2,1,57.9145,-152.6940,,,57,,1.852,21740,"walleye pollock",0,0,"",44,0,0,0,0,55.3388,44
"CRAB1991",91010006,"06-19-1991","KZE","I",1,1,2,1,57.9145,-152.6940,,,57,,1.852,43000,"sea anemone unident.",0,0,"",0,0,0,0,0,2.72158,0
"CRAB1991",91010006,"06-19-1991","KZE","I",1,1,2,1,57.9145,-152.6940,,,57,,1.852,66000,"shrimp unident.",0,0,"",0,0,0,0,0,1.36079,0
"CRAB1991",91010006,"06-19-1991","KZE","I",1,1,2,1,57.9145,-152.6940,,,57,,1.852,68560,"Tanner crab",0,0,"",18,0,0,0,0,3.17518,18
"CRAB1991",91010006,"06-19-1991","KZE","I",1,1,2,1,57.9145,-152.6940,,,57,,1.852,68578,"Pacific lyre crab",0,0,"",0,0,0,0,0,1.36079,0
"CRAB1991",91010006,"06-19-1991","KZE","I",1,1,2,1,57.9145,-152.6940,,,57,,1.852,82500,"sea urchin unident.",0,0,"",0,0,0,0,0,75.7507,0
"CRAB1991",91010007,"06-19-1991","KZD","I",1,1,2,1,57.8772,-152.7987,,,55,,0.926,400,"skate unident.",0,0,"",0,0,0,0,0,73.4827,0
"CRAB1991",91010007,"06-19-1991","KZD","I",1,1,2,1,57.8772,-152.7987,,,55,,0.926,10110,"arrowtooth flounder",0,0,"",44,0,0,0,0,128.822,44
"CRAB1991",91010007,"06-19-1991","KZD","I",1,1,2,1,57.8772,-152.7987,,,55,,0.926,10120,"Pacific halibut",0,0,"",1,0,0,0,0,4.08237,1
"CRAB1991",91010007,"06-19-1991","KZD","I",1,1,2,1,57.8772,-152.7987,,,55,,0.926,10130,"flathead sole",0,0,"",23,0,0,0,0,29.4838,23
"CRAB1991",91010007,"06-19-1991","KZD","I",1,1,2,1,57.8772,-152.7987,,,55,,0.926,10210,"yellowfin sole",0,0,"",10,0,0,0,0,27.6694,10
"CRAB1991",91010007,"06-19-1991","KZD","I",1,1,2,1,57.8772,-152.7987,,,55,,0.926,10260,"rock sole unident.",0,0,"",2,0,0,0,0,2.26799,2
"CRAB1991",91010007,"06-19-1991","KZD","I",1,1,2,1,57.8772,-152.7987,,,55,,0.926,20040,"sturgeon poacher",0,0,"",0,0,0,0,0,0.907194,0
"CRAB1991",91010007,"06-19-1991","KZD","I",1,1,2,1,57.8772,-152.7987,,,55,,0.926,21300,"sculpin unident.",0,0,"",0,0,0,0,0,18.1439,0
"CRAB1991",91010007,"06-19-1991","KZD","I",1,1,2,1,57.8772,-152.7987,,,55,,0.926,21720,"Pacific cod",0,0,"",2,0,0,0,0,3.62878,2
"CRAB1991",91010007,"06-19-1991","KZD","I",1,1,2,1,57.8772,-152.7987,,,55,,0.926,21740,"walleye pollock",0,0,"",25,0,0,0,0,24.9478,25
"CRAB1991",91010007,"06-19-1991","KZD","I",1,1,2,1,57.8772,-152.7987,,,55,,0.926,24100,"eelpout unident.",0,0,"",0,0,0,0,0,0.907194,0
"CRAB1991",91010007,"06-19-1991","KZD","I",1,1,2,1,57.8772,-152.7987,,,55,,0.926,68560,"Tanner crab",0,0,"",219,0,0,0,0,153.769,219
"CRAB1991",91010007,"06-19-1991","KZD","I",1,1,2,1,57.8772,-152.7987,,,55,,0.926,71500,"snail unident.",0,0,"",0,0,0,0,0,0.453597,0
"CRAB1991",91010007,"06-19-1991","KZD","I",1,1,2,1,57.8772,-152.7987,,,55,,0.926,80000,"starfish unident.",0,0,"",0,0,0,0,0,0.453597,0
"CRAB1991",91010008,"06-19-1991","KZC","I",1,1,2,1,57.8505,-152.7738,,,30,,1.852,400,"skate unident.",0,0,"",0,0,0,0,0,264.447,0
"CRAB1991",91010008,"06-19-1991","KZC","I",1,1,2,1,57.8505,-152.7738,,,30,,1.852,10110,"arrowtooth flounder",0,0,"",13,0,0,0,0,161.027,13
"CRAB1991",91010008,"06-19-1991","KZC","I",1,1,2,1,57.8505,-152.7738,,,30,,1.852,10120,"Pacific halibut",0,0,"",11,0,0,0,0,30.8446,11
"CRAB1991",91010008,"06-19-1991","KZC","I",1,1,2,1,57.8505,-152.7738,,,30,,1.852,10130,"flathead sole",0,0,"",71,0,0,0,0,496.689,71
"CRAB1991",91010008,"06-19-1991","KZC","I",1,1,2,1,57.8505,-152.7738,,,30,,1.852,10210,"yellowfin sole",0,0,"",19,0,0,0,0,241.314,19
"CRAB1991",91010008,"06-19-1991","KZC","I",1,1,2,1,57.8505,-152.7738,,,30,,1.852,20040,"sturgeon poacher",0,0,"",0,0,0,0,0,2.72158,0
"CRAB1991",91010008,"06-19-1991","KZC","I",1,1,2,1,57.8505,-152.7738,,,30,,1.852,21300,"sculpin unident.",0,0,"",0,0,0,0,0,268.529,0
"CRAB1991",91010008,"06-19-1991","KZC","I",1,1,2,1,57.8505,-152.7738,,,30,,1.852,21740,"walleye pollock",0,0,"",66,0,0,0,0,268.529,66
"CRAB1991",91010008,"06-19-1991","KZC","I",1,1,2,1,57.8505,-152.7738,,,30,,1.852,43000,"sea anemone unident.",0,0,"",0,0,0,0,0,113.853,0
"CRAB1991",91010008,"06-19-1991","KZC","I",1,1,2,1,57.8505,-152.7738,,,30,,1.852,68020,"Dungeness crab",0,0,"",0,0,0,0,0,6.80396,0
"CRAB1991",91010008,"06-19-1991","KZC","I",1,1,2,1,57.8505,-152.7738,,,30,,1.852,68560,"Tanner crab",0,0,"",31,0,0,0,0,11.3399,31
"CRAB1991",91010008,"06-19-1991","KZC","I",1,1,2,1,57.8505,-152.7738,,,30,,1.852,80000,"starfish unident.",0,0,"",0,0,0,0,0,40.3701,0
"CRAB1991",91010008,"06-19-1991","KZC","I",1,1,2,1,57.8505,-152.7738,,,30,,1.852,82500,"sea urchin unident.",0,0,"",0,0,0,0,0,5.44316,0
"CRAB1991",91010009,"06-19-1991","KZB","I",1,1,2,1,57.8110,-152.8755,,,30,,1.852,10110,"arrowtooth flounder",0,0,"",0,0,0,0,0,3.62878,0
"CRAB1991",91010009,"06-19-1991","KZB","I",1,1,2,1,57.8110,-152.8755,,,30,,1.852,10120,"Pacific halibut",0,0,"",3,0,0,0,0,14.5151,3
"CRAB1991",91010009,"06-19-1991","KZB","I",1,1,2,1,57.8110,-152.8755,,,30,,1.852,10130,"flathead sole",0,0,"",148,0,0,0,0,255.375,148
"CRAB1991",91010009,"06-19-1991","KZB","I",1,1,2,1,57.8110,-152.8755,,,30,,1.852,10210,"yellowfin sole",0,0,"",26,0,0,0,0,91.173,26
"CRAB1991",91010009,"06-19-1991","KZB","I",1,1,2,1,57.8110,-152.8755,,,30,,1.852,10220,"starry flounder",0,0,"",2,0,0,0,0,29.0302,2
"CRAB1991",91010009,"06-19-1991","KZB","I",1,1,2,1,57.8110,-152.8755,,,30,,1.852,20040,"sturgeon poacher",0,0,"",0,0,0,0,0,0.453597,0
"CRAB1991",91010009,"06-19-1991","KZB","I",1,1,2,1,57.8110,-152.8755,,,30,,1.852,20510,"sablefish (or black cod)",0,0,"",5,0,0,0,0,1.36079,5
"CRAB1991",91010009,"06-19-1991","KZB","I",1,1,2,1,57.8110,-152.8755,,,30,,1.852,21300,"sculpin unident.",0,0,"",0,0,0,0,0,30.8446,0
"CRAB1991",91010009,"06-19-1991","KZB","I",1,1,2,1,57.8110,-152.8755,,,30,,1.852,21720,"Pacific cod",0,0,"",2,0,0,0,0,8.16475,2
"CRAB1991",91010009,"06-19-1991","KZB","I",1,1,2,1,57.8110,-152.8755,,,30,,1.852,21740,"walleye pollock",0,0,"",32,0,0,0,0,49.8957,32
"CRAB1991",91010009,"06-19-1991","KZB","I",1,1,2,1,57.8110,-152.8755,,,30,,1.852,23041,"capelin",0,0,"",0,0,0,0,0,0.453597,0
"CRAB1991",91010009,"06-19-1991","KZB","I",1,1,2,1,57.8110,-152.8755,,,30,,1.852,24100,"eelpout unident.",0,0,"",0,0,0,0,0,0.453597,0
"CRAB1991",91010009,"06-19-1991","KZB","I",1,1,2,1,57.8110,-152.8755,,,30,,1.852,68020,"Dungeness crab",0,0,"",0,0,0,0,0,1.81439,0
"CRAB1991",91010009,"06-19-1991","KZB","I",1,1,2,1,57.8110,-152.8755,,,30,,1.852,68560,"Tanner crab",0,0,"",244,0,0,0,0,201.851,244
"CRAB1991",91010009,"06-19-1991","KZB","I",1,1,2,1,57.8110,-152.8755,,,30,,1.852,69010,"hermit crab unident.",0,0,"",0,0,0,0,0,0.453597,0
"CRAB1991",91010009,"06-19-1991","KZB","I",1,1,2,1,57.8110,-152.8755,,,30,,1.852,82500,"sea urchin unident.",0,0,"",0,0,0,0,0,0.453597,0
"CRAB1991",91010009,"06-19-1991","KZB","I",1,1,2,1,57.8110,-152.8755,,,30,,1.852,85000,"sea cucumber unident.",0,0,"",0,0,0,0,0,25.4014,0
"CRAB1991",91010010,"06-19-1991","KZA","I",1,1,2,1,57.7683,-152.8933,,,20,,1.852,10120,"Pacific halibut",0,0,"",2,0,0,0,0,92.5338,2
"CRAB1991",91010010,"06-19-1991","KZA","I",1,1,2,1,57.7683,-152.8933,,,20,,1.852,10130,"flathead sole",0,0,"",106,0,0,0,0,400.98,106
"CRAB1991",91010010,"06-19-1991","KZA","I",1,1,2,1,57.7683,-152.8933,,,20,,1.852,10210,"yellowfin sole",0,0,"",102,0,0,0,0,400.98,102
"CRAB1991",91010010,"06-19-1991","KZA","I",1,1,2,1,57.7683,-152.8933,,,20,,1.852,10220,"starry flounder",0,0,"",2,0,0,0,0,17.6903,2
"CRAB1991",91010010,"06-19-1991","KZA","I",1,1,2,1,57.7683,-152.8933,,,20,,1.852,10260,"rock sole unident.",0,0,"",7,0,0,0,0,75.2971,7
"CRAB1991",91010010,"06-19-1991","KZA","I",1,1,2,1,57.7683,-152.8933,,,20,,1.852,10285,"Alaska plaice",0,0,"",1,0,0,0,0,4.98957,1
"CRAB1991",91010010,"06-19-1991","KZA","I",1,1,2,1,57.7683,-152.8933,,,20,,1.852,20510,"sablefish (or black cod)",0,0,"",3,0,0,0,0,0.453597,3
"CRAB1991",91010010,"06-19-1991","KZA","I",1,1,2,1,57.7683,-152.8933,,,20,,1.852,21300,"sculpin unident.",0,0,"",0,0,0,0,0,44.9061,0
"CRAB1991",91010010,"06-19-1991","KZA","I",1,1,2,1,57.7683,-152.8933,,,20,,1.852,21710,"Pacific tomcod",0,0,"",0,0,0,0,0,0.453597,0
"CRAB1991",91010010,"06-19-1991","KZA","I",1,1,2,1,57.7683,-152.8933,,,20,,1.852,21720,"Pacific cod",0,0,"",6,0,0,0,0,15.8759,6
"CRAB1991",91010010,"06-19-1991","KZA","I",1,1,2,1,57.7683,-152.8933,,,20,,1.852,21740,"walleye pollock",0,0,"",15,0,0,0,0,34.0198,15
"CRAB1991",91010010,"06-19-1991","KZA","I",1,1,2,1,57.7683,-152.8933,,,20,,1.852,23041,"capelin",0,0,"",0,0,0,0,0,0.453597,0
"CRAB1991",91010010,"06-19-1991","KZA","I",1,1,2,1,57.7683,-152.8933,,,20,,1.852,23792,"giant wrymouth",0,0,"",0,0,0,0,0,3.17518,0
"CRAB1991",91010010,"06-19-1991","KZA","I",1,1,2,1,57.7683,-152.8933,,,20,,1.852,68020,"Dungeness crab",0,0,"",0,0,0,0,0,44.9061,0
"CRAB1991",91010010,"06-19-1991","KZA","I",1,1,2,1,57.7683,-152.8933,,,20,,1.852,68560,"Tanner crab",0,0,"",39,0,0,0,0,7.71115,39
"CRAB1991",91010010,"06-19-1991","KZA","I",1,1,2,1,57.7683,-152.8933,,,20,,1.852,74981,"cockle unident.",0,0,"",0,0,0,0,0,0.453597,0
"CRAB1991",91010010,"06-19-1991","KZA","I",1,1,2,1,57.7683,-152.8933,,,20,,1.852,80000,"starfish unident.",0,0,"",0,0,0,0,0,0.453597,0
"CRAB1991",91010011,"06-20-1991","KZR","I",1,1,3,1,58.1023,-152.5985,,,65,,1.852,10110,"arrowtooth flounder",0,0,"",1,0,0,0,0,4.53597,1
"CRAB1991",91010011,"06-20-1991","KZR","I",1,1,3,1,58.1023,-152.5985,,,65,,1.852,10130,"flathead sole",0,0,"",88,0,0,0,0,39.9165,88
"CRAB1991",91010011,"06-20-1991","KZR","I",1,1,3,1,58.1023,-152.5985,,,65,,1.852,10270,"butter sole",0,0,"",1,0,0,0,0,0.453597,1
"CRAB1991",91010011,"06-20-1991","KZR","I",1,1,3,1,58.1023,-152.5985,,,65,,1.852,21300,"sculpin unident.",0,0,"",0,0,0,0,0,4.98957,0
"CRAB1991",91010011,"06-20-1991","KZR","I",1,1,3,1,58.1023,-152.5985,,,65,,1.852,21720,"Pacific cod",0,0,"",3,0,0,0,0,6.80396,3
"CRAB1991",91010011,"06-20-1991","KZR","I",1,1,3,1,58.1023,-152.5985,,,65,,1.852,21740,"walleye pollock",0,0,"",6,0,0,0,0,13.6079,6
"CRAB1991",91010011,"06-20-1991","KZR","I",1,1,3,1,58.1023,-152.5985,,,65,,1.852,23792,"giant wrymouth",0,0,"",0,0,0,0,0,11.3399,0
"CRAB1991",91010011,"06-20-1991","KZR","I",1,1,3,1,58.1023,-152.5985,,,65,,1.852,23800,"prickleback unident.",0,0,"",0,0,0,0,0,0.453597,0
"CRAB1991",91010011,"06-20-1991","KZR","I",1,1,3,1,58.1023,-152.5985,,,65,,1.852,24100,"eelpout unident.",0,0,"",0,0,0,0,0,4.98957,0
"CRAB1991",91010011,"06-20-1991","KZR","I",1,1,3,1,58.1023,-152.5985,,,65,,1.852,43000,"sea anemone unident.",0,0,"",0,0,0,0,0,0.453597,0
"CRAB1991",91010011,"06-20-1991","KZR","I",1,1,3,1,58.1023,-152.5985,,,65,,1.852,66000,"shrimp unident.",0,0,"",0,0,0,0,0,2.72158,0
"CRAB1991",91010011,"06-20-1991","KZR","I",1,1,3,1,58.1023,-152.5985,,,65,,1.852,68560,"Tanner crab",0,0,"",369,0,0,0,0,175.542,369
"CRAB1991",91010011,"06-20-1991","KZR","I",1,1,3,1,58.1023,-152.5985,,,65,,1.852,69010,"hermit crab unident.",0,0,"",0,0,0,0,0,0.453597,0
"CRAB1991",91010011,"06-20-1991","KZR","I",1,1,3,1,58.1023,-152.5985,,,65,,1.852,74981,"cockle unident.",0,0,"",0,0,0,0,0,0.453597,0
