Fishery,District,RACE_Code,Sex,Size_Grp,Sampfrac_Num_Crab
KS14,KNE,68560,2,25,1
KS14,KNE,68560,2,26,2.4
KS14,KNE,68560,2,26,2.3
KS14,KNE,68560,2,26,1
KS14,KNE,68560,2,26,1
KS14,KNE,68560,2,26,1
KS14,KNE,68560,2,26,6
KS14,KNE,68560,2,26,1.5
KS14,KNE,68560,2,26,3.8
KS14,KNE,68560,2,26,1.6
KS14,KNE,68560,2,26,1.2
KS14,KNE,68560,2,26,3.1
KS14,KNE,68560,2,26,2
KS14,KNE,68560,2,27,1
KS14,KNE,68560,2,27,3.1
KS14,KNE,68560,2,27,9.1
KS14,KNE,68560,2,27,32.4
KS14,KNE,68560,2,27,2.2
KS14,KNE,68560,2,27,2.8
KS14,KNE,68560,2,27,1.9
KS14,KNE,68560,2,27,1.9
KS14,KNE,68560,2,27,1.8
KS14,KNE,68560,2,27,5.2
KS14,KNE,68560,2,27,1.9
KS14,KNE,68560,2,27,1.9
KS14,KNE,68560,2,28,1.2
KS14,KNE,68560,2,28,1
KS14,KNE,68560,2,28,3.9
KS14,KNE,68560,2,29,1.4
KS14,KNE,68560,2,29,2.6
KS14,KNE,68560,2,29,2.9
KS14,KNE,68560,2,29,1.4
KS14,KNE,68560,2,29,3.1
KS14,KNE,68560,2,29,3.4
KS14,KNE,68560,2,29,4
KS14,KNE,68560,2,29,5.8
KS14,KNE,68560,2,30,1.2
KS14,KNE,68560,2,30,1.4
KS14,KNE,68560,2,30,1.1
KS14,KNE,68560,2,30,3.2
KS14,KNE,68560,2,30,1.4
KS14,KNE,68560,2,31,4.2
KS14,KNE,68560,2,31,2
KS14,KNE,68560,2,31,1.3
KS14,KNE,68560,2,31,4
KS14,KNE,68560,2,31,1.9
KS14,KNE,68560,2,31,3.1
KS14,KNE,68560,2,31,2.6
KS14,KNE,68560,2,31,2.2
KS14,KNE,68560,2,32,3.1
KS14,KNE,68560,2,32,1.2
KS14,KNE,68560,2,32,1
KS14,KNE,68560,2,32,2.1
KS14,KNE,68560,2,32,1.7
KS14,KNE,68560,2,32,1.2
KS14,KNE,68560,2,32,2.1
KS14,KNE,68560,2,32,2
KS14,KNE,68560,2,32,1
KS14,KNE,68560,2,32,1.8
KS14,KNE,68560,2,32,2.6
KS14,KNE,68560,2,33,1.8
KS14,KNE,68560,2,33,1
KS14,KNE,68560,2,33,1
KS14,KNE,68560,2,33,1.2
KS14,KNE,68560,2,33,3.1
KS14,KNE,68560,2,33,1.8
KS14,KNE,68560,2,33,32.4
KS14,KNE,68560,2,33,2.1
KS14,KNE,68560,2,33,1
KS14,KNE,68560,2,33,1
KS14,KNE,68560,2,33,4.4
KS14,KNE,68560,2,33,2.5
KS14,KNE,68560,2,33,2.1
KS14,KNE,68560,2,33,4.1
KS14,KNE,68560,2,33,3
KS14,KNE,68560,2,33,1
KS14,KNE,68560,2,33,1
KS14,KNE,68560,2,33,1.8
KS14,KNE,68560,2,34,1
KS14,KNE,68560,2,34,1.2
KS14,KNE,68560,2,34,1.7
KS14,KNE,68560,2,34,6
KS14,KNE,68560,2,34,9.1
KS14,KNE,68560,2,34,1.6
KS14,KNE,68560,2,34,3.6
KS14,KNE,68560,2,34,2.8
KS14,KNE,68560,2,34,1.3
KS14,KNE,68560,2,34,1.3
KS14,KNE,68560,2,34,3.9
KS14,KNE,68560,2,34,2.2
KS14,KNE,68560,2,34,2.5
KS14,KNE,68560,2,34,11.1
KS14,KNE,68560,2,34,1.3
KS14,KNE,68560,2,34,2.3
KS14,KNE,68560,2,34,1.9
KS14,KNE,68560,2,34,1.9
KS14,KNE,68560,2,34,1
KS14,KNE,68560,2,35,2.4
KS14,KNE,68560,2,35,1.4
KS14,KNE,68560,2,35,3.4
KS14,KNE,68560,2,35,1.9
KS14,KNE,68560,2,35,1.4
KS14,KNE,68560,2,35,1
KS14,KNE,68560,2,35,1.8
KS14,KNE,68560,2,35,3.4
KS14,KNE,68560,2,35,2.3
KS14,KNE,68560,2,35,3.6
KS14,KNE,68560,2,35,1
KS14,KNE,68560,2,35,4
KS14,KNE,68560,2,35,2.5
KS14,KNE,68560,2,35,1.4
KS14,KNE,68560,2,36,2.1
KS14,KNE,68560,2,36,2.4
KS14,KNE,68560,2,36,4.2
KS14,KNE,68560,2,36,1.9
KS14,KNE,68560,2,36,1.6
KS14,KNE,68560,2,36,1.4
KS14,KNE,68560,2,36,1.7
KS14,KNE,68560,2,36,9.1
KS14,KNE,68560,2,36,1.7
KS14,KNE,68560,2,36,3.4
KS14,KNE,68560,2,36,1
KS14,KNE,68560,2,37,1
KS14,KNE,68560,2,37,2
KS14,KNE,68560,2,37,2
KS14,KNE,68560,2,37,2.3
KS14,KNE,68560,2,37,2.5
KS14,KNE,68560,2,37,4.1
KS14,KNE,68560,2,37,1
KS14,KNE,68560,2,37,1.9
KS14,KNE,68560,2,37,2.2
KS14,KNE,68560,2,37,1.7
KS14,KNE,68560,2,38,4.4
KS14,KNE,68560,2,38,1.9
KS14,KNE,68560,2,38,1.4
KS14,KNE,68560,2,38,1.6
KS14,KNE,68560,2,38,1.8
KS14,KNE,68560,2,38,1.2
KS14,KNE,68560,2,38,1
KS14,KNE,68560,2,39,3.8
KS14,KNE,68560,2,39,2.5
KS14,KNE,68560,2,39,1
KS14,KNE,68560,2,40,1.4
KS14,KNE,68560,2,40,1.2
KS14,KNE,68560,2,41,2
KS14,KNE,68560,2,41,1.2
KS14,KNE,68560,2,42,1.9
KS14,KNE,68560,2,42,1
KS14,KNE,68560,2,42,5.7
KS14,KNE,68560,2,43,2.5
KS14,KNE,68560,2,44,1
KS14,KNE,68560,2,44,1.8
KS14,KNE,68560,2,44,1.4
KS14,KNE,68560,2,45,1.4
KS14,KNE,68560,2,45,6
KS14,KNE,68560,2,45,1.3
KS14,KNE,68560,2,45,2
KS14,KNE,68560,2,46,1.7
KS14,KNE,68560,2,46,32.4
KS14,KNE,68560,2,47,2
KS14,KNE,68560,2,47,1
KS14,KNE,68560,2,47,4.5
KS14,KNE,68560,2,47,3.8
KS14,KNE,68560,2,47,1
KS14,KNE,68560,2,48,2.5
KS14,KNE,68560,2,48,1.9
KS14,KNE,68560,2,48,1.6
KS14,KNE,68560,2,48,1
KS14,KNE,68560,2,48,1
KS14,KNE,68560,2,49,1.7
KS14,KNE,68560,2,49,1.2
KS14,KNE,68560,2,49,1
KS14,KNE,68560,2,49,17
KS14,KNE,68560,2,49,1.3
KS14,KNE,68560,2,49,9.1
KS14,KNE,68560,2,50,1
KS14,KNE,68560,2,50,1.2
KS14,KNE,68560,2,50,1.8
KS14,KNE,68560,2,50,2.5
KS14,KNE,68560,2,50,1.6
KS14,KNE,68560,2,50,2.2
KS14,KNE,68560,2,51,2.5
KS14,KNE,68560,2,51,1
KS14,KNE,68560,2,51,3.2
KS14,KNE,68560,2,51,2.3
KS14,KNE,68560,2,52,1.4
KS14,KNE,68560,2,52,1.2
KS14,KNE,68560,2,52,1.9
KS14,KNE,68560,2,52,17
KS14,KNE,68560,2,53,17
KS14,KNE,68560,2,53,1.4
KS14,KNE,68560,2,53,2.4
KS14,KNE,68560,2,53,2.2
KS14,KNE,68560,2,54,1
KS14,KNE,68560,2,54,1.9
KS14,KNE,68560,2,54,17
KS14,KNE,68560,2,54,17
KS14,KNE,68560,2,54,1.2
KS14,KNE,68560,2,54,1
KS14,KNE,68560,2,55,1.4
KS14,KNE,68560,2,55,1
KS14,KNE,68560,2,55,2
KS14,KNE,68560,2,56,2.1
KS14,KNE,68560,2,56,1
KS14,KNE,68560,2,56,1
KS14,KNE,68560,2,56,1.6
KS14,KNE,68560,2,56,1.5
KS14,KNE,68560,2,58,2
KS14,KNE,68560,2,58,1.5
KS14,KNE,68560,2,58,1.4
KS14,KNE,68560,2,58,1.1
KS14,KNE,68560,2,58,1
KS14,KNE,68560,2,59,2.2
KS14,KNE,68560,2,59,1.2
KS14,KNE,68560,2,60,2
KS14,KNE,68560,2,60,2.7
KS14,KNE,68560,2,60,1
KS14,KNE,68560,2,60,1.9
KS14,KNE,68560,2,60,1.2
KS14,KNE,68560,2,61,1.6
KS14,KNE,68560,2,61,1.7
KS14,KNE,68560,2,61,1.5
KS14,KNE,68560,2,62,1.9
KS14,KNE,68560,2,62,6
KS14,KNE,68560,2,62,4.1
KS14,KNE,68560,2,62,5.2
KS14,KNE,68560,2,63,2
KS14,KNE,68560,2,63,6
KS14,KNE,68560,2,63,1.5
KS14,KNE,68560,2,64,1.8
KS14,KNE,68560,2,64,1
KS14,KNE,68560,2,64,1.9
KS14,KNE,68560,2,64,2
KS14,KNE,68560,2,64,1
KS14,KNE,68560,2,64,2.6
KS14,KNE,68560,2,65,1.2
KS14,KNE,68560,2,65,2
KS14,KNE,68560,2,65,1
KS14,KNE,68560,2,65,4.2
KS14,KNE,68560,2,65,1.7
KS14,KNE,68560,2,65,3.1
KS14,KNE,68560,2,65,2.6
KS14,KNE,68560,2,65,1.1
KS14,KNE,68560,2,66,1.1
KS14,KNE,68560,2,66,1.7
KS14,KNE,68560,2,66,3.6
KS14,KNE,68560,2,66,1.2
KS14,KNE,68560,2,67,1
KS14,KNE,68560,2,67,2
KS14,KNE,68560,2,67,1.6
KS14,KNE,68560,2,67,3
KS14,KNE,68560,2,68,3.4
KS14,KNE,68560,2,68,11.1
KS14,KNE,68560,2,68,1
KS14,KNE,68560,2,68,2.5
KS14,KNE,68560,2,68,3
KS14,KNE,68560,2,68,1.4
KS14,KNE,68560,2,69,1.6
KS14,KNE,68560,2,69,1.7
KS14,KNE,68560,2,69,1.8
KS14,KNE,68560,2,69,1.4
KS14,KNE,68560,2,69,1.4
KS14,KNE,68560,2,69,3
KS14,KNE,68560,2,69,1
KS14,KNE,68560,2,69,2.5
KS14,KNE,68560,2,70,9.1
KS14,KNE,68560,2,70,1
KS14,KNE,68560,2,70,2.7
KS14,KNE,68560,2,70,1.7
KS14,KNE,68560,2,70,1.7
KS14,KNE,68560,2,70,4.2
KS14,KNE,68560,2,70,1.5
KS14,KNE,68560,2,71,17
KS14,KNE,68560,2,71,2.2
KS14,KNE,68560,2,71,4
KS14,KNE,68560,2,71,1.7
KS14,KNE,68560,2,72,1.2
KS14,KNE,68560,2,72,2
KS14,KNE,68560,2,72,2.7
KS14,KNE,68560,2,72,1
KS14,KNE,68560,2,72,1.2
KS14,KNE,68560,2,72,1.5
KS14,KNE,68560,2,72,1
KS14,KNE,68560,2,72,1.3
KS14,KNE,68560,2,72,1
KS14,KNE,68560,2,72,2.3
KS14,KNE,68560,2,72,2.2
KS14,KNE,68560,2,72,2
KS14,KNE,68560,2,73,1.2
KS14,KNE,68560,2,73,1.2
KS14,KNE,68560,2,73,1.5
KS14,KNE,68560,2,73,3
KS14,KNE,68560,2,73,1.7
KS14,KNE,68560,2,73,4.1
KS14,KNE,68560,2,73,1.6
KS14,KNE,68560,2,74,1.2
KS14,KNE,68560,2,74,2.6
KS14,KNE,68560,2,74,2.1
KS14,KNE,68560,2,74,3
KS14,KNE,68560,2,74,1
KS14,KNE,68560,2,74,1
KS14,KNE,68560,2,74,1.7
KS14,KNE,68560,2,75,1
KS14,KNE,68560,2,75,1
KS14,KNE,68560,2,75,1.1
KS14,KNE,68560,2,75,1.1
KS14,KNE,68560,2,75,2.3
KS14,KNE,68560,2,76,1.4
KS14,KNE,68560,2,76,2.7
KS14,KNE,68560,2,76,5.8
KS14,KNE,68560,2,76,1
KS14,KNE,68560,2,76,1
KS14,KNE,68560,2,76,2.9
KS14,KNE,68560,2,76,3.1
KS14,KNE,68560,2,76,1
KS14,KNE,68560,2,76,1.1
KS14,KNE,68560,2,77,3.3
KS14,KNE,68560,2,77,2.6
KS14,KNE,68560,2,77,3.6
KS14,KNE,68560,2,77,2.2
KS14,KNE,68560,2,77,1
KS14,KNE,68560,2,78,1.1
KS14,KNE,68560,2,78,1.2
KS14,KNE,68560,2,78,2.3
KS14,KNE,68560,2,78,1
KS14,KNE,68560,2,78,2.6
KS14,KNE,68560,2,78,3.3
KS14,KNE,68560,2,78,3.6
KS14,KNE,68560,2,79,1
KS14,KNE,68560,2,79,1.4
KS14,KNE,68560,2,79,3
KS14,KNE,68560,2,79,2.7
KS14,KNE,68560,2,79,2.7
KS14,KNE,68560,2,79,2.8
KS14,KNE,68560,2,79,1.7
KS14,KNE,68560,2,79,1.5
KS14,KNE,68560,2,80,2.8
KS14,KNE,68560,2,80,1
KS14,KNE,68560,2,81,1.9
KS14,KNE,68560,2,81,3.1
KS14,KNE,68560,2,81,1
KS14,KNE,68560,2,81,1
KS14,KNE,68560,2,81,2.5
KS14,KNE,68560,2,82,1
KS14,KNE,68560,2,82,1.4
KS14,KNE,68560,2,83,1.7
KS14,KNE,68560,2,84,1.1
KS14,KNE,68560,2,84,2
KS14,KNE,68560,2,88,1
KS14,KNE,68560,2,90,1
KS14,KSH,68541,2,29,1
KS14,KSH,68560,1,12,1
KS14,KSH,68560,1,14,1
KS14,KSH,68560,1,16,2.3
KS14,KSH,68560,1,16,1
KS14,KSH,68560,1,17,1
KS14,KSH,68560,1,17,1
KS14,KSH,68560,1,17,1.2
KS14,KSH,68560,1,18,1
KS14,KSH,68560,1,18,1
KS14,KSH,68560,1,18,1.1
KS14,KSH,68560,1,19,1.1
KS14,KSH,68560,1,19,1
KS14,KSH,68560,1,20,1
KS14,KSH,68560,1,20,1.5
KS14,KSH,68560,1,20,1
KS14,KSH,68560,1,22,1
KS14,KSH,68560,1,22,1
KS14,KSH,68560,1,22,1
KS14,KSH,68560,1,23,1
KS14,KSH,68560,1,23,1
KS14,KSH,68560,1,23,1
KS14,KSH,68560,1,24,1
KS14,KSH,68560,1,24,1
KS14,KSH,68560,1,24,1
KS14,KSH,68560,1,24,1
KS14,KSH,68560,1,24,1.6
KS14,KSH,68560,1,24,1
KS14,KSH,68560,1,24,1
KS14,KSH,68560,1,24,1
KS14,KSH,68560,1,24,1.6
KS14,KSH,68560,1,24,1
KS14,KSH,68560,1,24,1
KS14,KSH,68560,1,24,1.2
KS14,KSH,68560,1,24,1
KS14,KSH,68560,1,24,1
KS14,KSH,68560,1,24,1
KS14,KSH,68560,1,24,1
KS14,KSH,68560,1,24,1
KS14,KSH,68560,1,24,1
KS14,KSH,68560,1,24,1
KS14,KSH,68560,1,25,1.1
KS14,KSH,68560,1,25,1
KS14,KSH,68560,1,25,1
KS14,KSH,68560,1,25,1
KS14,KSH,68560,1,25,1
KS14,KSH,68560,1,25,1
KS14,KSH,68560,1,25,1.6
KS14,KSH,68560,1,25,1
KS14,KSH,68560,1,25,1
KS14,KSH,68560,1,25,1
KS14,KSH,68560,1,25,1
KS14,KSH,68560,1,25,1.6
KS14,KSH,68560,1,26,1
KS14,KSH,68560,1,26,1
KS14,KSH,68560,1,26,1.1
KS14,KSH,68560,1,26,1
KS14,KSH,68560,1,26,1.4
KS14,KSH,68560,1,26,1
KS14,KSH,68560,1,26,1
KS14,KSH,68560,1,26,1
KS14,KSH,68560,1,26,1
KS14,KSH,68560,1,26,1
KS14,KSH,68560,1,26,1
KS14,KSH,68560,1,27,1
KS14,KSH,68560,1,27,1
KS14,KSH,68560,1,27,1.1
KS14,KSH,68560,1,27,1
KS14,KSH,68560,1,27,1
KS14,KSH,68560,1,27,1
KS14,KSH,68560,1,28,1
KS14,KSH,68560,1,28,1
KS14,KSH,68560,1,28,1
KS14,KSH,68560,1,28,1
KS14,KSH,68560,1,28,1
KS14,KSH,68560,1,28,1
KS14,KSH,68560,1,29,1
KS14,KSH,68560,1,29,1
KS14,KSH,68560,1,29,1.1
KS14,KSH,68560,1,30,5.3
KS14,KSH,68560,1,30,1
KS14,KSH,68560,1,30,2.3
KS14,KSH,68560,1,31,1
KS14,KSH,68560,1,31,1
KS14,KSH,68560,1,31,1
KS14,KSH,68560,1,31,1.6
KS14,KSH,68560,1,31,1
KS14,KSH,68560,1,31,1
KS14,KSH,68560,1,32,1.5
KS14,KSH,68560,1,32,1
KS14,KSH,68560,1,32,1
KS14,KSH,68560,1,32,1.5
KS14,KSH,68560,1,33,1
KS14,KSH,68560,1,33,2.3
KS14,KSH,68560,1,33,1
KS14,KSH,68560,1,33,1.2
KS14,KSH,68560,1,34,1.3
KS14,KSH,68560,1,34,1
KS14,KSH,68560,1,34,1
KS14,KSH,68560,1,34,1
KS14,KSH,68560,1,34,1
KS14,KSH,68560,1,35,1
KS14,KSH,68560,1,35,1
KS14,KSH,68560,1,35,1
KS14,KSH,68560,1,35,1
KS14,KSH,68560,1,35,1.5
KS14,KSH,68560,1,36,1
KS14,KSH,68560,1,36,1.1
KS14,KSH,68560,1,36,1
KS14,KSH,68560,1,36,1
KS14,KSH,68560,1,36,1
KS14,KSH,68560,1,36,1
KS14,KSH,68560,1,37,1
KS14,KSH,68560,1,38,2.3
KS14,KSH,68560,1,38,1
KS14,KSH,68560,1,38,2.3
KS14,KSH,68560,1,38,1
KS14,KSH,68560,1,38,1
KS14,KSH,68560,1,38,1.5
KS14,KSH,68560,1,39,5.3
KS14,KSH,68560,1,40,1
KS14,KSH,68560,1,40,1
KS14,KSH,68560,1,40,1
KS14,KSH,68560,1,41,1
KS14,KSH,68560,1,41,1
KS14,KSH,68560,1,42,1
KS14,KSH,68560,1,42,1.3
KS14,KSH,68560,1,42,1.5
KS14,KSH,68560,1,42,1
KS14,KSH,68560,1,42,1
KS14,KSH,68560,1,42,1
KS14,KSH,68560,1,42,1
KS14,KSH,68560,1,43,1
KS14,KSH,68560,1,43,1
KS14,KSH,68560,1,43,1
KS14,KSH,68560,1,43,1.4
KS14,KSH,68560,1,43,1
KS14,KSH,68560,1,44,1
KS14,KSH,68560,1,44,1
KS14,KSH,68560,1,44,2.3
KS14,KSH,68560,1,46,1
KS14,KSH,68560,1,46,1
KS14,KSH,68560,1,46,5.3
KS14,KSH,68560,1,46,1.3
KS14,KSH,68560,1,47,1
KS14,KSH,68560,1,47,1
KS14,KSH,68560,1,47,1
KS14,KSH,68560,1,48,1
KS14,KSH,68560,1,48,1
KS14,KSH,68560,1,48,1.4
KS14,KSH,68560,1,48,1
KS14,KSH,68560,1,48,1
KS14,KSH,68560,1,49,1
KS14,KSH,68560,1,50,1
KS14,KSH,68560,1,51,1
KS14,KSH,68560,1,51,1
KS14,KSH,68560,1,52,1
KS14,KSH,68560,1,53,1
KS14,KSH,68560,1,53,1
KS14,KSH,68560,1,53,1
KS14,KSH,68560,1,54,1
KS14,KSH,68560,1,54,1.1
KS14,KSH,68560,1,55,2.2
KS14,KSH,68560,1,56,1
KS14,KSH,68560,1,56,608.2
KS14,KSH,68560,1,57,1.2
KS14,KSH,68560,1,57,1
KS14,KSH,68560,1,57,1
KS14,KSH,68560,1,58,2.3
KS14,KSH,68560,1,58,1.2
KS14,KSH,68560,1,59,1
KS14,KSH,68560,1,59,1
KS14,KSH,68560,1,60,1
KS14,KSH,68560,1,60,1.4
KS14,KSH,68560,1,60,1
KS14,KSH,68560,1,60,1
KS14,KSH,68560,1,60,1.1
KS14,KSH,68560,1,60,1
KS14,KSH,68560,1,61,1
KS14,KSH,68560,1,61,1.4
KS14,KSH,68560,1,61,1
KS14,KSH,68560,1,61,1
KS14,KSH,68560,1,62,1
KS14,KSH,68560,1,62,1
KS14,KSH,68560,1,62,1
KS14,KSH,68560,1,63,1
KS14,KSH,68560,1,63,1
KS14,KSH,68560,1,63,1.3
KS14,KSH,68560,1,63,1
KS14,KSH,68560,1,63,1
KS14,KSH,68560,1,63,1
KS14,KSH,68560,1,63,1.4
KS14,KSH,68560,1,63,1.4
KS14,KSH,68560,1,64,1.5
KS14,KSH,68560,1,64,1
KS14,KSH,68560,1,64,1.1
KS14,KSH,68560,1,64,608.2
KS14,KSH,68560,1,65,1
KS14,KSH,68560,1,65,1
KS14,KSH,68560,1,65,1
KS14,KSH,68560,1,65,1
KS14,KSH,68560,1,65,1
KS14,KSH,68560,1,65,1.4
KS14,KSH,68560,1,65,1.5
KS14,KSH,68560,1,65,1
KS14,KSH,68560,1,65,1.3
KS14,KSH,68560,1,66,1
KS14,KSH,68560,1,66,1
KS14,KSH,68560,1,66,1
KS14,KSH,68560,1,67,608.2
KS14,KSH,68560,1,67,1
KS14,KSH,68560,1,67,1
KS14,KSH,68560,1,67,1
KS14,KSH,68560,1,67,1.1
KS14,KSH,68560,1,67,1.1
KS14,KSH,68560,1,67,1
KS14,KSH,68560,1,67,1
KS14,KSH,68560,1,68,1
KS14,KSH,68560,1,68,1
KS14,KSH,68560,1,68,1
KS14,KSH,68560,1,68,1
KS14,KSH,68560,1,68,1
KS14,KSH,68560,1,69,1
KS14,KSH,68560,1,69,1.3
KS14,KSH,68560,1,69,1.5
KS14,KSH,68560,1,69,2.2
KS14,KSH,68560,1,70,1
KS14,KSH,68560,1,70,1
KS14,KSH,68560,1,70,1
KS14,KSH,68560,1,71,1.1
KS14,KSH,68560,1,71,1
KS14,KSH,68560,1,71,1
KS14,KSH,68560,1,71,1
KS14,KSH,68560,1,71,1
KS14,KSH,68560,1,71,608.2
KS14,KSH,68560,1,72,1
KS14,KSH,68560,1,72,1.1
KS14,KSH,68560,1,72,1
KS14,KSH,68560,1,72,3.4
KS14,KSH,68560,1,73,1.1
KS14,KSH,68560,1,73,1
KS14,KSH,68560,1,73,1
KS14,KSH,68560,1,73,1.1
KS14,KSH,68560,1,74,1
KS14,KSH,68560,1,74,1
KS14,KSH,68560,1,74,2.2
KS14,KSH,68560,1,75,1
KS14,KSH,68560,1,75,1
KS14,KSH,68560,1,76,1.2
KS14,KSH,68560,1,76,1
KS14,KSH,68560,1,76,3.1
KS14,KSH,68560,1,77,1
KS14,KSH,68560,1,77,1.5
KS14,KSH,68560,1,78,1
KS14,KSH,68560,1,79,1
KS14,KSH,68560,1,80,1
KS14,KSH,68560,1,81,1
KS14,KSH,68560,1,82,1
KS14,KSH,68560,1,83,1
KS14,KSH,68560,1,86,3.4
KS14,KSH,68560,1,86,1
KS14,KSH,68560,1,87,1
KS14,KSH,68560,1,87,1
KS14,KSH,68560,1,88,1
KS14,KSH,68560,1,91,1.4
KS14,KSH,68560,1,92,1
KS14,KSH,68560,1,92,1
KS14,KSH,68560,1,94,1
KS14,KSH,68560,1,95,1
KS14,KSH,68560,1,96,1
KS14,KSH,68560,1,96,3.1
KS14,KSH,68560,1,97,1
KS14,KSH,68560,1,99,1
KS14,KSH,68560,1,100,1
KS14,KSH,68560,1,104,1
KS14,KSH,68560,1,104,3.1
KS14,KSH,68560,1,106,1
KS14,KSH,68560,1,107,1
KS14,KSH,68560,1,109,1
KS14,KSH,68560,1,109,3.1
KS14,KSH,68560,1,112,1
KS14,KSH,68560,1,113,1
KS14,KSH,68560,1,114,1
KS14,KSH,68560,1,114,1
KS14,KSH,68560,1,114,1
KS14,KSH,68560,1,117,1
KS14,KSH,68560,1,118,1
KS14,KSH,68560,1,119,1
KS14,KSH,68560,1,120,1
KS14,KSH,68560,1,120,1
KS14,KSH,68560,1,121,1.6
KS14,KSH,68560,1,121,1
KS14,KSH,68560,1,122,1
KS14,KSH,68560,1,122,1.5
KS14,KSH,68560,1,123,2.3
KS14,KSH,68560,1,123,1
KS14,KSH,68560,1,124,1
KS14,KSH,68560,1,125,1.6
KS14,KSH,68560,1,125,1
KS14,KSH,68560,1,125,1
KS14,KSH,68560,1,125,1
KS14,KSH,68560,1,126,2.2
KS14,KSH,68560,1,126,3.1
KS14,KSH,68560,1,127,1
KS14,KSH,68560,1,129,1.1
KS14,KSH,68560,1,130,1
KS14,KSH,68560,1,132,1
KS14,KSH,68560,1,133,3.4
KS14,KSH,68560,1,133,3.4
KS14,KSH,68560,1,133,3.4
KS14,KSH,68560,1,134,2.3
KS14,KSH,68560,1,134,1
KS14,KSH,68560,1,134,1
KS14,KSH,68560,1,135,1
KS14,KSH,68560,1,135,2.2
KS14,KSH,68560,1,135,1
KS14,KSH,68560,1,136,1
KS14,KSH,68560,1,136,1
KS14,KSH,68560,1,137,1
KS14,KSH,68560,1,137,2.3
KS14,KSH,68560,1,137,1
KS14,KSH,68560,1,139,2.2
KS14,KSH,68560,1,139,1
KS14,KSH,68560,1,139,1
KS14,KSH,68560,1,139,1
KS14,KSH,68560,1,140,1
KS14,KSH,68560,1,140,1
KS14,KSH,68560,1,143,1
KS14,KSH,68560,1,145,1
KS14,KSH,68560,1,145,1.5
KS14,KSH,68560,1,145,1.4
KS14,KSH,68560,1,145,1
KS14,KSH,68560,1,145,1
KS14,KSH,68560,1,146,1
KS14,KSH,68560,1,146,1
KS14,KSH,68560,1,146,1
KS14,KSH,68560,1,147,3.1
KS14,KSH,68560,1,147,1
KS14,KSH,68560,1,147,1
KS14,KSH,68560,1,149,3.4
KS14,KSH,68560,1,151,1.1
KS14,KSH,68560,1,152,1
KS14,KSH,68560,1,153,1
KS14,KSH,68560,1,154,1
KS14,KSH,68560,1,155,1
KS14,KSH,68560,1,155,2.2
KS14,KSH,68560,1,156,1
KS14,KSH,68560,1,157,1
KS14,KSH,68560,1,157,1
KS14,KSH,68560,1,157,1
KS14,KSH,68560,1,157,2.2
KS14,KSH,68560,1,158,1
KS14,KSH,68560,1,158,1
KS14,KSH,68560,1,158,1
KS14,KSH,68560,1,159,1.5
KS14,KSH,68560,1,161,1
KS14,KSH,68560,1,161,1.5
KS14,KSH,68560,1,161,1
KS14,KSH,68560,1,162,1
KS14,KSH,68560,1,162,1
KS14,KSH,68560,1,164,1
KS14,KSH,68560,1,165,1
KS14,KSH,68560,1,166,1
KS14,KSH,68560,1,167,1.5
KS14,KSH,68560,1,167,1
KS14,KSH,68560,1,170,1
KS14,KSH,68560,1,172,1
KS14,KSH,68560,2,7,2.3
KS14,KSH,68560,2,8,1.1
KS14,KSH,68560,2,9,1.1
KS14,KSH,68560,2,9,1
KS14,KSH,68560,2,9,1
KS14,KSH,68560,2,10,1
KS14,KSH,68560,2,12,5.3
KS14,KSH,68560,2,12,5.3
KS14,KSH,68560,2,15,1.5
KS14,KSH,68560,2,15,1
KS14,KSH,68560,2,16,5.3
KS14,KSH,68560,2,17,1
KS14,KSH,68560,2,17,1.5
KS14,KSH,68560,2,18,1.5
KS14,KSH,68560,2,18,1
KS14,KSH,68560,2,19,1
KS14,KSH,68560,2,19,1
KS14,KSH,68560,2,19,1.1
KS14,KSH,68560,2,19,1
KS14,KSH,68560,2,19,1
KS14,KSH,68560,2,19,1
KS14,KSH,68560,2,21,5.3
KS14,KSH,68560,2,22,1
KS14,KSH,68560,2,22,1
KS14,KSH,68560,2,23,1
KS14,KSH,68560,2,23,1
KS14,KSH,68560,2,23,1
KS14,KSH,68560,2,23,1
KS14,KSH,68560,2,24,1.1
KS14,KSH,68560,2,24,1
KS14,KSH,68560,2,24,1
KS14,KSH,68560,2,24,1
KS14,KSH,68560,2,24,1
KS14,KSH,68560,2,24,1.6
KS14,KSH,68560,2,24,1
KS14,KSH,68560,2,24,1
KS14,KSH,68560,2,24,1
KS14,KSH,68560,2,24,1
KS14,KSH,68560,2,24,1.1
KS14,KSH,68560,2,24,1.1
KS14,KSH,68560,2,24,1.5
KS14,KSH,68560,2,24,1.1
KS14,KSH,68560,2,24,1
KS14,KSH,68560,2,24,1
KS14,KSH,68560,2,24,1
KS14,KSH,68560,2,25,1
KS14,KSH,68560,2,25,1
KS14,KSH,68560,2,25,1
KS14,KSH,68560,2,25,1
KS14,KSH,68560,2,25,2.3
KS14,KSH,68560,2,25,1
KS14,KSH,68560,2,25,1.4
KS14,KSH,68560,2,25,1.1
KS14,KSH,68560,2,25,1
KS14,KSH,68560,2,25,1
KS14,KSH,68560,2,25,1
KS14,KSH,68560,2,25,1
KS14,KSH,68560,2,25,1
KS14,KSH,68560,2,25,1
KS14,KSH,68560,2,25,1
KS14,KSH,68560,2,25,1
