Fishery,District,RACE_Code,Sex,Size_Grp,Sampfrac_Num_Crab
DS13,YAK,68560,1,22,1
DS13,YAK,68560,1,22,1.4
DS13,YAK,68560,1,22,1.4
DS13,YAK,68560,1,22,1.6
DS13,YAK,68560,1,22,1.2
DS13,YAK,68560,1,22,1
DS13,YAK,68560,1,22,4.1
DS13,YAK,68560,1,22,4.5
DS13,YAK,68560,1,22,1.1
DS13,YAK,68560,1,22,1
DS13,YAK,68560,1,22,2
DS13,YAK,68560,1,22,4.2
DS13,YAK,68560,1,22,1
DS13,YAK,68560,1,22,1
DS13,YAK,68560,1,23,1
DS13,YAK,68560,1,23,1.1
DS13,YAK,68560,1,23,1
DS13,YAK,68560,1,23,1.4
DS13,YAK,68560,1,23,1.2
DS13,YAK,68560,1,23,1
DS13,YAK,68560,1,23,1.7
DS13,YAK,68560,1,23,1
DS13,YAK,68560,1,23,1
DS13,YAK,68560,1,23,1.7
DS13,YAK,68560,1,23,1.9
DS13,YAK,68560,1,23,1
DS13,YAK,68560,1,23,1.3
DS13,YAK,68560,1,23,1
DS13,YAK,68560,1,23,1
DS13,YAK,68560,1,23,2
DS13,YAK,68560,1,23,3.3
DS13,YAK,68560,1,23,1
DS13,YAK,68560,1,23,1.8
DS13,YAK,68560,1,23,1.8
DS13,YAK,68560,1,23,1.8
DS13,YAK,68560,1,23,1
DS13,YAK,68560,1,23,1
DS13,YAK,68560,1,23,1.5
DS13,YAK,68560,1,23,3.8
DS13,YAK,68560,1,23,3.4
DS13,YAK,68560,1,23,1
DS13,YAK,68560,1,23,1
DS13,YAK,68560,1,23,1
DS13,YAK,68560,1,24,1.4
DS13,YAK,68560,1,24,1.5
DS13,YAK,68560,1,24,1.2
DS13,YAK,68560,1,24,1
DS13,YAK,68560,1,24,1
DS13,YAK,68560,1,24,3
DS13,YAK,68560,1,24,1
DS13,YAK,68560,1,24,1
DS13,YAK,68560,1,24,1
DS13,YAK,68560,1,24,1
DS13,YAK,68560,1,24,1.1
DS13,YAK,68560,1,24,4.5
DS13,YAK,68560,1,24,6.5
DS13,YAK,68560,1,24,1.6
DS13,YAK,68560,1,24,1
DS13,YAK,68560,1,24,2.8
DS13,YAK,68560,1,24,1
DS13,YAK,68560,1,24,1
DS13,YAK,68560,1,24,1.3
DS13,YAK,68560,1,24,1.1
DS13,YAK,68560,1,24,5.2
DS13,YAK,68560,1,24,1
DS13,YAK,68560,1,24,3.8
DS13,YAK,68560,1,24,8.4
DS13,YAK,68560,1,24,2.1
DS13,YAK,68560,1,24,18.2
DS13,YAK,68560,1,24,1
DS13,YAK,68560,1,24,1.2
DS13,YAK,68560,1,24,1
DS13,YAK,68560,1,24,1.5
DS13,YAK,68560,1,24,3.3
DS13,YAK,68560,1,24,1.2
DS13,YAK,68560,1,25,1
DS13,YAK,68560,1,25,1
DS13,YAK,68560,1,25,1.3
DS13,YAK,68560,1,25,1
DS13,YAK,68560,1,25,1.6
DS13,YAK,68560,1,25,1
DS13,YAK,68560,1,25,4.5
DS13,YAK,68560,1,25,14.2
DS13,YAK,68560,1,25,1
DS13,YAK,68560,1,25,1
DS13,YAK,68560,1,25,1
DS13,YAK,68560,1,26,1
DS13,YAK,68560,1,26,1
DS13,YAK,68560,1,26,1
DS13,YAK,68560,1,26,1
DS13,YAK,68560,1,26,1
DS13,YAK,68560,1,26,1.2
DS13,YAK,68560,1,26,1.5
DS13,YAK,68560,1,26,4.2
DS13,YAK,68560,1,26,1
DS13,YAK,68560,1,26,1.9
DS13,YAK,68560,1,26,1
DS13,YAK,68560,1,26,1
DS13,YAK,68560,1,26,2
DS13,YAK,68560,1,26,1.5
DS13,YAK,68560,1,26,2
DS13,YAK,68560,1,27,1
DS13,YAK,68560,1,27,3.8
DS13,YAK,68560,1,27,1
DS13,YAK,68560,1,27,5.9
DS13,YAK,68560,1,27,2.9
DS13,YAK,68560,1,27,1.5
DS13,YAK,68560,1,27,1.9
DS13,YAK,68560,1,27,3.7
DS13,YAK,68560,1,27,1.7
DS13,YAK,68560,1,27,2
DS13,YAK,68560,1,27,1.2
DS13,YAK,68560,1,28,1.2
DS13,YAK,68560,1,28,3.3
DS13,YAK,68560,1,28,1
DS13,YAK,68560,1,28,1
DS13,YAK,68560,1,28,3.5
DS13,YAK,68560,1,28,1.2
DS13,YAK,68560,1,28,1
DS13,YAK,68560,1,28,4.5
DS13,YAK,68560,1,28,1.2
DS13,YAK,68560,1,28,1
DS13,YAK,68560,1,28,6.6
DS13,YAK,68560,1,28,5.2
DS13,YAK,68560,1,28,3.3
DS13,YAK,68560,1,28,1
DS13,YAK,68560,1,28,6.6
DS13,YAK,68560,1,28,1
DS13,YAK,68560,1,28,1.5
DS13,YAK,68560,1,29,1.1
DS13,YAK,68560,1,29,3.8
DS13,YAK,68560,1,29,1
DS13,YAK,68560,1,29,1
DS13,YAK,68560,1,29,1.7
DS13,YAK,68560,1,29,1
DS13,YAK,68560,1,29,1.9
DS13,YAK,68560,1,29,3
DS13,YAK,68560,1,29,3.4
DS13,YAK,68560,1,29,1
DS13,YAK,68560,1,29,1
DS13,YAK,68560,1,29,1
DS13,YAK,68560,1,29,1
DS13,YAK,68560,1,29,1.8
DS13,YAK,68560,1,29,1.4
DS13,YAK,68560,1,29,1.5
DS13,YAK,68560,1,29,1.9
DS13,YAK,68560,1,29,1.2
DS13,YAK,68560,1,29,1
DS13,YAK,68560,1,29,1
DS13,YAK,68560,1,29,1
DS13,YAK,68560,1,29,1
DS13,YAK,68560,1,29,1
DS13,YAK,68560,1,29,2.4
DS13,YAK,68560,1,29,1.1
DS13,YAK,68560,1,29,14.2
DS13,YAK,68560,1,29,8.4
DS13,YAK,68560,1,30,1
DS13,YAK,68560,1,30,3.5
DS13,YAK,68560,1,30,1
DS13,YAK,68560,1,30,3.3
DS13,YAK,68560,1,30,2.4
DS13,YAK,68560,1,30,1.2
DS13,YAK,68560,1,30,1
DS13,YAK,68560,1,30,6.5
DS13,YAK,68560,1,30,1
DS13,YAK,68560,1,30,1
DS13,YAK,68560,1,30,1
DS13,YAK,68560,1,30,2.1
DS13,YAK,68560,1,30,3.3
DS13,YAK,68560,1,30,1
DS13,YAK,68560,1,30,1
DS13,YAK,68560,1,30,1
DS13,YAK,68560,1,30,1.1
DS13,YAK,68560,1,30,1.5
DS13,YAK,68560,1,30,3.8
DS13,YAK,68560,1,30,11.7
DS13,YAK,68560,1,30,1
DS13,YAK,68560,1,30,1.2
DS13,YAK,68560,1,30,1.2
DS13,YAK,68560,1,30,3.4
DS13,YAK,68560,1,31,1
DS13,YAK,68560,1,31,1
DS13,YAK,68560,1,31,1
DS13,YAK,68560,1,31,1
DS13,YAK,68560,1,31,2.1
DS13,YAK,68560,1,31,1.5
DS13,YAK,68560,1,31,1.8
DS13,YAK,68560,1,31,3.5
DS13,YAK,68560,1,31,3.5
DS13,YAK,68560,1,31,1.6
DS13,YAK,68560,1,31,1
DS13,YAK,68560,1,31,2.2
DS13,YAK,68560,1,31,1.2
DS13,YAK,68560,1,31,6.6
DS13,YAK,68560,1,31,2
DS13,YAK,68560,1,31,4.5
DS13,YAK,68560,1,31,4.5
DS13,YAK,68560,1,31,7.3
DS13,YAK,68560,1,31,1.3
DS13,YAK,68560,1,31,1
DS13,YAK,68560,1,31,2.9
DS13,YAK,68560,1,31,2.9
DS13,YAK,68560,1,31,4.2
DS13,YAK,68560,1,31,1
DS13,YAK,68560,1,31,1.4
DS13,YAK,68560,1,31,1
DS13,YAK,68560,1,31,1
DS13,YAK,68560,1,31,1
DS13,YAK,68560,1,31,1
DS13,YAK,68560,1,31,3
DS13,YAK,68560,1,31,3
DS13,YAK,68560,1,31,1.2
DS13,YAK,68560,1,31,1
DS13,YAK,68560,1,31,1.2
DS13,YAK,68560,1,31,1
DS13,YAK,68560,1,31,5.9
DS13,YAK,68560,1,31,1
DS13,YAK,68560,1,31,3.3
DS13,YAK,68560,1,31,1.2
DS13,YAK,68560,1,31,3.4
DS13,YAK,68560,1,31,1.4
DS13,YAK,68560,1,31,1.3
DS13,YAK,68560,1,31,1.3
DS13,YAK,68560,1,31,1
DS13,YAK,68560,1,31,1.2
DS13,YAK,68560,1,32,1
DS13,YAK,68560,1,32,2.4
DS13,YAK,68560,1,32,1
DS13,YAK,68560,1,32,4.1
DS13,YAK,68560,1,32,2.1
DS13,YAK,68560,1,32,1
DS13,YAK,68560,1,32,2.9
DS13,YAK,68560,1,32,18.2
DS13,YAK,68560,1,32,8.4
DS13,YAK,68560,1,32,3.4
DS13,YAK,68560,1,32,1
DS13,YAK,68560,1,32,1
DS13,YAK,68560,1,32,4.5
DS13,YAK,68560,1,32,1
DS13,YAK,68560,1,32,1
DS13,YAK,68560,1,32,4.6
DS13,YAK,68560,1,32,1.4
DS13,YAK,68560,1,32,1
DS13,YAK,68560,1,32,1.2
DS13,YAK,68560,1,32,3
DS13,YAK,68560,1,32,1
DS13,YAK,68560,1,32,6.5
DS13,YAK,68560,1,32,8.2
DS13,YAK,68560,1,32,1
DS13,YAK,68560,1,32,2.6
DS13,YAK,68560,1,32,2
DS13,YAK,68560,1,33,1.4
DS13,YAK,68560,1,33,2.3
DS13,YAK,68560,1,33,6.6
DS13,YAK,68560,1,33,2
DS13,YAK,68560,1,33,1.9
DS13,YAK,68560,1,33,1
DS13,YAK,68560,1,33,1
DS13,YAK,68560,1,33,1
DS13,YAK,68560,1,33,1
DS13,YAK,68560,1,33,1
DS13,YAK,68560,1,33,1.5
DS13,YAK,68560,1,33,2.1
DS13,YAK,68560,1,33,1
DS13,YAK,68560,1,33,1
DS13,YAK,68560,1,33,1
DS13,YAK,68560,1,33,1.2
DS13,YAK,68560,1,33,1
DS13,YAK,68560,1,33,6.1
DS13,YAK,68560,1,33,1
DS13,YAK,68560,1,33,2
DS13,YAK,68560,1,33,1
DS13,YAK,68560,1,33,1
DS13,YAK,68560,1,33,1
DS13,YAK,68560,1,33,2.4
DS13,YAK,68560,1,33,6.5
DS13,YAK,68560,1,33,4.6
DS13,YAK,68560,1,33,6.5
DS13,YAK,68560,1,33,1
DS13,YAK,68560,1,33,1
DS13,YAK,68560,1,33,1
DS13,YAK,68560,1,33,1.6
DS13,YAK,68560,1,34,1
DS13,YAK,68560,1,34,18.2
DS13,YAK,68560,1,34,1
DS13,YAK,68560,1,34,4.6
DS13,YAK,68560,1,34,5.9
DS13,YAK,68560,1,34,1
DS13,YAK,68560,1,34,1.3
DS13,YAK,68560,1,34,1
DS13,YAK,68560,1,34,4.5
DS13,YAK,68560,1,34,4.5
DS13,YAK,68560,1,34,1.3
DS13,YAK,68560,1,34,1
DS13,YAK,68560,1,34,1.3
DS13,YAK,68560,1,34,1.3
DS13,YAK,68560,1,34,1
DS13,YAK,68560,1,34,11.7
DS13,YAK,68560,1,34,1
DS13,YAK,68560,1,34,1
DS13,YAK,68560,1,34,2.9
DS13,YAK,68560,1,34,3.3
DS13,YAK,68560,1,34,1
DS13,YAK,68560,1,34,1
DS13,YAK,68560,1,34,1
DS13,YAK,68560,1,34,1
DS13,YAK,68560,1,34,1
DS13,YAK,68560,1,34,1
DS13,YAK,68560,1,34,1
DS13,YAK,68560,1,34,1
DS13,YAK,68560,1,34,1.3
DS13,YAK,68560,1,34,3.3
DS13,YAK,68560,1,34,1
DS13,YAK,68560,1,34,8.2
DS13,YAK,68560,1,34,2.2
DS13,YAK,68560,1,34,2.1
DS13,YAK,68560,1,34,8.4
DS13,YAK,68560,1,34,1.7
DS13,YAK,68560,1,34,1.7
DS13,YAK,68560,1,34,3.4
DS13,YAK,68560,1,34,2
DS13,YAK,68560,1,34,1.8
DS13,YAK,68560,1,34,4.6
DS13,YAK,68560,1,35,1
DS13,YAK,68560,1,35,1
DS13,YAK,68560,1,35,2
DS13,YAK,68560,1,35,4.1
DS13,YAK,68560,1,35,14.2
DS13,YAK,68560,1,35,14.2
DS13,YAK,68560,1,35,1.1
DS13,YAK,68560,1,35,1
DS13,YAK,68560,1,35,1
DS13,YAK,68560,1,35,1
DS13,YAK,68560,1,35,1.2
DS13,YAK,68560,1,35,1.5
DS13,YAK,68560,1,35,1
DS13,YAK,68560,1,35,5.4
DS13,YAK,68560,1,35,1
DS13,YAK,68560,1,35,1.8
DS13,YAK,68560,1,35,4.6
DS13,YAK,68560,1,35,5.9
DS13,YAK,68560,1,35,1.4
DS13,YAK,68560,1,35,0.9
DS13,YAK,68560,1,35,4.6
DS13,YAK,68560,1,35,1
DS13,YAK,68560,1,35,1.2
DS13,YAK,68560,1,35,8.4
DS13,YAK,68560,1,35,1
DS13,YAK,68560,1,35,1
DS13,YAK,68560,1,35,3.3
DS13,YAK,68560,1,35,1
DS13,YAK,68560,1,35,1
DS13,YAK,68560,1,36,1
DS13,YAK,68560,1,36,5.9
DS13,YAK,68560,1,36,1.2
DS13,YAK,68560,1,36,1
DS13,YAK,68560,1,36,1
DS13,YAK,68560,1,36,4.2
DS13,YAK,68560,1,36,1
DS13,YAK,68560,1,36,1.1
DS13,YAK,68560,1,36,1.3
DS13,YAK,68560,1,36,11.7
DS13,YAK,68560,1,36,1
DS13,YAK,68560,1,36,1
DS13,YAK,68560,1,36,1
DS13,YAK,68560,1,36,1.7
DS13,YAK,68560,1,37,2.1
DS13,YAK,68560,1,37,4.5
DS13,YAK,68560,1,37,1.2
DS13,YAK,68560,1,37,3.7
DS13,YAK,68560,1,37,8.4
DS13,YAK,68560,1,37,3.3
DS13,YAK,68560,1,37,1
DS13,YAK,68560,1,37,1.9
DS13,YAK,68560,1,37,1
DS13,YAK,68560,1,37,2.8
DS13,YAK,68560,1,37,1.2
DS13,YAK,68560,1,38,1.3
DS13,YAK,68560,1,38,1.1
DS13,YAK,68560,1,38,1.5
DS13,YAK,68560,1,38,1
DS13,YAK,68560,1,38,1
DS13,YAK,68560,1,38,1.2
DS13,YAK,68560,1,38,1.9
DS13,YAK,68560,1,38,1.2
DS13,YAK,68560,1,39,4.2
DS13,YAK,68560,1,39,6.5
DS13,YAK,68560,1,39,1.2
DS13,YAK,68560,1,40,1
DS13,YAK,68560,1,40,1.7
DS13,YAK,68560,1,40,1
DS13,YAK,68560,1,40,1
DS13,YAK,68560,1,41,1.6
DS13,YAK,68560,1,41,4.1
DS13,YAK,68560,1,41,1
DS13,YAK,68560,1,41,1
DS13,YAK,68560,1,42,2.1
DS13,YAK,68560,1,42,1.2
DS13,YAK,68560,1,42,1
DS13,YAK,68560,1,43,1.3
DS13,YAK,68560,1,43,3.7
DS13,YAK,68560,1,44,3.3
DS13,YAK,68560,1,44,1.1
DS13,YAK,68560,1,44,1.7
DS13,YAK,68560,1,45,1.2
DS13,YAK,68560,1,45,1.4
DS13,YAK,68560,1,45,1.2
DS13,YAK,68560,1,45,1
DS13,YAK,68560,1,45,4.6
DS13,YAK,68560,1,45,1.2
DS13,YAK,68560,1,45,2
DS13,YAK,68560,1,46,1
DS13,YAK,68560,1,46,3.7
DS13,YAK,68560,1,46,2
DS13,YAK,68560,1,47,1
DS13,YAK,68560,1,47,6.1
DS13,YAK,68560,1,47,1.3
DS13,YAK,68560,1,47,1
DS13,YAK,68560,1,48,1.2
DS13,YAK,68560,1,48,11.7
DS13,YAK,68560,1,48,2.4
DS13,YAK,68560,1,48,2.4
DS13,YAK,68560,1,48,3
DS13,YAK,68560,1,48,2.4
DS13,YAK,68560,1,48,1
DS13,YAK,68560,1,49,1
DS13,YAK,68560,1,49,8.4
DS13,YAK,68560,1,49,1
DS13,YAK,68560,1,49,1
DS13,YAK,68560,1,49,1
DS13,YAK,68560,1,49,1.4
DS13,YAK,68560,1,49,2.8
DS13,YAK,68560,1,49,1.2
DS13,YAK,68560,1,49,2.4
DS13,YAK,68560,1,49,1.8
DS13,YAK,68560,1,49,1
DS13,YAK,68560,1,49,1.1
DS13,YAK,68560,1,49,14.2
DS13,YAK,68560,1,49,1
DS13,YAK,68560,1,49,1.5
DS13,YAK,68560,1,49,2.8
DS13,YAK,68560,1,50,1
DS13,YAK,68560,1,50,1
DS13,YAK,68560,1,50,6.1
DS13,YAK,68560,1,50,2.6
DS13,YAK,68560,1,50,6.5
DS13,YAK,68560,1,50,1
DS13,YAK,68560,1,50,1.3
DS13,YAK,68560,1,50,1.8
DS13,YAK,68560,1,51,2.4
DS13,YAK,68560,1,51,1
DS13,YAK,68560,1,51,6.5
DS13,YAK,68560,1,51,1
DS13,YAK,68560,1,51,1
DS13,YAK,68560,1,51,1.7
DS13,YAK,68560,1,51,4.9
DS13,YAK,68560,1,51,2.8
DS13,YAK,68560,1,51,6.1
DS13,YAK,68560,1,51,1
DS13,YAK,68560,1,51,1.5
DS13,YAK,68560,1,51,2.4
DS13,YAK,68560,1,51,6.1
DS13,YAK,68560,1,52,1
DS13,YAK,68560,1,52,8.2
DS13,YAK,68560,1,52,11.7
DS13,YAK,68560,1,52,1
DS13,YAK,68560,1,52,1.5
DS13,YAK,68560,1,52,1
DS13,YAK,68560,1,53,4.2
DS13,YAK,68560,1,53,1.2
DS13,YAK,68560,1,53,6.1
DS13,YAK,68560,1,53,1
DS13,YAK,68560,1,54,1
DS13,YAK,68560,1,54,1
DS13,YAK,68560,1,54,2.8
DS13,YAK,68560,1,54,2.6
DS13,YAK,68560,1,54,1.2
DS13,YAK,68560,1,55,2.4
DS13,YAK,68560,1,56,1.5
DS13,YAK,68560,1,56,1.3
DS13,YAK,68560,1,56,8.4
DS13,YAK,68560,1,56,1
DS13,YAK,68560,1,57,1
DS13,YAK,68560,1,57,12.3
DS13,YAK,68560,1,57,1.7
DS13,YAK,68560,1,64,6.5
DS13,YAK,68560,1,66,2.4
DS13,YAK,68560,1,69,1
DS13,YAK,68560,1,70,1
DS13,YAK,68560,2,16,0.9
DS13,YAK,68560,2,16,1.5
DS13,YAK,68560,2,16,1
DS13,YAK,68560,2,17,1
DS13,YAK,68560,2,17,2.2
DS13,YAK,68560,2,17,0.9
DS13,YAK,68560,2,17,1
DS13,YAK,68560,2,18,1
DS13,YAK,68560,2,18,1
DS13,YAK,68560,2,18,1
DS13,YAK,68560,2,18,1
DS13,YAK,68560,2,18,1
DS13,YAK,68560,2,18,1
DS13,YAK,68560,2,19,1
DS13,YAK,68560,2,19,1
DS13,YAK,68560,2,20,8.2
DS13,YAK,68560,2,20,1
DS13,YAK,68560,2,20,1
DS13,YAK,68560,2,20,1.5
DS13,YAK,68560,2,20,1.5
DS13,YAK,68560,2,20,1.2
DS13,YAK,68560,2,21,1.8
DS13,YAK,68560,2,21,1
DS13,YAK,68560,2,21,1
DS13,YAK,68560,2,21,3.3
DS13,YAK,68560,2,21,1.3
DS13,YAK,68560,2,21,1
DS13,YAK,68560,2,21,1
DS13,YAK,68560,2,21,1.3
DS13,YAK,68560,2,21,3.8
DS13,YAK,68560,2,21,1
DS13,YAK,68560,2,21,1
DS13,YAK,68560,2,21,3
DS13,YAK,68560,2,22,1
DS13,YAK,68560,2,22,1.6
DS13,YAK,68560,2,22,1
DS13,YAK,68560,2,22,0.9
DS13,YAK,68560,2,22,1.3
DS13,YAK,68560,2,22,1
DS13,YAK,68560,2,22,1.2
DS13,YAK,68560,2,22,1.1
DS13,YAK,68560,2,22,1
DS13,YAK,68560,2,22,1.9
DS13,YAK,68560,2,22,1.6
DS13,YAK,68560,2,22,1
DS13,YAK,68560,2,22,5.9
DS13,YAK,68560,2,22,1
DS13,YAK,68560,2,22,1.1
DS13,YAK,68560,2,22,1
DS13,YAK,68560,2,22,1
DS13,YAK,68560,2,22,1
DS13,YAK,68560,2,22,1
DS13,YAK,68560,2,22,1.5
DS13,YAK,68560,2,22,1.7
DS13,YAK,68560,2,22,3
DS13,YAK,68560,2,22,1
DS13,YAK,68560,2,22,3.7
