Fishery,District,RACE_Code,Sex,Size_Grp,Sampfrac_Num_Crab
KS16,KSW,68560,1,143,3.2
KS16,KSW,68560,1,143,1
KS16,KSW,68560,1,145,3
KS16,KSW,68560,1,145,1.3
KS16,KSW,68560,1,146,3.8
KS16,KSW,68560,1,147,4.7
KS16,KSW,68560,1,148,3.1
KS16,KSW,68560,1,150,1
KS16,KSW,68560,2,12,1.3
KS16,KSW,68560,2,12,3.7
KS16,KSW,68560,2,15,3.2
KS16,KSW,68560,2,15,1
KS16,KSW,68560,2,15,1.2
KS16,KSW,68560,2,16,4.7
KS16,KSW,68560,2,17,2.1
KS16,KSW,68560,2,17,1.5
KS16,KSW,68560,2,17,1.2
KS16,KSW,68560,2,17,2.4
KS16,KSW,68560,2,18,3.1
KS16,KSW,68560,2,18,2
KS16,KSW,68560,2,18,1
KS16,KSW,68560,2,18,1.2
KS16,KSW,68560,2,19,3.4
KS16,KSW,68560,2,19,1.1
KS16,KSW,68560,2,20,2
KS16,KSW,68560,2,20,1
KS16,KSW,68560,2,20,2
KS16,KSW,68560,2,20,3.4
KS16,KSW,68560,2,20,1.3
KS16,KSW,68560,2,21,1.1
KS16,KSW,68560,2,21,1
KS16,KSW,68560,2,21,2.4
KS16,KSW,68560,2,21,1.1
KS16,KSW,68560,2,21,3.7
KS16,KSW,68560,2,21,2.1
KS16,KSW,68560,2,21,1.2
KS16,KSW,68560,2,21,1.8
KS16,KSW,68560,2,22,1
KS16,KSW,68560,2,22,1
KS16,KSW,68560,2,22,1.4
KS16,KSW,68560,2,22,1.5
KS16,KSW,68560,2,22,1.3
KS16,KSW,68560,2,22,1
KS16,KSW,68560,2,23,1.8
KS16,KSW,68560,2,23,4.7
KS16,KSW,68560,2,23,1
KS16,KSW,68560,2,23,1
KS16,KSW,68560,2,23,1
KS16,KSW,68560,2,23,3.1
KS16,KSW,68560,2,24,1.3
KS16,KSW,68560,2,25,3.2
KS16,KSW,68560,2,25,2
KS16,KSW,68560,2,25,2
KS16,KSW,68560,2,25,4.2
KS16,KSW,68560,2,25,4.2
KS16,KSW,68560,2,25,1.1
KS16,KSW,68560,2,25,1.2
KS16,KSW,68560,2,25,1.1
KS16,KSW,68560,2,25,3.2
KS16,KSW,68560,2,25,1.1
KS16,KSW,68560,2,26,1
KS16,KSW,68560,2,26,1.1
KS16,KSW,68560,2,26,1
KS16,KSW,68560,2,26,1.3
KS16,KSW,68560,2,26,1.8
KS16,KSW,68560,2,27,1.5
KS16,KSW,68560,2,27,3.1
KS16,KSW,68560,2,27,1
KS16,KSW,68560,2,27,3.1
KS16,KSW,68560,2,27,3.2
KS16,KSW,68560,2,28,2
KS16,KSW,68560,2,28,3.4
KS16,KSW,68560,2,28,1
KS16,KSW,68560,2,28,2
KS16,KSW,68560,2,28,1.3
KS16,KSW,68560,2,28,2
KS16,KSW,68560,2,28,1.1
KS16,KSW,68560,2,28,3.2
KS16,KSW,68560,2,28,1
KS16,KSW,68560,2,28,3.2
KS16,KSW,68560,2,29,1
KS16,KSW,68560,2,29,1
KS16,KSW,68560,2,29,1.6
KS16,KSW,68560,2,30,1.3
KS16,KSW,68560,2,30,1
KS16,KSW,68560,2,30,1
KS16,KSW,68560,2,30,3.2
KS16,KSW,68560,2,30,3.2
KS16,KSW,68560,2,31,1.3
KS16,KSW,68560,2,33,3.2
KS16,KSW,68560,2,34,4.2
KS16,KSW,68560,2,35,1.1
KS16,KSW,68560,2,35,1.3
KS16,KSW,68560,2,36,1.2
KS16,KSW,68560,2,37,1.6
KS16,KSW,68560,2,37,1.2
KS16,KSW,68560,2,37,1
KS16,KSW,68560,2,37,2
KS16,KSW,68560,2,38,3.2
KS16,KSW,68560,2,39,1.2
KS16,KSW,68560,2,39,1
KS16,KSW,68560,2,40,1.5
KS16,KSW,68560,2,41,3.2
KS16,KSW,68560,2,45,1
KS16,KSW,68560,2,49,2
KS16,KSW,68560,2,50,2
KS16,KSW,68560,2,51,1
KS16,KSW,68560,2,56,3.2
KS16,KSW,68560,2,56,2
KS16,KSW,68560,2,58,1
KS16,KSW,68560,2,62,1.4
KS16,KSW,68560,2,63,3
KS16,KSW,68560,2,64,1.6
KS16,KSW,68560,2,64,2.5
KS16,KSW,68560,2,65,2
KS16,KSW,68560,2,67,1
KS16,KSW,68560,2,68,3.4
KS16,KSW,68560,2,70,1
KS16,KSW,68560,2,71,4.2
KS16,KSW,68560,2,72,1.3
KS16,KSW,68560,2,73,3.2
KS16,KSW,68560,2,74,1.2
KS16,KSW,68560,2,75,3
KS16,KSW,68560,2,79,2.4
KS16,KSW,68560,2,80,3.2
KS16,KSW,68560,2,82,3
KS16,KSW,68560,2,82,1.2
KS16,KSW,68560,2,82,1
KS16,KSW,68560,2,86,1.4
KS16,KSW,68560,2,86,3.7
KS16,KSW,68560,2,86,3.1
KS16,KSW,68560,2,87,4.7
KS16,KSW,68560,2,88,1.5
KS16,KSW,68560,2,90,3.7
KS16,KSW,68560,2,91,1.8
KS16,KSW,68560,2,91,1.3
KS16,KSW,68560,2,92,2.1
KS16,KSW,68560,2,92,3.7
KS16,KSW,68560,2,93,1
KS16,KSW,68560,2,95,1.5
KS16,KSW,68560,2,98,2.4
KS16,KSW,68560,2,99,2.1
KS16,KSW,68560,2,103,1.1
KS16,KSW,68560,2,105,4.7
KS16,KSW,68560,2,106,1.8
KS16,KSW,68560,2,111,2.1
MS16,C,68560,1,38,1
MS16,C,68560,1,84,1
MS16,C,68560,1,89,1
MS16,C,68560,1,95,1
MS16,C,68560,1,106,1
MS16,C,68560,2,67,1
MS16,C,68560,2,85,1
MS16,UB,68560,1,11,1
MS16,UB,68560,1,15,1.8
MS16,UB,68560,1,15,1
MS16,UB,68560,1,15,1
MS16,UB,68560,1,16,1
MS16,UB,68560,1,16,1
MS16,UB,68560,1,16,1
MS16,UB,68560,1,16,1.8
MS16,UB,68560,1,16,1
MS16,UB,68560,1,17,1
MS16,UB,68560,1,17,1
MS16,UB,68560,1,18,4
MS16,UB,68560,1,20,1.4
MS16,UB,68560,1,20,1
MS16,UB,68560,1,20,1
MS16,UB,68560,1,22,1
MS16,UB,68560,1,22,1.4
MS16,UB,68560,1,22,1
MS16,UB,68560,1,23,1
MS16,UB,68560,1,23,1
MS16,UB,68560,1,24,1
MS16,UB,68560,1,24,1
MS16,UB,68560,1,24,1.2
MS16,UB,68560,1,24,1
MS16,UB,68560,1,25,1
MS16,UB,68560,1,25,1
MS16,UB,68560,1,25,1
MS16,UB,68560,1,25,1
MS16,UB,68560,1,27,1.2
MS16,UB,68560,1,27,1.8
MS16,UB,68560,1,27,1
MS16,UB,68560,1,28,4
MS16,UB,68560,1,28,1
MS16,UB,68560,1,29,1.2
MS16,UB,68560,1,29,1
MS16,UB,68560,1,30,2.5
MS16,UB,68560,1,30,1.4
MS16,UB,68560,1,30,1.4
MS16,UB,68560,1,31,1.2
MS16,UB,68560,1,31,1.2
MS16,UB,68560,1,32,1
MS16,UB,68560,1,33,1.2
MS16,UB,68560,1,34,1.2
MS16,UB,68560,1,35,1
MS16,UB,68560,1,36,1
MS16,UB,68560,1,37,1.2
MS16,UB,68560,1,37,1
MS16,UB,68560,1,38,1.8
MS16,UB,68560,1,38,2.5
MS16,UB,68560,1,38,1.4
MS16,UB,68560,1,38,1.8
MS16,UB,68560,1,38,1
MS16,UB,68560,1,38,1
MS16,UB,68560,1,39,1
MS16,UB,68560,1,39,1.2
MS16,UB,68560,1,39,1
MS16,UB,68560,1,40,1.8
MS16,UB,68560,1,40,1.2
MS16,UB,68560,1,40,1.9
MS16,UB,68560,1,40,1
MS16,UB,68560,1,41,2.5
MS16,UB,68560,1,41,1.2
MS16,UB,68560,1,41,1.4
MS16,UB,68560,1,41,1
MS16,UB,68560,1,44,1
MS16,UB,68560,1,46,1.2
MS16,UB,68560,1,48,2.5
MS16,UB,68560,1,49,1
MS16,UB,68560,1,49,1.9
MS16,UB,68560,1,50,1
MS16,UB,68560,1,51,1.2
MS16,UB,68560,1,52,1
MS16,UB,68560,1,52,1
MS16,UB,68560,1,53,1
MS16,UB,68560,1,53,1
MS16,UB,68560,1,54,1
MS16,UB,68560,1,54,1
MS16,UB,68560,1,55,2.5
MS16,UB,68560,1,55,1
MS16,UB,68560,1,55,1
MS16,UB,68560,1,59,1.2
MS16,UB,68560,1,60,1
MS16,UB,68560,1,62,1
MS16,UB,68560,1,63,1
MS16,UB,68560,1,63,1
MS16,UB,68560,1,63,1
MS16,UB,68560,1,63,1.2
MS16,UB,68560,1,64,1.8
MS16,UB,68560,1,64,1
MS16,UB,68560,1,64,1
MS16,UB,68560,1,64,1
MS16,UB,68560,1,64,1.9
MS16,UB,68560,1,65,1
MS16,UB,68560,1,66,1.2
MS16,UB,68560,1,67,1.2
MS16,UB,68560,1,67,1
MS16,UB,68560,1,68,1
MS16,UB,68560,1,68,1.2
MS16,UB,68560,1,69,1
MS16,UB,68560,1,69,1
MS16,UB,68560,1,70,4
MS16,UB,68560,1,73,1
MS16,UB,68560,1,73,1
MS16,UB,68560,1,79,1
MS16,UB,68560,1,80,1
MS16,UB,68560,1,87,11.8
MS16,UB,68560,1,87,11.8
MS16,UB,68560,1,88,11.8
MS16,UB,68560,1,88,1
MS16,UB,68560,1,89,11.8
MS16,UB,68560,1,92,11.8
MS16,UB,68560,1,93,11.8
MS16,UB,68560,1,95,11.8
MS16,UB,68560,2,10,1
MS16,UB,68560,2,13,1
MS16,UB,68560,2,15,1
MS16,UB,68560,2,16,1
MS16,UB,68560,2,16,1
MS16,UB,68560,2,16,2.5
MS16,UB,68560,2,16,1
MS16,UB,68560,2,17,1.8
MS16,UB,68560,2,17,1
MS16,UB,68560,2,17,1
MS16,UB,68560,2,17,1
MS16,UB,68560,2,17,2.5
MS16,UB,68560,2,17,1
MS16,UB,68560,2,18,1
MS16,UB,68560,2,22,1.2
MS16,UB,68560,2,22,1.4
MS16,UB,68560,2,22,1.4
MS16,UB,68560,2,22,1.2
MS16,UB,68560,2,22,1.2
MS16,UB,68560,2,23,1
MS16,UB,68560,2,23,1.2
MS16,UB,68560,2,24,1.4
MS16,UB,68560,2,24,1
MS16,UB,68560,2,24,1
MS16,UB,68560,2,24,1.8
MS16,UB,68560,2,24,1
MS16,UB,68560,2,24,1.2
MS16,UB,68560,2,24,1
MS16,UB,68560,2,25,1
MS16,UB,68560,2,25,1.9
MS16,UB,68560,2,26,4
MS16,UB,68560,2,26,1
MS16,UB,68560,2,27,1
MS16,UB,68560,2,29,4
MS16,UB,68560,2,29,1.8
MS16,UB,68560,2,30,1
MS16,UB,68560,2,30,1.2
MS16,UB,68560,2,31,1
MS16,UB,68560,2,34,1.8
MS16,UB,68560,2,34,1.9
MS16,UB,68560,2,34,1.8
MS16,UB,68560,2,34,1.2
MS16,UB,68560,2,35,1
MS16,UB,68560,2,36,1.8
MS16,UB,68560,2,36,2.5
MS16,UB,68560,2,36,4
MS16,UB,68560,2,37,1.2
MS16,UB,68560,2,38,1
MS16,UB,68560,2,38,1
MS16,UB,68560,2,38,1.8
MS16,UB,68560,2,38,1.9
MS16,UB,68560,2,39,1.8
MS16,UB,68560,2,39,1
MS16,UB,68560,2,39,1.2
MS16,UB,68560,2,39,1
MS16,UB,68560,2,40,4
MS16,UB,68560,2,41,1.8
MS16,UB,68560,2,43,1.8
MS16,UB,68560,2,43,1
MS16,UB,68560,2,43,1
MS16,UB,68560,2,44,1
MS16,UB,68560,2,46,1
MS16,UB,68560,2,47,1
MS16,UB,68560,2,47,2.5
MS16,UB,68560,2,48,2.5
MS16,UB,68560,2,49,4
MS16,UB,68560,2,50,1
MS16,UB,68560,2,53,1.9
MS16,UB,68560,2,54,1
MS16,UB,68560,2,54,1.9
MS16,UB,68560,2,55,1
MS16,UB,68560,2,55,1.9
MS16,UB,68560,2,56,4
MS16,UB,68560,2,58,1.8
MS16,UB,68560,2,59,1
MS16,UB,68560,2,60,11.8
MS16,UB,68560,2,63,1.2
MS16,UB,68560,2,63,1
MS16,UB,68560,2,63,1
MS16,UB,68560,2,65,4
MS16,UB,68560,2,65,1
MS16,UB,68560,2,67,1
MS16,UB,68560,2,69,1
MS16,UB,68560,2,69,1
MS16,UB,68560,2,70,1
MS16,UB,68560,2,70,1
MS16,UB,68560,2,71,1
MS16,UB,68560,2,72,1
MS16,UB,68560,2,73,1
MS16,UB,68560,2,74,11.8
MS16,UB,68560,2,84,11.8
OS16,O,68560,1,30,1.1
OS16,O,68560,1,32,1
OS16,O,68560,1,36,1
OS16,O,68560,1,39,1
OS16,O,68560,1,43,1
OS16,O,68560,1,43,1.1
OS16,O,68560,1,49,1
OS16,O,68560,1,50,1
OS16,O,68560,1,53,1
OS16,O,68560,1,53,1
OS16,O,68560,1,55,1
OS16,O,68560,1,58,1.1
OS16,O,68560,1,67,1
OS16,O,68560,1,69,1
OS16,O,68560,1,69,1
OS16,O,68560,1,71,1.1
OS16,O,68560,1,73,1.1
OS16,O,68560,1,86,1
OS16,O,68560,2,32,1
OS16,O,68560,2,42,1
OS16,O,68560,2,53,1
OS16,O,68560,2,55,1
OS16,O,68560,2,58,1.1
OS16,O,68560,2,71,1.1
OS16,O,68560,2,71,1.1
OS16,O,68560,2,71,1
OS16,O,68560,2,71,1
OS16,O,68560,2,72,1
OS16,O,68560,2,76,1.1
OS16,O,68560,2,77,1
OS16,O,68560,2,86,1
OS16,O,68560,2,89,1.1
QS16,Q,68541,1,59,2.2
QS16,Q,68541,1,59,7.2
QS16,Q,68541,1,68,4.4
QS16,Q,68541,1,74,1.4
QS16,Q,68541,1,76,1.6
QS16,Q,68541,1,76,1.6
QS16,Q,68541,1,77,1.3
QS16,Q,68541,1,78,2.2
QS16,Q,68541,1,78,1
QS16,Q,68541,1,79,1.4
QS16,Q,68541,1,79,2
QS16,Q,68541,1,79,1.3
QS16,Q,68541,1,80,1.9
QS16,Q,68541,1,80,1.1
QS16,Q,68541,1,80,2
QS16,Q,68541,1,80,1.4
QS16,Q,68541,1,81,1.5
QS16,Q,68541,1,81,1
QS16,Q,68541,1,81,1.5
QS16,Q,68541,1,82,9.9
QS16,Q,68541,1,82,1.3
QS16,Q,68541,1,82,1.2
QS16,Q,68541,1,82,2.7
QS16,Q,68541,1,83,1
QS16,Q,68541,1,83,1.4
QS16,Q,68541,1,83,2
QS16,Q,68541,1,84,4.5
QS16,Q,68541,1,84,2.4
QS16,Q,68541,1,84,1
QS16,Q,68541,1,84,1.3
QS16,Q,68541,1,84,2.3
QS16,Q,68541,1,84,2
QS16,Q,68541,1,84,1
QS16,Q,68541,1,85,9.9
QS16,Q,68541,1,85,2.3
QS16,Q,68541,1,85,2.2
QS16,Q,68541,1,85,2
QS16,Q,68541,1,86,6.5
QS16,Q,68541,1,86,2.7
QS16,Q,68541,1,86,1.1
QS16,Q,68541,1,86,2.4
QS16,Q,68541,1,87,1.3
QS16,Q,68541,1,87,2.4
QS16,Q,68541,1,87,1
QS16,Q,68541,1,88,1
QS16,Q,68541,1,88,7.2
QS16,Q,68541,1,88,1.3
QS16,Q,68541,1,88,1
QS16,Q,68541,1,89,2
QS16,Q,68541,1,89,2.4
QS16,Q,68541,1,90,28.6
QS16,Q,68541,1,91,1.6
QS16,Q,68541,1,92,1
QS16,Q,68541,1,92,3.7
QS16,Q,68541,1,92,1.3
QS16,Q,68541,1,93,4.4
QS16,Q,68541,1,94,4.5
QS16,Q,68541,1,94,1.2
QS16,Q,68541,1,95,2
QS16,Q,68541,1,95,6.5
QS16,Q,68541,1,96,2.2
QS16,Q,68541,1,96,1.1
QS16,Q,68541,1,96,3.7
QS16,Q,68541,1,96,1.6
QS16,Q,68541,1,96,1.6
QS16,Q,68541,1,97,1.3
QS16,Q,68541,1,98,1
QS16,Q,68541,1,98,1.1
QS16,Q,68541,1,98,6.5
QS16,Q,68541,1,98,1.3
QS16,Q,68541,1,99,1
QS16,Q,68541,1,100,1.5
QS16,Q,68541,1,100,9.9
QS16,Q,68541,1,100,1.3
QS16,Q,68541,1,101,1.3
QS16,Q,68541,1,101,2.3
QS16,Q,68541,1,101,3.1
QS16,Q,68541,1,101,2
QS16,Q,68541,1,101,3.1
QS16,Q,68541,1,102,1.3
QS16,Q,68541,1,102,3.1
QS16,Q,68541,1,102,1.2
QS16,Q,68541,1,102,4.5
QS16,Q,68541,1,103,1.2
QS16,Q,68541,1,103,1
QS16,Q,68541,1,103,2.2
QS16,Q,68541,1,104,463.1
QS16,Q,68541,1,104,7.2
QS16,Q,68541,1,104,4.5
QS16,Q,68541,1,104,2
QS16,Q,68541,1,104,1.3
QS16,Q,68541,1,104,1.3
QS16,Q,68541,1,104,2
QS16,Q,68541,1,104,2.4
QS16,Q,68541,1,105,9.9
QS16,Q,68541,1,105,2
QS16,Q,68541,1,105,2.7
QS16,Q,68541,1,105,1.2
QS16,Q,68541,1,105,3.7
QS16,Q,68541,1,105,2.4
QS16,Q,68541,1,105,4.4
QS16,Q,68541,1,105,1.4
QS16,Q,68541,1,105,1.2
QS16,Q,68541,1,106,1.3
QS16,Q,68541,1,106,4.4
QS16,Q,68541,1,106,28.6
QS16,Q,68541,1,107,2
QS16,Q,68541,1,107,4.5
QS16,Q,68541,1,107,9.9
QS16,Q,68541,1,107,1.4
QS16,Q,68541,1,107,1.9
QS16,Q,68541,1,107,1
QS16,Q,68541,1,108,1.1
QS16,Q,68541,1,108,3.1
QS16,Q,68541,1,108,3.1
QS16,Q,68541,1,108,2
QS16,Q,68541,1,108,1.5
QS16,Q,68541,1,108,1.3
QS16,Q,68541,1,108,2.3
QS16,Q,68541,1,108,2
QS16,Q,68541,1,109,1.5
QS16,Q,68541,1,109,1.1
QS16,Q,68541,1,109,1.3
QS16,Q,68541,1,109,2.3
QS16,Q,68541,1,109,1.3
QS16,Q,68541,1,110,1.6
QS16,Q,68541,1,110,1
QS16,Q,68541,1,110,2
QS16,Q,68541,1,110,1.9
QS16,Q,68541,1,110,4.5
QS16,Q,68541,1,111,1.5
QS16,Q,68541,1,111,1.6
QS16,Q,68541,1,111,2
QS16,Q,68541,1,111,2.7
QS16,Q,68541,1,111,3.1
QS16,Q,68541,1,112,1.6
QS16,Q,68541,1,112,3.7
QS16,Q,68541,1,112,2
QS16,Q,68541,1,112,2.3
QS16,Q,68541,1,112,6.5
QS16,Q,68541,1,113,1.5
QS16,Q,68541,1,113,1.3
QS16,Q,68541,1,113,2.3
QS16,Q,68541,1,113,3.1
QS16,Q,68541,1,113,1.2
QS16,Q,68541,1,113,2.2
QS16,Q,68541,1,113,2.2
QS16,Q,68541,1,113,1
QS16,Q,68541,1,113,2
QS16,Q,68541,1,113,1.5
QS16,Q,68541,1,114,4.4
QS16,Q,68541,1,114,2
QS16,Q,68541,1,114,1.3
QS16,Q,68541,1,114,1.2
QS16,Q,68541,1,114,1.4
QS16,Q,68541,1,114,4.5
QS16,Q,68541,1,115,1.3
QS16,Q,68541,1,115,2.2
QS16,Q,68541,1,115,2
QS16,Q,68541,1,115,2.3
QS16,Q,68541,1,116,1.9
QS16,Q,68541,1,116,3.7
QS16,Q,68541,1,117,3.1
QS16,Q,68541,1,117,2.2
QS16,Q,68541,1,117,1.3
QS16,Q,68541,1,118,1
QS16,Q,68541,1,118,1.4
QS16,Q,68541,1,118,2.3
QS16,Q,68541,1,118,2
QS16,Q,68541,1,118,1
QS16,Q,68541,1,119,1.3
QS16,Q,68541,1,119,1.3
QS16,Q,68541,1,119,2
QS16,Q,68541,1,119,3.1
QS16,Q,68541,1,120,1.2
QS16,Q,68541,1,120,2.2
QS16,Q,68541,1,120,1.9
QS16,Q,68541,1,120,6.5
QS16,Q,68541,1,120,1
QS16,Q,68541,1,121,7.2
QS16,Q,68541,1,121,1.5
QS16,Q,68541,1,121,1.5
QS16,Q,68541,1,121,3.1
QS16,Q,68541,1,121,2
QS16,Q,68541,1,122,1.6
QS16,Q,68541,1,122,1.6
QS16,Q,68541,1,123,4.4
QS16,Q,68541,1,123,6.5
QS16,Q,68541,1,123,1
QS16,Q,68541,1,123,1.9
QS16,Q,68541,1,124,4.4
QS16,Q,68541,1,124,3.7
QS16,Q,68541,1,124,1.3
QS16,Q,68541,1,125,6.5
QS16,Q,68541,1,125,9.9
QS16,Q,68541,1,125,2
QS16,Q,68541,1,125,2.3
QS16,Q,68541,1,125,6.5
QS16,Q,68541,1,126,1.9
QS16,Q,68541,1,127,9.9
QS16,Q,68541,1,127,6.5
QS16,Q,68541,1,127,1
QS16,Q,68541,1,127,1.3
QS16,Q,68541,1,127,2.4
QS16,Q,68541,1,128,1.3
QS16,Q,68541,1,128,6.5
QS16,Q,68541,1,128,4.4
QS16,Q,68541,1,128,4.4
QS16,Q,68541,1,129,2.7
QS16,Q,68541,1,129,28.6
QS16,Q,68541,1,129,2
QS16,Q,68541,1,129,1.1
QS16,Q,68541,1,130,1.3
QS16,Q,68541,1,130,1.4
QS16,Q,68541,1,131,1.9
QS16,Q,68541,1,131,2
QS16,Q,68541,1,132,1.4
QS16,Q,68541,1,134,1.3
QS16,Q,68541,1,157,1
QS16,Q,68541,2,68,463.1
QS16,Q,68541,2,69,463.1
QS16,Q,68541,2,70,7.2
QS16,Q,68541,2,71,2.7
QS16,Q,68541,2,71,4.4
QS16,Q,68541,2,72,3.7
QS16,Q,68541,2,72,2.4
QS16,Q,68541,2,72,28.6
QS16,Q,68541,2,72,28.6
QS16,Q,68541,2,72,28.6
QS16,Q,68541,2,73,7.2
QS16,Q,68541,2,73,1.3
QS16,Q,68541,2,73,463.1
QS16,Q,68541,2,73,2.7
QS16,Q,68541,2,73,463.1
QS16,Q,68541,2,73,7.2
QS16,Q,68541,2,74,28.6
QS16,Q,68541,2,74,9.9
QS16,Q,68541,2,74,28.6
QS16,Q,68541,2,74,4.5
QS16,Q,68541,2,74,2.7
QS16,Q,68541,2,74,1
QS16,Q,68541,2,74,1
QS16,Q,68541,2,75,3.7
QS16,Q,68541,2,75,3.7
QS16,Q,68541,2,75,2.4
QS16,Q,68541,2,75,7.2
QS16,Q,68541,2,75,463.1
QS16,Q,68541,2,75,463.1
QS16,Q,68541,2,76,9.9
QS16,Q,68541,2,76,463.1
QS16,Q,68541,2,76,463.1
QS16,Q,68541,2,76,4.5
QS16,Q,68541,2,76,28.6
QS16,Q,68541,2,76,7.2
QS16,Q,68541,2,77,1.1
QS16,Q,68541,2,77,2.7
QS16,Q,68541,2,77,2.7
QS16,Q,68541,2,77,2
QS16,Q,68541,2,78,1.1
QS16,Q,68541,2,78,4.5
QS16,Q,68541,2,78,2.4
QS16,Q,68541,2,80,28.6
QS16,Q,68541,2,80,2
QS16,Q,68541,2,80,9.9
QS16,Q,68541,2,80,463.1
QS16,Q,68541,2,81,1.9
QS16,Q,68541,2,81,2
QS16,Q,68541,2,94,1.9
QS16,Q,68541,2,95,7.2
QS16,Q,68541,2,103,3.7
QS16,Q,68541,2,103,2
QS16,Q,68541,2,111,1.2
QS16,Q,68560,1,39,3
QS16,Q,68560,1,49,3.7
QS16,Q,68560,1,51,3.6
QS16,Q,68560,1,51,2.4
QS16,Q,68560,1,57,4.9
QS16,Q,68560,1,57,1
QS16,Q,68560,1,58,3.8
QS16,Q,68560,1,62,2
QS16,Q,68560,1,67,3.4
QS16,Q,68560,1,67,3.2
QS16,Q,68560,1,68,3
QS16,Q,68560,1,69,1.4
QS16,Q,68560,1,76,3.8
QS16,Q,68560,1,77,1.4
QS16,Q,68560,1,80,1
QS16,Q,68560,1,81,3.8
QS16,Q,68560,1,84,2
QS16,Q,68560,1,87,3.2
QS16,Q,68560,1,88,1.5
QS16,Q,68560,1,90,2.4
QS16,Q,68560,1,91,3.2
QS16,Q,68560,1,93,4.1
QS16,Q,68560,1,94,4.8
QS16,Q,68560,1,96,4.5
QS16,Q,68560,1,100,3.3
QS16,Q,68560,1,102,2.3
QS16,Q,68560,1,102,4.8
QS16,Q,68560,1,102,4
QS16,Q,68560,1,103,2.3
QS16,Q,68560,1,104,3
QS16,Q,68560,1,104,1.5
QS16,Q,68560,1,104,4.5
QS16,Q,68560,1,105,5.2
QS16,Q,68560,1,106,1.4
QS16,Q,68560,1,106,2.3
QS16,Q,68560,1,106,2
QS16,Q,68560,1,107,2.6
QS16,Q,68560,1,107,4.9
QS16,Q,68560,1,108,2.4
QS16,Q,68560,1,108,3.3
QS16,Q,68560,1,108,2.4
QS16,Q,68560,1,108,2.4
QS16,Q,68560,1,108,2
QS16,Q,68560,1,109,4
QS16,Q,68560,1,109,3.8
QS16,Q,68560,1,109,3.2
QS16,Q,68560,1,109,2.6
QS16,Q,68560,1,109,11
QS16,Q,68560,1,109,3.2
QS16,Q,68560,1,110,2
QS16,Q,68560,1,110,11
QS16,Q,68560,1,110,1.4
QS16,Q,68560,1,110,2.4
QS16,Q,68560,1,110,5.2
QS16,Q,68560,1,112,3.6
QS16,Q,68560,1,112,1.8
QS16,Q,68560,1,112,3.7
QS16,Q,68560,1,112,3.8
QS16,Q,68560,1,112,4.1
QS16,Q,68560,1,112,2.6
QS16,Q,68560,1,113,3.3
QS16,Q,68560,1,113,2.4
QS16,Q,68560,1,113,1.5
QS16,Q,68560,1,114,5.1
QS16,Q,68560,1,114,4.1
QS16,Q,68560,1,114,2.4
QS16,Q,68560,1,114,1.5
QS16,Q,68560,1,114,1.8
QS16,Q,68560,1,115,3.8
QS16,Q,68560,1,115,4.5
QS16,Q,68560,1,115,2
QS16,Q,68560,1,115,3.2
QS16,Q,68560,1,115,1.5
QS16,Q,68560,1,115,4.8
QS16,Q,68560,1,115,3.4
QS16,Q,68560,1,115,3.7
QS16,Q,68560,1,115,1.5
QS16,Q,68560,1,116,3.6
QS16,Q,68560,1,116,3.4
QS16,Q,68560,1,117,1.8
QS16,Q,68560,1,117,2.6
QS16,Q,68560,1,117,3.4
QS16,Q,68560,1,117,5.1
QS16,Q,68560,1,118,11
QS16,Q,68560,1,118,3.2
QS16,Q,68560,1,118,3.8
QS16,Q,68560,1,118,3.4
QS16,Q,68560,1,118,3.2
QS16,Q,68560,1,119,4.8
QS16,Q,68560,1,119,2
QS16,Q,68560,1,119,3.2
QS16,Q,68560,1,119,3.6
QS16,Q,68560,1,119,2.2
QS16,Q,68560,1,119,1.4
QS16,Q,68560,1,119,4.1
QS16,Q,68560,1,119,5.2
QS16,Q,68560,1,120,4.5
QS16,Q,68560,1,120,3.2
QS16,Q,68560,1,120,3
QS16,Q,68560,1,120,1.5
QS16,Q,68560,1,121,3.7
QS16,Q,68560,1,121,2
QS16,Q,68560,1,121,3.2
QS16,Q,68560,1,121,4
QS16,Q,68560,1,122,3.2
QS16,Q,68560,1,122,1
QS16,Q,68560,1,122,2.4
QS16,Q,68560,1,123,3.3
QS16,Q,68560,1,123,11
QS16,Q,68560,1,123,3
QS16,Q,68560,1,123,2.4
QS16,Q,68560,1,123,1.8
QS16,Q,68560,1,124,3.7
QS16,Q,68560,1,124,4
QS16,Q,68560,1,124,2.3
QS16,Q,68560,1,124,2.4
QS16,Q,68560,1,124,3.7
QS16,Q,68560,1,125,3.8
QS16,Q,68560,1,125,2.2
QS16,Q,68560,1,125,3
QS16,Q,68560,1,125,1.5
QS16,Q,68560,1,125,3.6
QS16,Q,68560,1,125,2.4
QS16,Q,68560,1,126,2
QS16,Q,68560,1,127,5.2
QS16,Q,68560,1,128,4.9
QS16,Q,68560,1,129,4.8
QS16,Q,68560,1,129,4.1
QS16,Q,68560,1,131,3.3
QS16,Q,68560,1,132,4.8
QS16,Q,68560,1,132,11
QS16,Q,68560,1,132,5.1
QS16,Q,68560,1,133,2.2
QS16,Q,68560,1,133,2.2
QS16,Q,68560,1,135,3
QS16,Q,68560,1,135,3.2
QS16,Q,68560,1,135,4.8
QS16,Q,68560,1,137,3.3
QS16,Q,68560,1,137,3.3
