Fishery,District,RACE_Code,Sex,Size_Grp,Sampfrac_Num_Crab
DS09,YAK,68560,1,18,4.9
DS09,YAK,68560,1,18,1
DS09,YAK,68560,1,18,3.9
DS09,YAK,68560,1,18,1
DS09,YAK,68560,1,18,1
DS09,YAK,68560,1,18,1.2
DS09,YAK,68560,1,18,1
DS09,YAK,68560,1,18,1
DS09,YAK,68560,1,18,1.2
DS09,YAK,68560,1,18,1.2
DS09,YAK,68560,1,18,1.9
DS09,YAK,68560,1,18,1
DS09,YAK,68560,1,18,1
DS09,YAK,68560,1,18,1.9
DS09,YAK,68560,1,18,1.6
DS09,YAK,68560,1,18,1
DS09,YAK,68560,1,18,1
DS09,YAK,68560,1,18,1.4
DS09,YAK,68560,1,18,1
DS09,YAK,68560,1,18,1
DS09,YAK,68560,1,18,1.4
DS09,YAK,68560,1,18,1
DS09,YAK,68560,1,18,1
DS09,YAK,68560,1,18,1
DS09,YAK,68560,1,18,1
DS09,YAK,68560,1,18,1.2
DS09,YAK,68560,1,18,1
DS09,YAK,68560,1,18,1
DS09,YAK,68560,1,18,4.7
DS09,YAK,68560,1,19,1
DS09,YAK,68560,1,19,1
DS09,YAK,68560,1,19,2.6
DS09,YAK,68560,1,19,8.8
DS09,YAK,68560,1,19,3.7
DS09,YAK,68560,1,19,1.9
DS09,YAK,68560,1,19,1
DS09,YAK,68560,1,19,1.6
DS09,YAK,68560,1,19,1
DS09,YAK,68560,1,19,1
DS09,YAK,68560,1,19,1.2
DS09,YAK,68560,1,19,1.2
DS09,YAK,68560,1,19,1
DS09,YAK,68560,1,19,1
DS09,YAK,68560,1,19,1
DS09,YAK,68560,1,19,1.4
DS09,YAK,68560,1,19,1.1
DS09,YAK,68560,1,19,1.1
DS09,YAK,68560,1,19,1
DS09,YAK,68560,1,19,1
DS09,YAK,68560,1,19,1
DS09,YAK,68560,1,19,1
DS09,YAK,68560,1,19,2.4
DS09,YAK,68560,1,19,2.4
DS09,YAK,68560,1,19,1
DS09,YAK,68560,1,19,1
DS09,YAK,68560,1,19,1
DS09,YAK,68560,1,19,1
DS09,YAK,68560,1,19,1
DS09,YAK,68560,1,19,1
DS09,YAK,68560,1,19,1
DS09,YAK,68560,1,19,1
DS09,YAK,68560,1,19,3.9
DS09,YAK,68560,1,19,3.9
DS09,YAK,68560,1,19,1
DS09,YAK,68560,1,19,1
DS09,YAK,68560,1,19,1
DS09,YAK,68560,1,19,1
DS09,YAK,68560,1,19,5.2
DS09,YAK,68560,1,19,5.2
DS09,YAK,68560,1,19,1
DS09,YAK,68560,1,19,1.6
DS09,YAK,68560,1,19,1.6
DS09,YAK,68560,1,19,1
DS09,YAK,68560,1,20,1
DS09,YAK,68560,1,20,8.8
DS09,YAK,68560,1,20,1
DS09,YAK,68560,1,20,1
DS09,YAK,68560,1,20,1
DS09,YAK,68560,1,20,1
DS09,YAK,68560,1,20,1
DS09,YAK,68560,1,20,1
DS09,YAK,68560,1,20,1
DS09,YAK,68560,1,20,1
DS09,YAK,68560,1,20,1
DS09,YAK,68560,1,20,1
DS09,YAK,68560,1,20,1
DS09,YAK,68560,1,20,1
DS09,YAK,68560,1,20,2.4
DS09,YAK,68560,1,20,3.7
DS09,YAK,68560,1,20,3.7
DS09,YAK,68560,1,20,1
DS09,YAK,68560,1,20,1
DS09,YAK,68560,1,20,1.6
DS09,YAK,68560,1,20,1
DS09,YAK,68560,1,21,1
DS09,YAK,68560,1,22,1
DS09,YAK,68560,1,22,1
DS09,YAK,68560,1,22,1
DS09,YAK,68560,1,22,1
DS09,YAK,68560,1,22,1
DS09,YAK,68560,1,22,1
DS09,YAK,68560,1,22,1
DS09,YAK,68560,1,22,3.1
DS09,YAK,68560,1,22,4.7
DS09,YAK,68560,1,22,1
DS09,YAK,68560,1,23,1
DS09,YAK,68560,1,23,1
DS09,YAK,68560,1,23,5.2
DS09,YAK,68560,1,24,1
DS09,YAK,68560,1,24,1
DS09,YAK,68560,1,24,2.9
DS09,YAK,68560,1,24,1
DS09,YAK,68560,1,24,1
DS09,YAK,68560,1,25,2.6
DS09,YAK,68560,1,25,1
DS09,YAK,68560,1,25,1
DS09,YAK,68560,1,25,1.1
DS09,YAK,68560,1,25,3.1
DS09,YAK,68560,1,25,3.9
DS09,YAK,68560,1,25,1
DS09,YAK,68560,1,25,1
DS09,YAK,68560,1,25,1
DS09,YAK,68560,1,25,1
DS09,YAK,68560,1,25,1
DS09,YAK,68560,1,25,2.9
DS09,YAK,68560,1,25,1
DS09,YAK,68560,1,25,1
DS09,YAK,68560,1,26,1
DS09,YAK,68560,1,26,1
DS09,YAK,68560,1,26,1
DS09,YAK,68560,1,26,2.4
DS09,YAK,68560,1,26,1
DS09,YAK,68560,1,26,1
DS09,YAK,68560,1,26,1
DS09,YAK,68560,1,26,1
DS09,YAK,68560,1,26,1
DS09,YAK,68560,1,26,1
DS09,YAK,68560,1,26,4.9
DS09,YAK,68560,1,27,4.7
DS09,YAK,68560,1,27,4.9
DS09,YAK,68560,1,27,1
DS09,YAK,68560,1,27,1
DS09,YAK,68560,1,27,1.9
DS09,YAK,68560,1,27,1
DS09,YAK,68560,1,27,8.8
DS09,YAK,68560,1,27,4.7
DS09,YAK,68560,1,28,1.1
DS09,YAK,68560,1,28,8.8
DS09,YAK,68560,1,28,5.2
DS09,YAK,68560,1,28,1
DS09,YAK,68560,1,29,2.4
DS09,YAK,68560,1,29,1
DS09,YAK,68560,1,30,1
DS09,YAK,68560,1,30,1
DS09,YAK,68560,1,31,5.2
DS09,YAK,68560,1,31,1
DS09,YAK,68560,1,33,1.4
DS09,YAK,68560,1,33,4.7
DS09,YAK,68560,1,34,5.2
DS09,YAK,68560,1,34,1.4
DS09,YAK,68560,1,35,3.1
DS09,YAK,68560,1,36,2.6
DS09,YAK,68560,1,36,2.6
DS09,YAK,68560,1,36,1.4
DS09,YAK,68560,1,36,3.1
DS09,YAK,68560,1,44,4.7
DS09,YAK,68560,1,45,1
DS09,YAK,68560,1,66,1
DS09,YAK,68560,2,8,3.9
DS09,YAK,68560,2,11,1
DS09,YAK,68560,2,11,1
DS09,YAK,68560,2,12,1
DS09,YAK,68560,2,12,1
DS09,YAK,68560,2,12,3.7
DS09,YAK,68560,2,12,2.4
DS09,YAK,68560,2,12,1
DS09,YAK,68560,2,12,1
DS09,YAK,68560,2,12,2.4
DS09,YAK,68560,2,12,1.2
DS09,YAK,68560,2,12,1
DS09,YAK,68560,2,13,2.4
DS09,YAK,68560,2,13,1
DS09,YAK,68560,2,13,1
DS09,YAK,68560,2,13,1
DS09,YAK,68560,2,13,1
DS09,YAK,68560,2,13,1.9
DS09,YAK,68560,2,13,1
DS09,YAK,68560,2,13,1
DS09,YAK,68560,2,13,1
DS09,YAK,68560,2,13,1.6
DS09,YAK,68560,2,13,1
DS09,YAK,68560,2,13,1
DS09,YAK,68560,2,13,1
DS09,YAK,68560,2,13,2.4
DS09,YAK,68560,2,13,2.4
DS09,YAK,68560,2,13,1
DS09,YAK,68560,2,13,1.5
DS09,YAK,68560,2,13,1
DS09,YAK,68560,2,13,8.8
DS09,YAK,68560,2,14,1.1
DS09,YAK,68560,2,14,1
DS09,YAK,68560,2,14,1.9
DS09,YAK,68560,2,14,1
DS09,YAK,68560,2,16,1.5
DS09,YAK,68560,2,16,1
DS09,YAK,68560,2,16,1
DS09,YAK,68560,2,16,1
DS09,YAK,68560,2,16,2.6
DS09,YAK,68560,2,17,1
DS09,YAK,68560,2,17,1
DS09,YAK,68560,2,17,1
DS09,YAK,68560,2,17,1
DS09,YAK,68560,2,17,1
DS09,YAK,68560,2,17,2.4
DS09,YAK,68560,2,17,1
DS09,YAK,68560,2,17,2.9
DS09,YAK,68560,2,17,1
DS09,YAK,68560,2,17,1
DS09,YAK,68560,2,17,1
DS09,YAK,68560,2,17,1
DS09,YAK,68560,2,17,4.9
DS09,YAK,68560,2,17,2.4
DS09,YAK,68560,2,17,1.5
DS09,YAK,68560,2,17,1.2
DS09,YAK,68560,2,17,1
DS09,YAK,68560,2,17,1
DS09,YAK,68560,2,17,1.6
DS09,YAK,68560,2,17,1.5
DS09,YAK,68560,2,17,1.2
DS09,YAK,68560,2,17,1
DS09,YAK,68560,2,17,1
DS09,YAK,68560,2,17,1
DS09,YAK,68560,2,17,1
DS09,YAK,68560,2,17,1
DS09,YAK,68560,2,18,4.7
DS09,YAK,68560,2,18,3.1
DS09,YAK,68560,2,18,1
DS09,YAK,68560,2,18,1
DS09,YAK,68560,2,18,4.7
DS09,YAK,68560,2,18,8.8
DS09,YAK,68560,2,18,1.5
DS09,YAK,68560,2,18,1.2
DS09,YAK,68560,2,18,1
DS09,YAK,68560,2,18,1.5
DS09,YAK,68560,2,18,1
DS09,YAK,68560,2,18,1.2
DS09,YAK,68560,2,18,3.9
DS09,YAK,68560,2,18,1.2
DS09,YAK,68560,2,18,1
DS09,YAK,68560,2,18,1
DS09,YAK,68560,2,18,1
DS09,YAK,68560,2,18,1
DS09,YAK,68560,2,18,2.6
DS09,YAK,68560,2,18,3.9
DS09,YAK,68560,2,18,1
DS09,YAK,68560,2,18,1
DS09,YAK,68560,2,18,1.6
DS09,YAK,68560,2,18,1.6
DS09,YAK,68560,2,18,2.4
DS09,YAK,68560,2,18,1
DS09,YAK,68560,2,18,2.4
DS09,YAK,68560,2,18,1
DS09,YAK,68560,2,18,2.9
DS09,YAK,68560,2,18,1.4
DS09,YAK,68560,2,18,1
DS09,YAK,68560,2,18,1.4
DS09,YAK,68560,2,18,1
DS09,YAK,68560,2,18,1.6
DS09,YAK,68560,2,18,1
DS09,YAK,68560,2,19,1
DS09,YAK,68560,2,19,1
DS09,YAK,68560,2,19,1
DS09,YAK,68560,2,19,4.9
DS09,YAK,68560,2,19,1
DS09,YAK,68560,2,19,3.7
DS09,YAK,68560,2,19,1
DS09,YAK,68560,2,19,1
DS09,YAK,68560,2,19,1
DS09,YAK,68560,2,19,1
DS09,YAK,68560,2,19,1
DS09,YAK,68560,2,19,1
DS09,YAK,68560,2,19,1.2
DS09,YAK,68560,2,19,1.5
DS09,YAK,68560,2,19,1
DS09,YAK,68560,2,19,1.6
DS09,YAK,68560,2,19,1.6
DS09,YAK,68560,2,19,1.6
DS09,YAK,68560,2,19,1.6
DS09,YAK,68560,2,19,1
DS09,YAK,68560,2,19,1
DS09,YAK,68560,2,19,1.1
DS09,YAK,68560,2,19,1
DS09,YAK,68560,2,20,1
DS09,YAK,68560,2,20,1
DS09,YAK,68560,2,20,3.7
DS09,YAK,68560,2,20,3.7
DS09,YAK,68560,2,20,1
DS09,YAK,68560,2,20,3.1
DS09,YAK,68560,2,20,1
DS09,YAK,68560,2,20,4.9
DS09,YAK,68560,2,20,1
DS09,YAK,68560,2,20,1
DS09,YAK,68560,2,20,1
DS09,YAK,68560,2,20,1
DS09,YAK,68560,2,20,1
DS09,YAK,68560,2,20,1.5
DS09,YAK,68560,2,20,1
DS09,YAK,68560,2,20,1
DS09,YAK,68560,2,20,1
DS09,YAK,68560,2,20,1
DS09,YAK,68560,2,20,1
DS09,YAK,68560,2,20,1.2
DS09,YAK,68560,2,20,1
DS09,YAK,68560,2,20,1
DS09,YAK,68560,2,20,1
DS09,YAK,68560,2,20,8.8
DS09,YAK,68560,2,20,1
DS09,YAK,68560,2,20,1
DS09,YAK,68560,2,20,1
DS09,YAK,68560,2,21,1
DS09,YAK,68560,2,21,3.7
DS09,YAK,68560,2,21,1
DS09,YAK,68560,2,21,1
DS09,YAK,68560,2,21,1
DS09,YAK,68560,2,21,1
DS09,YAK,68560,2,21,1
DS09,YAK,68560,2,21,1
DS09,YAK,68560,2,22,1
DS09,YAK,68560,2,22,1
DS09,YAK,68560,2,22,1.9
DS09,YAK,68560,2,22,1
DS09,YAK,68560,2,22,1
DS09,YAK,68560,2,22,1
DS09,YAK,68560,2,23,1
DS09,YAK,68560,2,23,1
DS09,YAK,68560,2,23,1
DS09,YAK,68560,2,23,2.4
DS09,YAK,68560,2,23,1
DS09,YAK,68560,2,23,1
DS09,YAK,68560,2,24,3.9
DS09,YAK,68560,2,24,1.6
DS09,YAK,68560,2,24,1
DS09,YAK,68560,2,24,1
DS09,YAK,68560,2,24,1
DS09,YAK,68560,2,24,3.7
DS09,YAK,68560,2,24,1
DS09,YAK,68560,2,24,2.6
DS09,YAK,68560,2,24,1
DS09,YAK,68560,2,25,1
DS09,YAK,68560,2,25,2.9
DS09,YAK,68560,2,25,1
DS09,YAK,68560,2,25,1
DS09,YAK,68560,2,25,2.4
DS09,YAK,68560,2,25,1
DS09,YAK,68560,2,25,3.1
DS09,YAK,68560,2,26,1
DS09,YAK,68560,2,26,1
DS09,YAK,68560,2,26,1
DS09,YAK,68560,2,26,1.9
DS09,YAK,68560,2,26,5.2
DS09,YAK,68560,2,26,3.9
DS09,YAK,68560,2,26,8.8
DS09,YAK,68560,2,26,4.7
DS09,YAK,68560,2,26,8.8
DS09,YAK,68560,2,26,1
DS09,YAK,68560,2,26,1
DS09,YAK,68560,2,26,1
DS09,YAK,68560,2,26,1
DS09,YAK,68560,2,27,1
DS09,YAK,68560,2,27,2.6
DS09,YAK,68560,2,27,4.7
DS09,YAK,68560,2,27,2.9
DS09,YAK,68560,2,27,2.9
DS09,YAK,68560,2,27,2.9
DS09,YAK,68560,2,27,1.9
DS09,YAK,68560,2,27,1.6
DS09,YAK,68560,2,27,1
DS09,YAK,68560,2,27,1
DS09,YAK,68560,2,27,3.1
DS09,YAK,68560,2,27,1
DS09,YAK,68560,2,27,1
DS09,YAK,68560,2,27,1
DS09,YAK,68560,2,27,1
DS09,YAK,68560,2,28,1
DS09,YAK,68560,2,28,1
DS09,YAK,68560,2,29,1
DS09,YAK,68560,2,29,1
DS09,YAK,68560,2,31,3.7
DS09,YAK,68560,2,32,5.2
DS09,YAK,68560,2,33,5.2
DS09,YAK,68560,2,33,4.9
DS09,YAK,68560,2,33,1
DS09,YAK,68560,2,33,1
DS09,YAK,68560,2,33,1
DS09,YAK,68560,2,34,1
DS09,YAK,68560,2,34,4.9
DS09,YAK,68560,2,35,3.9
DS09,YAK,68560,2,35,2.4
DS09,YAK,68560,2,35,1.1
DS09,YAK,68560,2,36,1
DS09,YAK,68560,2,36,1
DS09,YAK,68560,2,36,2.9
DS09,YAK,68560,2,37,2.6
DS09,YAK,68560,2,37,1.2
DS09,YAK,68560,2,38,1
DS09,YAK,68560,2,39,1
DS09,YAK,68560,2,39,1
DS09,YAK,68560,2,40,1
DS09,YAK,68560,2,43,1
DS09,YAK,68560,2,45,1.4
DS09,YAK,68560,2,45,1
DS09,YAK,68560,2,49,2.4
DS09,YAK,68560,2,57,1
ES09,EKI,68560,1,20,1
ES09,EKI,68560,2,20,1
ES09,EKI,68560,2,21,1
ES09,WKI,68560,1,12,1
ES09,WKI,68560,1,12,1
ES09,WKI,68560,1,12,1
ES09,WKI,68560,1,16,1.4
ES09,WKI,68560,1,17,1
ES09,WKI,68560,1,17,1
ES09,WKI,68560,1,17,1
ES09,WKI,68560,1,17,1.4
ES09,WKI,68560,1,18,1
ES09,WKI,68560,1,18,1
ES09,WKI,68560,1,18,1.4
ES09,WKI,68560,1,18,1.4
ES09,WKI,68560,1,18,1.4
ES09,WKI,68560,1,18,1
ES09,WKI,68560,1,18,1
ES09,WKI,68560,1,18,1
ES09,WKI,68560,1,18,1.4
ES09,WKI,68560,1,20,1
ES09,WKI,68560,1,21,1
ES09,WKI,68560,1,25,1
ES09,WKI,68560,1,36,1
ES09,WKI,68560,2,12,1.4
ES09,WKI,68560,2,13,1.4
ES09,WKI,68560,2,16,1.4
ES09,WKI,68560,2,18,1
ES09,WKI,68560,2,19,1
ES09,WKI,68560,2,26,1.4
KS09,KNE,68560,1,13,1.8
KS09,KNE,68560,1,14,1.2
KS09,KNE,68560,1,15,4
KS09,KNE,68560,1,15,7.4
KS09,KNE,68560,1,15,1
KS09,KNE,68560,1,15,4
KS09,KNE,68560,1,16,7.4
KS09,KNE,68560,1,16,14.9
KS09,KNE,68560,1,16,1.6
KS09,KNE,68560,1,17,1
KS09,KNE,68560,1,17,8.4
KS09,KNE,68560,1,17,7.4
KS09,KNE,68560,1,20,1.3
KS09,KNE,68560,1,20,1.8
KS09,KNE,68560,1,21,3.7
KS09,KNE,68560,1,21,2.2
KS09,KNE,68560,1,22,12.9
KS09,KNE,68560,1,22,5.8
KS09,KNE,68560,1,22,4
KS09,KNE,68560,1,22,1
KS09,KNE,68560,1,22,7.4
KS09,KNE,68560,1,22,2.8
KS09,KNE,68560,1,22,14.5
KS09,KNE,68560,1,22,4.8
KS09,KNE,68560,1,23,1.3
KS09,KNE,68560,1,23,1.4
KS09,KNE,68560,1,23,14.5
KS09,KNE,68560,1,23,12.9
KS09,KNE,68560,1,23,1.1
KS09,KNE,68560,1,23,1.3
KS09,KNE,68560,1,23,1
KS09,KNE,68560,1,23,2.2
KS09,KNE,68560,1,24,1
KS09,KNE,68560,1,24,1.4
KS09,KNE,68560,1,24,1.3
KS09,KNE,68560,1,24,4
KS09,KNE,68560,1,25,1.8
KS09,KNE,68560,1,25,1.1
KS09,KNE,68560,1,25,2.2
KS09,KNE,68560,1,25,1.3
KS09,KNE,68560,1,25,9.7
KS09,KNE,68560,1,26,24.5
KS09,KNE,68560,1,26,2.8
KS09,KNE,68560,1,26,6.7
KS09,KNE,68560,1,27,1.6
KS09,KNE,68560,1,27,3.1
KS09,KNE,68560,1,27,11.4
KS09,KNE,68560,1,27,1.6
KS09,KNE,68560,1,28,1.3
KS09,KNE,68560,1,28,2
KS09,KNE,68560,1,28,24.5
KS09,KNE,68560,1,28,1.3
KS09,KNE,68560,1,28,1
KS09,KNE,68560,1,29,4.6
KS09,KNE,68560,1,30,1
KS09,KNE,68560,1,30,1.3
KS09,KNE,68560,1,30,3.7
KS09,KNE,68560,1,30,1.1
KS09,KNE,68560,1,30,1
KS09,KNE,68560,1,30,1.3
KS09,KNE,68560,1,30,1
KS09,KNE,68560,1,31,1.3
KS09,KNE,68560,1,31,1.6
KS09,KNE,68560,1,31,1.6
KS09,KNE,68560,1,31,2.2
KS09,KNE,68560,1,31,1.8
KS09,KNE,68560,1,32,7.6
KS09,KNE,68560,1,32,8
KS09,KNE,68560,1,33,20.1
KS09,KNE,68560,1,33,3.1
KS09,KNE,68560,1,33,29.9
KS09,KNE,68560,1,33,3.9
KS09,KNE,68560,1,33,2.5
KS09,KNE,68560,1,33,2.5
KS09,KNE,68560,1,34,3.9
KS09,KNE,68560,1,34,4.6
KS09,KNE,68560,1,34,3.1
KS09,KNE,68560,1,35,3.1
KS09,KNE,68560,1,35,8.6
KS09,KNE,68560,1,35,2.2
KS09,KNE,68560,1,35,11.4
KS09,KNE,68560,1,35,7.6
KS09,KNE,68560,1,36,4.6
KS09,KNE,68560,1,36,6.7
KS09,KNE,68560,1,36,7.4
KS09,KNE,68560,1,36,9.7
KS09,KNE,68560,1,36,2.5
KS09,KNE,68560,1,36,1
KS09,KNE,68560,1,36,2
KS09,KNE,68560,1,36,5.5
KS09,KNE,68560,1,36,29.9
KS09,KNE,68560,1,37,3.9
KS09,KNE,68560,1,37,5.5
KS09,KNE,68560,1,37,8
KS09,KNE,68560,1,37,2.2
KS09,KNE,68560,1,37,2.8
KS09,KNE,68560,1,38,6.7
KS09,KNE,68560,1,38,8.6
KS09,KNE,68560,1,38,2
KS09,KNE,68560,1,38,4.6
KS09,KNE,68560,1,39,3.4
KS09,KNE,68560,1,39,1.3
KS09,KNE,68560,1,39,11.4
KS09,KNE,68560,1,39,1.6
KS09,KNE,68560,1,40,6.7
KS09,KNE,68560,1,40,19.2
KS09,KNE,68560,1,40,31.7
KS09,KNE,68560,1,40,3.1
KS09,KNE,68560,1,41,1
KS09,KNE,68560,1,41,15.6
KS09,KNE,68560,1,41,2.5
KS09,KNE,68560,1,42,7.6
KS09,KNE,68560,1,42,5.5
KS09,KNE,68560,1,42,1.6
KS09,KNE,68560,1,42,1
KS09,KNE,68560,1,42,1
KS09,KNE,68560,1,42,1
KS09,KNE,68560,1,43,8.4
KS09,KNE,68560,1,43,2.8
KS09,KNE,68560,1,43,1
KS09,KNE,68560,1,43,15.6
KS09,KNE,68560,1,43,29.9
KS09,KNE,68560,1,44,7.4
KS09,KNE,68560,1,44,4.9
KS09,KNE,68560,1,44,1
KS09,KNE,68560,1,44,14.5
KS09,KNE,68560,1,45,3.7
KS09,KNE,68560,1,45,2.5
KS09,KNE,68560,1,45,14.5
KS09,KNE,68560,1,45,1
KS09,KNE,68560,1,45,19.2
KS09,KNE,68560,1,46,7.6
KS09,KNE,68560,1,46,2.5
KS09,KNE,68560,1,46,8
KS09,KNE,68560,1,46,31.7
KS09,KNE,68560,1,47,24.5
KS09,KNE,68560,1,47,14.5
KS09,KNE,68560,1,47,2
KS09,KNE,68560,1,47,3.7
KS09,KNE,68560,1,47,31.7
KS09,KNE,68560,1,47,1.1
KS09,KNE,68560,1,47,1.8
KS09,KNE,68560,1,47,3.4
KS09,KNE,68560,1,48,9.7
KS09,KNE,68560,1,48,1
KS09,KNE,68560,1,48,3.2
KS09,KNE,68560,1,49,3.2
KS09,KNE,68560,1,49,6.7
KS09,KNE,68560,1,49,8.4
KS09,KNE,68560,1,49,1
KS09,KNE,68560,1,49,11.4
KS09,KNE,68560,1,50,15.6
KS09,KNE,68560,1,50,1
KS09,KNE,68560,1,50,3.3
KS09,KNE,68560,1,50,1.8
KS09,KNE,68560,1,50,8.4
KS09,KNE,68560,1,50,1
KS09,KNE,68560,1,51,2.8
KS09,KNE,68560,1,51,20.1
KS09,KNE,68560,1,51,14.5
KS09,KNE,68560,1,52,1.8
KS09,KNE,68560,1,53,31.7
KS09,KNE,68560,1,53,1.1
KS09,KNE,68560,1,53,1
KS09,KNE,68560,1,54,15.6
KS09,KNE,68560,1,55,3.2
KS09,KNE,68560,1,55,1
KS09,KNE,68560,1,56,2.5
KS09,KNE,68560,1,56,12.9
KS09,KNE,68560,1,56,8.4
KS09,KNE,68560,1,56,2.5
KS09,KNE,68560,1,56,4.9
KS09,KNE,68560,1,57,1
KS09,KNE,68560,1,57,1.3
KS09,KNE,68560,1,57,1.3
KS09,KNE,68560,1,57,1
KS09,KNE,68560,1,58,1
KS09,KNE,68560,1,58,1
KS09,KNE,68560,1,58,1
KS09,KNE,68560,1,58,3.3
KS09,KNE,68560,1,60,1.7
KS09,KNE,68560,1,60,1.3
KS09,KNE,68560,1,61,1
KS09,KNE,68560,1,61,1.3
KS09,KNE,68560,1,61,1
KS09,KNE,68560,1,61,3.3
KS09,KNE,68560,1,61,1
KS09,KNE,68560,1,61,1
KS09,KNE,68560,1,61,1.1
KS09,KNE,68560,1,61,3.2
KS09,KNE,68560,1,62,4.9
KS09,KNE,68560,1,62,3.4
KS09,KNE,68560,1,63,1
KS09,KNE,68560,1,63,1
KS09,KNE,68560,1,63,9.7
KS09,KNE,68560,1,63,1
KS09,KNE,68560,1,63,9.7
KS09,KNE,68560,1,63,1
KS09,KNE,68560,1,64,2.2
KS09,KNE,68560,1,64,8
KS09,KNE,68560,1,64,4.9
KS09,KNE,68560,1,64,3.3
KS09,KNE,68560,1,65,1
KS09,KNE,68560,1,65,1
KS09,KNE,68560,1,65,1.7
KS09,KNE,68560,1,66,12.9
KS09,KNE,68560,1,66,1
KS09,KNE,68560,1,66,8.4
KS09,KNE,68560,1,66,3.4
