Fishery,District,RACE_Code,Sex,Size_Grp,Sampfrac_Num_Crab
KS10,KNE,68560,2,53,7.5
KS10,KNE,68560,2,54,3.3
KS10,KNE,68560,2,54,2.3
KS10,KNE,68560,2,54,2.8
KS10,KNE,68560,2,55,1
KS10,KNE,68560,2,56,2.7
KS10,KNE,68560,2,56,3.8
KS10,KNE,68560,2,58,1.3
KS10,KNE,68560,2,58,3.3
KS10,KNE,68560,2,58,5.2
KS10,KNE,68560,2,58,1
KS10,KNE,68560,2,58,1
KS10,KNE,68560,2,58,2.8
KS10,KNE,68560,2,58,1.6
KS10,KNE,68560,2,59,1.9
KS10,KNE,68560,2,59,1.1
KS10,KNE,68560,2,59,1.8
KS10,KNE,68560,2,59,1.4
KS10,KNE,68560,2,60,3.1
KS10,KNE,68560,2,61,1
KS10,KNE,68560,2,61,1.1
KS10,KNE,68560,2,61,1
KS10,KNE,68560,2,61,7.8
KS10,KNE,68560,2,61,1.5
KS10,KNE,68560,2,61,1.3
KS10,KNE,68560,2,62,3.9
KS10,KNE,68560,2,62,2
KS10,KNE,68560,2,63,1.3
KS10,KNE,68560,2,63,1.1
KS10,KNE,68560,2,63,1.1
KS10,KNE,68560,2,63,1.6
KS10,KNE,68560,2,64,1.3
KS10,KNE,68560,2,64,15.5
KS10,KNE,68560,2,64,2.2
KS10,KNE,68560,2,64,15.5
KS10,KNE,68560,2,64,1.3
KS10,KNE,68560,2,65,1
KS10,KNE,68560,2,65,2.2
KS10,KNE,68560,2,65,6.9
KS10,KNE,68560,2,65,1
KS10,KNE,68560,2,65,3.8
KS10,KNE,68560,2,66,2
KS10,KNE,68560,2,66,1.3
KS10,KNE,68560,2,66,4.6
KS10,KNE,68560,2,66,1.4
KS10,KNE,68560,2,67,1.3
KS10,KNE,68560,2,67,1.1
KS10,KNE,68560,2,67,2.1
KS10,KNE,68560,2,67,7.1
KS10,KNE,68560,2,67,2.4
KS10,KNE,68560,2,67,1.6
KS10,KNE,68560,2,68,3.6
KS10,KNE,68560,2,68,7.5
KS10,KNE,68560,2,68,3.9
KS10,KNE,68560,2,68,1.1
KS10,KNE,68560,2,68,1.8
KS10,KNE,68560,2,68,3
KS10,KNE,68560,2,68,3.9
KS10,KNE,68560,2,69,1.7
KS10,KNE,68560,2,69,15.5
KS10,KNE,68560,2,69,1.4
KS10,KNE,68560,2,69,1.4
KS10,KNE,68560,2,70,1.5
KS10,KNE,68560,2,70,30.3
KS10,KNE,68560,2,70,1.1
KS10,KNE,68560,2,70,1.3
KS10,KNE,68560,2,70,4.8
KS10,KNE,68560,2,70,1.4
KS10,KNE,68560,2,71,3
KS10,KNE,68560,2,71,1.3
KS10,KNE,68560,2,71,1.3
KS10,KNE,68560,2,71,1.3
KS10,KNE,68560,2,71,1.4
KS10,KNE,68560,2,71,1
KS10,KNE,68560,2,71,1
KS10,KNE,68560,2,71,2.2
KS10,KNE,68560,2,72,2.1
KS10,KNE,68560,2,72,3.6
KS10,KNE,68560,2,72,1.4
KS10,KNE,68560,2,72,2.1
KS10,KNE,68560,2,72,2
KS10,KNE,68560,2,72,1.8
KS10,KNE,68560,2,72,1.3
KS10,KNE,68560,2,72,1
KS10,KNE,68560,2,73,1
KS10,KNE,68560,2,73,3.6
KS10,KNE,68560,2,73,1.1
KS10,KNE,68560,2,73,3.6
KS10,KNE,68560,2,73,1.4
KS10,KNE,68560,2,73,7.1
KS10,KNE,68560,2,73,3.3
KS10,KNE,68560,2,73,2.5
KS10,KNE,68560,2,73,1
KS10,KNE,68560,2,74,1
KS10,KNE,68560,2,74,1.1
KS10,KNE,68560,2,74,3.6
KS10,KNE,68560,2,74,2
KS10,KNE,68560,2,74,4.9
KS10,KNE,68560,2,74,1
KS10,KNE,68560,2,75,1.3
KS10,KNE,68560,2,75,1
KS10,KNE,68560,2,75,3.5
KS10,KNE,68560,2,75,1.4
KS10,KNE,68560,2,75,5.2
KS10,KNE,68560,2,75,4.6
KS10,KNE,68560,2,75,1.1
KS10,KNE,68560,2,75,1
KS10,KNE,68560,2,75,1.3
KS10,KNE,68560,2,75,1
KS10,KNE,68560,2,76,1.7
KS10,KNE,68560,2,76,2
KS10,KNE,68560,2,76,1.3
KS10,KNE,68560,2,76,1.3
KS10,KNE,68560,2,76,1
KS10,KNE,68560,2,76,1.4
KS10,KNE,68560,2,76,1.4
KS10,KNE,68560,2,76,2.1
KS10,KNE,68560,2,76,1.6
KS10,KNE,68560,2,76,1
KS10,KNE,68560,2,76,1.4
KS10,KNE,68560,2,76,1.6
KS10,KNE,68560,2,76,1.3
KS10,KNE,68560,2,76,1.8
KS10,KNE,68560,2,76,4.6
KS10,KNE,68560,2,77,1
KS10,KNE,68560,2,77,3.9
KS10,KNE,68560,2,77,1.1
KS10,KNE,68560,2,77,2.4
KS10,KNE,68560,2,77,3.9
KS10,KNE,68560,2,77,1
KS10,KNE,68560,2,77,1.3
KS10,KNE,68560,2,77,1.1
KS10,KNE,68560,2,77,1
KS10,KNE,68560,2,77,2.1
KS10,KNE,68560,2,77,1.3
KS10,KNE,68560,2,77,1
KS10,KNE,68560,2,77,1.1
KS10,KNE,68560,2,77,1
KS10,KNE,68560,2,78,5.2
KS10,KNE,68560,2,78,1.5
KS10,KNE,68560,2,78,1.3
KS10,KNE,68560,2,78,2
KS10,KNE,68560,2,78,1.3
KS10,KNE,68560,2,78,1
KS10,KNE,68560,2,78,1
KS10,KNE,68560,2,78,1
KS10,KNE,68560,2,78,1.9
KS10,KNE,68560,2,78,1.7
KS10,KNE,68560,2,79,4.8
KS10,KNE,68560,2,79,1.3
KS10,KNE,68560,2,79,1
KS10,KNE,68560,2,79,1
KS10,KNE,68560,2,79,1
KS10,KNE,68560,2,79,2.2
KS10,KNE,68560,2,79,1.4
KS10,KNE,68560,2,79,4.6
KS10,KNE,68560,2,79,1.5
KS10,KNE,68560,2,79,1
KS10,KNE,68560,2,79,2
KS10,KNE,68560,2,80,1.6
KS10,KNE,68560,2,80,2.5
KS10,KNE,68560,2,80,2.5
KS10,KNE,68560,2,80,3.5
KS10,KNE,68560,2,80,2
KS10,KNE,68560,2,80,3.1
KS10,KNE,68560,2,80,1.7
KS10,KNE,68560,2,80,1.6
KS10,KNE,68560,2,80,1
KS10,KNE,68560,2,80,1
KS10,KNE,68560,2,80,1.6
KS10,KNE,68560,2,80,1.6
KS10,KNE,68560,2,80,4.8
KS10,KNE,68560,2,80,1
KS10,KNE,68560,2,80,1
KS10,KNE,68560,2,80,1.1
KS10,KNE,68560,2,80,1
KS10,KNE,68560,2,81,1.6
KS10,KNE,68560,2,81,1.5
KS10,KNE,68560,2,81,1.6
KS10,KNE,68560,2,81,1.1
KS10,KNE,68560,2,81,2.1
KS10,KNE,68560,2,81,1.1
KS10,KNE,68560,2,81,3.6
KS10,KNE,68560,2,81,1.1
KS10,KNE,68560,2,81,1.4
KS10,KNE,68560,2,81,1
KS10,KNE,68560,2,82,4.6
KS10,KNE,68560,2,82,2.2
KS10,KNE,68560,2,82,3
KS10,KNE,68560,2,82,1.1
KS10,KNE,68560,2,82,1.8
KS10,KNE,68560,2,82,1
KS10,KNE,68560,2,82,8.1
KS10,KNE,68560,2,82,2.8
KS10,KNE,68560,2,82,7.1
KS10,KNE,68560,2,82,7.1
KS10,KNE,68560,2,82,1.1
KS10,KNE,68560,2,82,3.6
KS10,KNE,68560,2,82,1
KS10,KNE,68560,2,82,1
KS10,KNE,68560,2,82,4.6
KS10,KNE,68560,2,83,4.8
KS10,KNE,68560,2,83,1
KS10,KNE,68560,2,83,2
KS10,KNE,68560,2,83,1.4
KS10,KNE,68560,2,83,5.2
KS10,KNE,68560,2,83,1.3
KS10,KNE,68560,2,83,2
KS10,KNE,68560,2,83,3.1
KS10,KNE,68560,2,83,1.4
KS10,KNE,68560,2,84,4.6
KS10,KNE,68560,2,84,1.3
KS10,KNE,68560,2,84,2
KS10,KNE,68560,2,84,2.3
KS10,KNE,68560,2,84,1
KS10,KNE,68560,2,84,1.4
KS10,KNE,68560,2,85,1.4
KS10,KNE,68560,2,85,4.8
KS10,KNE,68560,2,85,3.3
KS10,KNE,68560,2,85,1
KS10,KNE,68560,2,85,1
KS10,KNE,68560,2,85,4.8
KS10,KNE,68560,2,86,1
KS10,KNE,68560,2,86,2.2
KS10,KNE,68560,2,86,1
KS10,KNE,68560,2,86,1.4
KS10,KNE,68560,2,86,1.8
KS10,KNE,68560,2,86,1
KS10,KNE,68560,2,87,2.4
KS10,KNE,68560,2,87,1.1
KS10,KNE,68560,2,87,3.3
KS10,KNE,68560,2,87,1.6
KS10,KNE,68560,2,87,2
KS10,KNE,68560,2,89,1.1
KS10,KNE,68560,2,89,1.1
KS10,KNE,68560,2,90,1.8
KS10,KNE,68560,2,90,1.3
KS10,KNE,68560,2,90,1.1
KS10,KNE,68560,2,90,1.1
KS10,KNE,68560,2,91,5.2
KS10,KNE,68560,2,91,1.6
KS10,KNE,68560,2,91,1.1
KS10,KNE,68560,2,91,1.5
KS10,KNE,68560,2,91,2.4
KS10,KNE,68560,2,91,2.1
KS10,KNE,68560,2,91,1.3
KS10,KNE,68560,2,92,2.1
KS10,KNE,68560,2,92,2.1
KS10,KNE,68560,2,92,7.1
KS10,KNE,68560,2,92,2.2
KS10,KNE,68560,2,92,1
KS10,KNE,68560,2,92,1
KS10,KNE,68560,2,92,1
KS10,KNE,68560,2,93,2.2
KS10,KNE,68560,2,94,1.3
KS10,KNE,68560,2,94,1.1
KS10,KNE,68560,2,95,1.1
KS10,KNE,68560,2,95,2.3
KS10,KNE,68560,2,96,1.5
KS10,KNE,68560,2,96,5.2
KS10,KNE,68560,2,97,1.3
KS10,KNE,68560,2,97,2.4
KS10,KNE,68560,2,98,1.1
KS10,KNE,68560,2,98,2.4
KS10,KNE,68560,2,102,7.1
KS10,KSH,68541,1,78,1
KS10,KSH,68560,1,7,1
KS10,KSH,68560,1,7,1
KS10,KSH,68560,1,8,1.1
KS10,KSH,68560,1,12,1
KS10,KSH,68560,1,13,1
KS10,KSH,68560,1,13,1.3
KS10,KSH,68560,1,13,5.4
KS10,KSH,68560,1,14,1
KS10,KSH,68560,1,16,1
KS10,KSH,68560,1,16,1
KS10,KSH,68560,1,16,1
KS10,KSH,68560,1,16,1
KS10,KSH,68560,1,17,1
KS10,KSH,68560,1,17,1
KS10,KSH,68560,1,17,1
KS10,KSH,68560,1,17,1
KS10,KSH,68560,1,17,1
KS10,KSH,68560,1,17,1.1
KS10,KSH,68560,1,17,3.3
KS10,KSH,68560,1,17,1
KS10,KSH,68560,1,17,1
KS10,KSH,68560,1,17,1
KS10,KSH,68560,1,17,1.3
KS10,KSH,68560,1,17,1
KS10,KSH,68560,1,17,1
KS10,KSH,68560,1,17,1
KS10,KSH,68560,1,17,5.4
KS10,KSH,68560,1,17,1
KS10,KSH,68560,1,17,2.8
KS10,KSH,68560,1,17,1
KS10,KSH,68560,1,17,1
KS10,KSH,68560,1,17,1
KS10,KSH,68560,1,18,1
KS10,KSH,68560,1,18,1.1
KS10,KSH,68560,1,18,1.9
KS10,KSH,68560,1,18,2.9
KS10,KSH,68560,1,18,1
KS10,KSH,68560,1,18,1
KS10,KSH,68560,1,18,1.4
KS10,KSH,68560,1,18,1
KS10,KSH,68560,1,18,1.4
KS10,KSH,68560,1,18,1.2
KS10,KSH,68560,1,18,1
KS10,KSH,68560,1,18,1.7
KS10,KSH,68560,1,18,1
KS10,KSH,68560,1,18,2.2
KS10,KSH,68560,1,18,1.1
KS10,KSH,68560,1,18,5.4
KS10,KSH,68560,1,18,1
KS10,KSH,68560,1,18,1
KS10,KSH,68560,1,18,1
KS10,KSH,68560,1,18,1
KS10,KSH,68560,1,18,1.9
KS10,KSH,68560,1,18,2.4
KS10,KSH,68560,1,18,1
KS10,KSH,68560,1,18,1
KS10,KSH,68560,1,18,1.3
KS10,KSH,68560,1,18,1
KS10,KSH,68560,1,18,1
KS10,KSH,68560,1,18,1
KS10,KSH,68560,1,18,1
KS10,KSH,68560,1,18,1
KS10,KSH,68560,1,18,1
KS10,KSH,68560,1,18,1
KS10,KSH,68560,1,18,1
KS10,KSH,68560,1,18,1
KS10,KSH,68560,1,18,1
KS10,KSH,68560,1,18,1
KS10,KSH,68560,1,18,1
KS10,KSH,68560,1,18,1
KS10,KSH,68560,1,18,1.5
KS10,KSH,68560,1,18,1
KS10,KSH,68560,1,18,1.3
KS10,KSH,68560,1,18,1
KS10,KSH,68560,1,19,1
KS10,KSH,68560,1,19,1
KS10,KSH,68560,1,19,1
KS10,KSH,68560,1,19,1
KS10,KSH,68560,1,19,1
KS10,KSH,68560,1,19,1
KS10,KSH,68560,1,19,1
KS10,KSH,68560,1,19,3.3
KS10,KSH,68560,1,19,1.5
KS10,KSH,68560,1,19,1.2
KS10,KSH,68560,1,19,1.2
KS10,KSH,68560,1,19,1
KS10,KSH,68560,1,19,1.1
KS10,KSH,68560,1,19,1
KS10,KSH,68560,1,19,1
KS10,KSH,68560,1,19,4.6
KS10,KSH,68560,1,19,1.8
KS10,KSH,68560,1,19,1
KS10,KSH,68560,1,19,1
KS10,KSH,68560,1,19,1
KS10,KSH,68560,1,19,1
KS10,KSH,68560,1,20,1
KS10,KSH,68560,1,20,1.1
KS10,KSH,68560,1,20,1
KS10,KSH,68560,1,20,1
KS10,KSH,68560,1,20,1
KS10,KSH,68560,1,20,1
KS10,KSH,68560,1,20,1
KS10,KSH,68560,1,20,1
KS10,KSH,68560,1,21,1.3
KS10,KSH,68560,1,21,1
KS10,KSH,68560,1,21,1
KS10,KSH,68560,1,22,2.6
KS10,KSH,68560,1,22,1
KS10,KSH,68560,1,22,1
KS10,KSH,68560,1,22,2.3
KS10,KSH,68560,1,23,1
KS10,KSH,68560,1,23,1
KS10,KSH,68560,1,23,1
KS10,KSH,68560,1,23,1.1
KS10,KSH,68560,1,23,1
KS10,KSH,68560,1,23,2.8
KS10,KSH,68560,1,23,1
KS10,KSH,68560,1,23,1
KS10,KSH,68560,1,23,1
KS10,KSH,68560,1,23,1
KS10,KSH,68560,1,24,1
KS10,KSH,68560,1,24,1.9
KS10,KSH,68560,1,24,1
KS10,KSH,68560,1,24,1.1
KS10,KSH,68560,1,24,1.3
KS10,KSH,68560,1,24,1
KS10,KSH,68560,1,24,4.8
KS10,KSH,68560,1,24,1.3
KS10,KSH,68560,1,24,1.3
KS10,KSH,68560,1,24,1
KS10,KSH,68560,1,24,1
KS10,KSH,68560,1,24,1
KS10,KSH,68560,1,24,1
KS10,KSH,68560,1,24,1
KS10,KSH,68560,1,24,1
KS10,KSH,68560,1,24,1
KS10,KSH,68560,1,24,1
KS10,KSH,68560,1,24,2.8
KS10,KSH,68560,1,24,1
KS10,KSH,68560,1,24,1.9
KS10,KSH,68560,1,24,1
KS10,KSH,68560,1,24,1
KS10,KSH,68560,1,24,1
KS10,KSH,68560,1,24,1
KS10,KSH,68560,1,24,1
KS10,KSH,68560,1,24,1
KS10,KSH,68560,1,24,1
KS10,KSH,68560,1,24,1.1
KS10,KSH,68560,1,24,1.1
KS10,KSH,68560,1,24,1.1
KS10,KSH,68560,1,24,1
KS10,KSH,68560,1,24,1
KS10,KSH,68560,1,24,1
KS10,KSH,68560,1,24,1.6
KS10,KSH,68560,1,24,1.1
KS10,KSH,68560,1,24,1
KS10,KSH,68560,1,24,1
KS10,KSH,68560,1,24,1
KS10,KSH,68560,1,24,1
KS10,KSH,68560,1,25,1
KS10,KSH,68560,1,25,1
KS10,KSH,68560,1,25,1
KS10,KSH,68560,1,25,1
KS10,KSH,68560,1,25,1
KS10,KSH,68560,1,25,1.4
KS10,KSH,68560,1,25,1
KS10,KSH,68560,1,25,1
KS10,KSH,68560,1,25,1
KS10,KSH,68560,1,25,1
KS10,KSH,68560,1,25,1
KS10,KSH,68560,1,25,1
KS10,KSH,68560,1,25,1
KS10,KSH,68560,1,25,1
KS10,KSH,68560,1,25,1
KS10,KSH,68560,1,25,1
KS10,KSH,68560,1,25,1.6
KS10,KSH,68560,1,25,1
KS10,KSH,68560,1,25,1
KS10,KSH,68560,1,25,1
KS10,KSH,68560,1,25,1
KS10,KSH,68560,1,25,2.6
KS10,KSH,68560,1,25,1.7
KS10,KSH,68560,1,25,1.4
KS10,KSH,68560,1,25,1.7
KS10,KSH,68560,1,25,4.8
KS10,KSH,68560,1,25,1
KS10,KSH,68560,1,25,1
KS10,KSH,68560,1,25,1
KS10,KSH,68560,1,25,1
KS10,KSH,68560,1,25,1
KS10,KSH,68560,1,25,1.8
KS10,KSH,68560,1,25,1
KS10,KSH,68560,1,25,1.9
KS10,KSH,68560,1,25,1
KS10,KSH,68560,1,25,1.3
KS10,KSH,68560,1,25,1
KS10,KSH,68560,1,25,1
KS10,KSH,68560,1,25,1
KS10,KSH,68560,1,25,1
KS10,KSH,68560,1,25,3.3
KS10,KSH,68560,1,25,1
KS10,KSH,68560,1,25,1
KS10,KSH,68560,1,25,1
KS10,KSH,68560,1,25,1
KS10,KSH,68560,1,25,1.2
KS10,KSH,68560,1,25,1.5
KS10,KSH,68560,1,25,1
KS10,KSH,68560,1,25,1
KS10,KSH,68560,1,25,2.2
KS10,KSH,68560,1,25,1
KS10,KSH,68560,1,25,1.2
KS10,KSH,68560,1,25,1
KS10,KSH,68560,1,25,1
KS10,KSH,68560,1,25,1
KS10,KSH,68560,1,25,1
KS10,KSH,68560,1,25,1
KS10,KSH,68560,1,25,1
KS10,KSH,68560,1,25,1
KS10,KSH,68560,1,25,1
KS10,KSH,68560,1,25,1
KS10,KSH,68560,1,25,1
KS10,KSH,68560,1,25,1.4
KS10,KSH,68560,1,26,1.4
KS10,KSH,68560,1,26,1
KS10,KSH,68560,1,26,2.4
KS10,KSH,68560,1,26,1
KS10,KSH,68560,1,26,1
KS10,KSH,68560,1,26,1
KS10,KSH,68560,1,26,1.5
KS10,KSH,68560,1,26,1.1
KS10,KSH,68560,1,26,1
KS10,KSH,68560,1,26,3.4
KS10,KSH,68560,1,26,1
KS10,KSH,68560,1,26,1
KS10,KSH,68560,1,26,1
KS10,KSH,68560,1,26,1
KS10,KSH,68560,1,26,1
KS10,KSH,68560,1,26,1
KS10,KSH,68560,1,26,2.3
KS10,KSH,68560,1,26,1
KS10,KSH,68560,1,26,1.5
KS10,KSH,68560,1,26,1.6
KS10,KSH,68560,1,26,1
KS10,KSH,68560,1,26,1
KS10,KSH,68560,1,26,1
KS10,KSH,68560,1,26,1
KS10,KSH,68560,1,26,2.2
KS10,KSH,68560,1,26,1
KS10,KSH,68560,1,26,1.4
KS10,KSH,68560,1,26,1
KS10,KSH,68560,1,26,1.5
KS10,KSH,68560,1,26,1
KS10,KSH,68560,1,26,1
KS10,KSH,68560,1,26,1
KS10,KSH,68560,1,26,1
KS10,KSH,68560,1,26,1
KS10,KSH,68560,1,26,2.8
KS10,KSH,68560,1,26,1
KS10,KSH,68560,1,26,1.4
KS10,KSH,68560,1,26,1
KS10,KSH,68560,1,26,4.6
KS10,KSH,68560,1,26,1
KS10,KSH,68560,1,26,1
KS10,KSH,68560,1,26,1
KS10,KSH,68560,1,26,1
KS10,KSH,68560,1,26,1
KS10,KSH,68560,1,26,1.7
KS10,KSH,68560,1,26,1
KS10,KSH,68560,1,26,1.3
KS10,KSH,68560,1,26,1.7
KS10,KSH,68560,1,26,1.7
KS10,KSH,68560,1,26,2.6
KS10,KSH,68560,1,26,1
KS10,KSH,68560,1,26,2.6
KS10,KSH,68560,1,26,1.1
KS10,KSH,68560,1,26,1.9
KS10,KSH,68560,1,26,1
KS10,KSH,68560,1,26,1.1
KS10,KSH,68560,1,26,1.3
KS10,KSH,68560,1,26,1.7
KS10,KSH,68560,1,26,1.1
KS10,KSH,68560,1,26,4.6
KS10,KSH,68560,1,26,1.2
KS10,KSH,68560,1,26,1
KS10,KSH,68560,1,27,2.6
KS10,KSH,68560,1,27,1
KS10,KSH,68560,1,27,1
KS10,KSH,68560,1,27,1
KS10,KSH,68560,1,27,1
KS10,KSH,68560,1,27,1.1
KS10,KSH,68560,1,27,1.1
KS10,KSH,68560,1,27,1
KS10,KSH,68560,1,27,1
KS10,KSH,68560,1,27,1
KS10,KSH,68560,1,27,1.1
KS10,KSH,68560,1,27,1
KS10,KSH,68560,1,27,1.8
KS10,KSH,68560,1,27,1
KS10,KSH,68560,1,27,1
KS10,KSH,68560,1,27,1
KS10,KSH,68560,1,27,4.6
KS10,KSH,68560,1,27,3.3
KS10,KSH,68560,1,27,1
KS10,KSH,68560,1,27,1
KS10,KSH,68560,1,27,1
KS10,KSH,68560,1,27,1.5
KS10,KSH,68560,1,27,1
KS10,KSH,68560,1,27,1
KS10,KSH,68560,1,27,1.2
KS10,KSH,68560,1,27,1
KS10,KSH,68560,1,27,1
KS10,KSH,68560,1,27,2.4
KS10,KSH,68560,1,27,2.4
KS10,KSH,68560,1,27,1
KS10,KSH,68560,1,27,2.3
KS10,KSH,68560,1,27,1
KS10,KSH,68560,1,27,1.6
KS10,KSH,68560,1,27,1.4
KS10,KSH,68560,1,27,1
KS10,KSH,68560,1,27,2.2
KS10,KSH,68560,1,27,2.2
KS10,KSH,68560,1,27,2.2
KS10,KSH,68560,1,27,1.3
KS10,KSH,68560,1,27,1.3
KS10,KSH,68560,1,27,2.2
KS10,KSH,68560,1,27,1
KS10,KSH,68560,1,27,1
KS10,KSH,68560,1,27,1.5
KS10,KSH,68560,1,27,1
KS10,KSH,68560,1,27,1.5
KS10,KSH,68560,1,27,1.3
KS10,KSH,68560,1,27,1
KS10,KSH,68560,1,27,1
KS10,KSH,68560,1,27,1
KS10,KSH,68560,1,27,1.4
KS10,KSH,68560,1,27,1.7
KS10,KSH,68560,1,27,2.6
KS10,KSH,68560,1,27,1.1
KS10,KSH,68560,1,27,1.3
KS10,KSH,68560,1,27,1.2
KS10,KSH,68560,1,27,1.2
KS10,KSH,68560,1,27,1.3
KS10,KSH,68560,1,27,1.3
KS10,KSH,68560,1,27,1.1
KS10,KSH,68560,1,28,1.1
KS10,KSH,68560,1,28,1.1
KS10,KSH,68560,1,28,1.7
KS10,KSH,68560,1,28,1.1
KS10,KSH,68560,1,28,2.9
KS10,KSH,68560,1,28,1.5
KS10,KSH,68560,1,28,1
KS10,KSH,68560,1,28,1
KS10,KSH,68560,1,28,2.3
KS10,KSH,68560,1,28,1
KS10,KSH,68560,1,28,1.7
KS10,KSH,68560,1,28,1.3
KS10,KSH,68560,1,28,1.6
KS10,KSH,68560,1,28,1.2
KS10,KSH,68560,1,28,1
KS10,KSH,68560,1,28,1.5
KS10,KSH,68560,1,28,1.2
KS10,KSH,68560,1,28,1.1
KS10,KSH,68560,1,28,4.9
KS10,KSH,68560,1,28,1
KS10,KSH,68560,1,28,1
KS10,KSH,68560,1,28,1
KS10,KSH,68560,1,28,1
KS10,KSH,68560,1,28,1.8
KS10,KSH,68560,1,28,2.8
KS10,KSH,68560,1,28,1
KS10,KSH,68560,1,28,1.1
KS10,KSH,68560,1,28,1.3
KS10,KSH,68560,1,28,4.6
KS10,KSH,68560,1,28,3
KS10,KSH,68560,1,28,1
KS10,KSH,68560,1,28,1
KS10,KSH,68560,1,28,1
KS10,KSH,68560,1,28,1
KS10,KSH,68560,1,28,1.1
KS10,KSH,68560,1,29,1
KS10,KSH,68560,1,29,1
KS10,KSH,68560,1,29,2.2
KS10,KSH,68560,1,29,1.1
KS10,KSH,68560,1,29,1.5
KS10,KSH,68560,1,29,1
KS10,KSH,68560,1,29,1
KS10,KSH,68560,1,29,1.1
KS10,KSH,68560,1,29,4.9
KS10,KSH,68560,1,29,1
KS10,KSH,68560,1,29,2
KS10,KSH,68560,1,29,1
KS10,KSH,68560,1,29,1.4
KS10,KSH,68560,1,29,1
KS10,KSH,68560,1,30,4.8
KS10,KSH,68560,1,30,1
KS10,KSH,68560,1,30,1
KS10,KSH,68560,1,30,1
KS10,KSH,68560,1,30,1
KS10,KSH,68560,1,30,1.3
KS10,KSH,68560,1,30,1
KS10,KSH,68560,1,30,1.5
KS10,KSH,68560,1,31,1.7
KS10,KSH,68560,1,31,1
KS10,KSH,68560,1,31,1.9
KS10,KSH,68560,1,31,1
KS10,KSH,68560,1,31,2.9
KS10,KSH,68560,1,31,1
KS10,KSH,68560,1,31,2.8
KS10,KSH,68560,1,32,1
KS10,KSH,68560,1,32,1
KS10,KSH,68560,1,32,1
KS10,KSH,68560,1,32,1
KS10,KSH,68560,1,32,1
KS10,KSH,68560,1,32,1
KS10,KSH,68560,1,32,2.3
KS10,KSH,68560,1,32,1
KS10,KSH,68560,1,32,1
KS10,KSH,68560,1,32,1
KS10,KSH,68560,1,32,1
KS10,KSH,68560,1,32,1
KS10,KSH,68560,1,32,1.3
KS10,KSH,68560,1,32,1
KS10,KSH,68560,1,33,1
KS10,KSH,68560,1,33,1
KS10,KSH,68560,1,33,2.6
KS10,KSH,68560,1,33,1
KS10,KSH,68560,1,33,1
KS10,KSH,68560,1,33,1
KS10,KSH,68560,1,33,1
KS10,KSH,68560,1,33,1
KS10,KSH,68560,1,33,1
KS10,KSH,68560,1,33,1.5
KS10,KSH,68560,1,33,1
KS10,KSH,68560,1,33,1
KS10,KSH,68560,1,33,1
KS10,KSH,68560,1,33,1
KS10,KSH,68560,1,33,1.3
KS10,KSH,68560,1,33,1
KS10,KSH,68560,1,34,1
KS10,KSH,68560,1,34,1
KS10,KSH,68560,1,34,1
KS10,KSH,68560,1,34,1
KS10,KSH,68560,1,34,1
KS10,KSH,68560,1,34,1
KS10,KSH,68560,1,34,1
KS10,KSH,68560,1,34,1
KS10,KSH,68560,1,34,1
KS10,KSH,68560,1,34,1.3
KS10,KSH,68560,1,34,1
KS10,KSH,68560,1,34,1
KS10,KSH,68560,1,34,1
KS10,KSH,68560,1,34,1
KS10,KSH,68560,1,34,1
KS10,KSH,68560,1,34,1
KS10,KSH,68560,1,34,1
KS10,KSH,68560,1,34,1.1
KS10,KSH,68560,1,35,1
KS10,KSH,68560,1,35,1.5
KS10,KSH,68560,1,35,1
KS10,KSH,68560,1,35,1
KS10,KSH,68560,1,35,1.3
KS10,KSH,68560,1,35,1
KS10,KSH,68560,1,35,1
KS10,KSH,68560,1,35,2.6
KS10,KSH,68560,1,35,1
KS10,KSH,68560,1,35,1
KS10,KSH,68560,1,35,1
KS10,KSH,68560,1,35,1
KS10,KSH,68560,1,35,1
KS10,KSH,68560,1,35,1
KS10,KSH,68560,1,35,1.1
KS10,KSH,68560,1,36,1.5
KS10,KSH,68560,1,36,1
KS10,KSH,68560,1,36,1.3
KS10,KSH,68560,1,36,1
KS10,KSH,68560,1,36,2.6
KS10,KSH,68560,1,36,4.6
KS10,KSH,68560,1,36,1
KS10,KSH,68560,1,36,1
KS10,KSH,68560,1,36,1
KS10,KSH,68560,1,36,1
KS10,KSH,68560,1,37,1
KS10,KSH,68560,1,37,1
KS10,KSH,68560,1,37,1
KS10,KSH,68560,1,37,1
KS10,KSH,68560,1,37,1.5
KS10,KSH,68560,1,38,1
KS10,KSH,68560,1,39,1
KS10,KSH,68560,1,39,4.8
KS10,KSH,68560,1,39,1
KS10,KSH,68560,1,39,1.5
KS10,KSH,68560,1,40,1
KS10,KSH,68560,1,40,1
KS10,KSH,68560,1,40,1
KS10,KSH,68560,1,41,2.2
KS10,KSH,68560,1,42,1
KS10,KSH,68560,1,42,1
KS10,KSH,68560,1,45,1
KS10,KSH,68560,1,45,1.7
KS10,KSH,68560,1,46,1
KS10,KSH,68560,1,47,1
KS10,KSH,68560,1,47,1.9
KS10,KSH,68560,1,47,2.2
KS10,KSH,68560,1,48,1
KS10,KSH,68560,1,48,2.3
KS10,KSH,68560,1,48,1
KS10,KSH,68560,1,48,1
KS10,KSH,68560,1,48,1.2
KS10,KSH,68560,1,49,1.7
