Fishery,District,RACE_Code,Sex,Size_Grp,Sampfrac_Num_Crab
KS12,KNE,68560,1,30,1
KS12,KNE,68560,1,30,1
KS12,KNE,68560,1,30,6.4
KS12,KNE,68560,1,30,6.7
KS12,KNE,68560,1,30,1
KS12,KNE,68560,1,30,1.2
KS12,KNE,68560,1,30,1.9
KS12,KNE,68560,1,30,8.9
KS12,KNE,68560,1,30,1
KS12,KNE,68560,1,30,1
KS12,KNE,68560,1,30,1
KS12,KNE,68560,1,31,1.1
KS12,KNE,68560,1,31,1
KS12,KNE,68560,1,31,3.1
KS12,KNE,68560,1,31,5.3
KS12,KNE,68560,1,31,2.1
KS12,KNE,68560,1,32,1.1
KS12,KNE,68560,1,32,1
KS12,KNE,68560,1,32,1
KS12,KNE,68560,1,32,1.1
KS12,KNE,68560,1,32,3.4
KS12,KNE,68560,1,33,3.8
KS12,KNE,68560,1,33,3.3
KS12,KNE,68560,1,33,1.1
KS12,KNE,68560,1,33,5.8
KS12,KNE,68560,1,33,5.8
KS12,KNE,68560,1,33,1
KS12,KNE,68560,1,34,2.5
KS12,KNE,68560,1,34,1
KS12,KNE,68560,1,34,23.4
KS12,KNE,68560,1,34,10.2
KS12,KNE,68560,1,34,1
KS12,KNE,68560,1,35,5.6
KS12,KNE,68560,1,35,2.9
KS12,KNE,68560,1,35,1.9
KS12,KNE,68560,1,35,1
KS12,KNE,68560,1,35,5.4
KS12,KNE,68560,1,35,4.4
KS12,KNE,68560,1,35,6.6
KS12,KNE,68560,1,35,1.6
KS12,KNE,68560,1,36,1
KS12,KNE,68560,1,36,5.4
KS12,KNE,68560,1,36,10.2
KS12,KNE,68560,1,36,4.3
KS12,KNE,68560,1,36,9.4
KS12,KNE,68560,1,36,8.9
KS12,KNE,68560,1,37,3.2
KS12,KNE,68560,1,37,4.5
KS12,KNE,68560,1,37,1
KS12,KNE,68560,1,37,5.1
KS12,KNE,68560,1,37,4.4
KS12,KNE,68560,1,37,6.3
KS12,KNE,68560,1,37,2.7
KS12,KNE,68560,1,38,1.2
KS12,KNE,68560,1,38,5.1
KS12,KNE,68560,1,38,6.3
KS12,KNE,68560,1,38,1.5
KS12,KNE,68560,1,38,6.7
KS12,KNE,68560,1,38,1.6
KS12,KNE,68560,1,38,9.4
KS12,KNE,68560,1,38,1
KS12,KNE,68560,1,38,9.8
KS12,KNE,68560,1,39,5.4
KS12,KNE,68560,1,39,2.1
KS12,KNE,68560,1,39,5.4
KS12,KNE,68560,1,39,6.6
KS12,KNE,68560,1,39,5.6
KS12,KNE,68560,1,39,5.9
KS12,KNE,68560,1,39,2.2
KS12,KNE,68560,1,40,3.2
KS12,KNE,68560,1,40,8.9
KS12,KNE,68560,1,40,1
KS12,KNE,68560,1,40,2.7
KS12,KNE,68560,1,40,1
KS12,KNE,68560,1,40,5.1
KS12,KNE,68560,1,40,10.5
KS12,KNE,68560,1,40,1
KS12,KNE,68560,1,41,1
KS12,KNE,68560,1,41,1.9
KS12,KNE,68560,1,41,3.5
KS12,KNE,68560,1,41,5.3
KS12,KNE,68560,1,41,1
KS12,KNE,68560,1,41,6.9
KS12,KNE,68560,1,41,1.6
KS12,KNE,68560,1,41,2.1
KS12,KNE,68560,1,41,5
KS12,KNE,68560,1,42,2.3
KS12,KNE,68560,1,42,1.9
KS12,KNE,68560,1,42,5.4
KS12,KNE,68560,1,42,1
KS12,KNE,68560,1,42,1.7
KS12,KNE,68560,1,42,1.8
KS12,KNE,68560,1,42,1
KS12,KNE,68560,1,42,3.2
KS12,KNE,68560,1,42,4.3
KS12,KNE,68560,1,42,1
KS12,KNE,68560,1,42,2.4
KS12,KNE,68560,1,42,1
KS12,KNE,68560,1,43,1
KS12,KNE,68560,1,43,2.7
KS12,KNE,68560,1,43,9.8
KS12,KNE,68560,1,43,2.3
KS12,KNE,68560,1,43,6.9
KS12,KNE,68560,1,43,1
KS12,KNE,68560,1,43,1.4
KS12,KNE,68560,1,43,1.8
KS12,KNE,68560,1,43,3.4
KS12,KNE,68560,1,43,1
KS12,KNE,68560,1,44,2.9
KS12,KNE,68560,1,44,1.8
KS12,KNE,68560,1,44,3.7
KS12,KNE,68560,1,44,6.7
KS12,KNE,68560,1,44,5.4
KS12,KNE,68560,1,44,4.5
KS12,KNE,68560,1,44,1
KS12,KNE,68560,1,44,1
KS12,KNE,68560,1,44,5.3
KS12,KNE,68560,1,44,1
KS12,KNE,68560,1,44,9.1
KS12,KNE,68560,1,44,5.1
KS12,KNE,68560,1,44,5.8
KS12,KNE,68560,1,44,5.5
KS12,KNE,68560,1,44,3.3
KS12,KNE,68560,1,44,8.9
KS12,KNE,68560,1,44,1.9
KS12,KNE,68560,1,44,1
KS12,KNE,68560,1,44,1
KS12,KNE,68560,1,45,6.7
KS12,KNE,68560,1,45,1
KS12,KNE,68560,1,45,1
KS12,KNE,68560,1,45,3.4
KS12,KNE,68560,1,45,3.8
KS12,KNE,68560,1,45,5.8
KS12,KNE,68560,1,45,9.5
KS12,KNE,68560,1,45,3.8
KS12,KNE,68560,1,45,1
KS12,KNE,68560,1,45,1
KS12,KNE,68560,1,45,6.2
KS12,KNE,68560,1,45,1
KS12,KNE,68560,1,45,1
KS12,KNE,68560,1,45,1
KS12,KNE,68560,1,45,2.3
KS12,KNE,68560,1,45,1.4
KS12,KNE,68560,1,45,6.9
KS12,KNE,68560,1,45,1
KS12,KNE,68560,1,45,2.2
KS12,KNE,68560,1,45,1.7
KS12,KNE,68560,1,45,3.7
KS12,KNE,68560,1,46,4.4
KS12,KNE,68560,1,46,1.8
KS12,KNE,68560,1,46,1
KS12,KNE,68560,1,46,4.5
KS12,KNE,68560,1,46,5.8
KS12,KNE,68560,1,46,1
KS12,KNE,68560,1,46,3.5
KS12,KNE,68560,1,46,6.7
KS12,KNE,68560,1,46,1
KS12,KNE,68560,1,46,1.9
KS12,KNE,68560,1,46,1.6
KS12,KNE,68560,1,46,1
KS12,KNE,68560,1,46,6.9
KS12,KNE,68560,1,46,1
KS12,KNE,68560,1,46,9.5
KS12,KNE,68560,1,46,4.4
KS12,KNE,68560,1,47,5.2
KS12,KNE,68560,1,47,1.7
KS12,KNE,68560,1,47,2.2
KS12,KNE,68560,1,47,3.2
KS12,KNE,68560,1,47,7.7
KS12,KNE,68560,1,47,6.9
KS12,KNE,68560,1,47,3.4
KS12,KNE,68560,1,47,5.4
KS12,KNE,68560,1,47,1
KS12,KNE,68560,1,47,1.1
KS12,KNE,68560,1,47,1
KS12,KNE,68560,1,47,5.6
KS12,KNE,68560,1,47,1
KS12,KNE,68560,1,47,1
KS12,KNE,68560,1,47,1
KS12,KNE,68560,1,47,2.7
KS12,KNE,68560,1,48,5.6
KS12,KNE,68560,1,48,4.4
KS12,KNE,68560,1,48,5.6
KS12,KNE,68560,1,48,1.7
KS12,KNE,68560,1,48,7.7
KS12,KNE,68560,1,48,1
KS12,KNE,68560,1,48,1
KS12,KNE,68560,1,48,5.3
KS12,KNE,68560,1,48,1
KS12,KNE,68560,1,48,2.7
KS12,KNE,68560,1,49,6.1
KS12,KNE,68560,1,49,1.6
KS12,KNE,68560,1,49,5.4
KS12,KNE,68560,1,49,4.4
KS12,KNE,68560,1,49,4.4
KS12,KNE,68560,1,49,5.9
KS12,KNE,68560,1,49,1.2
KS12,KNE,68560,1,49,3.2
KS12,KNE,68560,1,49,1
KS12,KNE,68560,1,49,1
KS12,KNE,68560,1,49,1
KS12,KNE,68560,1,49,1
KS12,KNE,68560,1,49,1.6
KS12,KNE,68560,1,49,3.8
KS12,KNE,68560,1,49,1
KS12,KNE,68560,1,50,1
KS12,KNE,68560,1,50,6.2
KS12,KNE,68560,1,50,4.4
KS12,KNE,68560,1,50,4.4
KS12,KNE,68560,1,50,1.2
KS12,KNE,68560,1,50,1
KS12,KNE,68560,1,50,1
KS12,KNE,68560,1,50,9.2
KS12,KNE,68560,1,50,3.8
KS12,KNE,68560,1,50,1
KS12,KNE,68560,1,50,5.3
KS12,KNE,68560,1,51,3.2
KS12,KNE,68560,1,51,7
KS12,KNE,68560,1,51,1
KS12,KNE,68560,1,51,1.1
KS12,KNE,68560,1,52,5.6
KS12,KNE,68560,1,52,2.5
KS12,KNE,68560,1,53,1
KS12,KNE,68560,1,54,8.9
KS12,KNE,68560,1,54,1
KS12,KNE,68560,1,55,5.4
KS12,KNE,68560,1,55,1
KS12,KNE,68560,1,55,4.5
KS12,KNE,68560,1,56,6.4
KS12,KNE,68560,1,56,1.9
KS12,KNE,68560,1,56,1
KS12,KNE,68560,1,57,2.5
KS12,KNE,68560,1,57,6.2
KS12,KNE,68560,1,58,1
KS12,KNE,68560,1,58,1.8
KS12,KNE,68560,1,58,3.4
KS12,KNE,68560,1,59,5.2
KS12,KNE,68560,1,60,3.7
KS12,KNE,68560,1,60,1.1
KS12,KNE,68560,1,61,1
KS12,KNE,68560,1,61,4.3
KS12,KNE,68560,1,61,2.7
KS12,KNE,68560,1,61,3.2
KS12,KNE,68560,1,61,2.3
KS12,KNE,68560,1,63,1
KS12,KNE,68560,1,63,1
KS12,KNE,68560,1,63,6.2
KS12,KNE,68560,1,63,3.8
KS12,KNE,68560,1,64,1
KS12,KNE,68560,1,64,1.8
KS12,KNE,68560,1,65,1
KS12,KNE,68560,1,65,2.5
KS12,KNE,68560,1,66,2.5
KS12,KNE,68560,1,66,1
KS12,KNE,68560,1,66,5.6
KS12,KNE,68560,1,67,1
KS12,KNE,68560,1,67,2.5
KS12,KNE,68560,1,67,9.8
KS12,KNE,68560,1,68,1
KS12,KNE,68560,1,69,1
KS12,KNE,68560,1,70,9.1
KS12,KNE,68560,1,70,5.8
KS12,KNE,68560,1,70,6.2
KS12,KNE,68560,1,70,9.2
KS12,KNE,68560,1,71,1.8
KS12,KNE,68560,1,72,1.9
KS12,KNE,68560,1,73,1
KS12,KNE,68560,1,73,4.3
KS12,KNE,68560,1,73,6.2
KS12,KNE,68560,1,73,9.5
KS12,KNE,68560,1,74,6.7
KS12,KNE,68560,1,74,6.6
KS12,KNE,68560,1,74,9.2
KS12,KNE,68560,1,74,5.1
KS12,KNE,68560,1,74,9.5
KS12,KNE,68560,1,75,3
KS12,KNE,68560,1,75,1
KS12,KNE,68560,1,75,5.8
KS12,KNE,68560,1,75,4.3
KS12,KNE,68560,1,76,1
KS12,KNE,68560,1,77,4.1
KS12,KNE,68560,1,77,6.9
KS12,KNE,68560,1,77,1.9
KS12,KNE,68560,1,77,3.7
KS12,KNE,68560,1,77,1
KS12,KNE,68560,1,77,5.5
KS12,KNE,68560,1,77,1
KS12,KNE,68560,1,77,3.8
KS12,KNE,68560,1,77,7
KS12,KNE,68560,1,78,6.9
KS12,KNE,68560,1,78,5.6
KS12,KNE,68560,1,78,5.8
KS12,KNE,68560,1,78,6.9
KS12,KNE,68560,1,78,5.2
KS12,KNE,68560,1,79,1
KS12,KNE,68560,1,79,2.3
KS12,KNE,68560,1,79,1
KS12,KNE,68560,1,80,3
KS12,KNE,68560,1,80,4.1
KS12,KNE,68560,1,80,9.2
KS12,KNE,68560,1,80,2.1
KS12,KNE,68560,1,80,10.5
KS12,KNE,68560,1,81,1
KS12,KNE,68560,1,81,9.1
KS12,KNE,68560,1,81,9.4
KS12,KNE,68560,1,81,1.7
KS12,KNE,68560,1,81,4.5
KS12,KNE,68560,1,81,4.1
KS12,KNE,68560,1,81,5.2
KS12,KNE,68560,1,81,3.4
KS12,KNE,68560,1,81,2.5
KS12,KNE,68560,1,81,1
KS12,KNE,68560,1,82,2.5
KS12,KNE,68560,1,82,9.1
KS12,KNE,68560,1,82,5.9
KS12,KNE,68560,1,82,1.7
KS12,KNE,68560,1,82,3.2
KS12,KNE,68560,1,82,1
KS12,KNE,68560,1,83,4.4
KS12,KNE,68560,1,83,1
KS12,KNE,68560,1,84,1
KS12,KNE,68560,1,84,5.8
KS12,KNE,68560,1,84,1
KS12,KNE,68560,1,84,5.6
KS12,KNE,68560,1,85,5
KS12,KNE,68560,1,85,1
KS12,KNE,68560,1,85,3
KS12,KNE,68560,1,85,3.2
KS12,KNE,68560,1,85,5.3
KS12,KNE,68560,1,85,5.2
KS12,KNE,68560,1,86,1
KS12,KNE,68560,1,86,3.7
KS12,KNE,68560,1,87,9.4
KS12,KNE,68560,1,87,1
KS12,KNE,68560,1,88,12.1
KS12,KNE,68560,1,88,1
KS12,KNE,68560,1,89,1
KS12,KNE,68560,1,89,2.5
KS12,KNE,68560,1,89,6.9
KS12,KNE,68560,1,90,2.5
KS12,KNE,68560,1,91,1
KS12,KNE,68560,1,91,1
KS12,KNE,68560,1,91,5
KS12,KNE,68560,1,91,2.5
KS12,KNE,68560,1,91,1
KS12,KNE,68560,1,91,1
KS12,KNE,68560,1,91,3.4
KS12,KNE,68560,1,91,1
KS12,KNE,68560,1,92,1
KS12,KNE,68560,1,92,6.4
KS12,KNE,68560,1,92,2.5
KS12,KNE,68560,1,93,2.4
KS12,KNE,68560,1,93,4.1
KS12,KNE,68560,1,93,1
KS12,KNE,68560,1,94,5.8
KS12,KNE,68560,1,94,1
KS12,KNE,68560,1,94,1
KS12,KNE,68560,1,94,1
KS12,KNE,68560,1,95,5.2
KS12,KNE,68560,1,95,1.1
KS12,KNE,68560,1,95,10.5
KS12,KNE,68560,1,95,1
KS12,KNE,68560,1,95,6.6
KS12,KNE,68560,1,96,5.9
KS12,KNE,68560,1,96,5.6
KS12,KNE,68560,1,96,3.2
KS12,KNE,68560,1,96,5.8
KS12,KNE,68560,1,96,1
KS12,KNE,68560,1,97,1
KS12,KNE,68560,1,97,1.2
KS12,KNE,68560,1,97,1
KS12,KNE,68560,1,98,6.4
KS12,KNE,68560,1,98,7.2
KS12,KNE,68560,1,98,5.6
KS12,KNE,68560,1,98,5.8
KS12,KNE,68560,1,99,12.1
KS12,KNE,68560,1,99,1
KS12,KNE,68560,1,99,5.8
KS12,KNE,68560,1,100,1
KS12,KNE,68560,1,100,1
KS12,KNE,68560,1,100,3.2
KS12,KNE,68560,1,100,1.6
KS12,KNE,68560,1,101,10.5
KS12,KNE,68560,1,101,1
KS12,KNE,68560,1,101,1
KS12,KNE,68560,1,102,4.4
KS12,KNE,68560,1,102,6.1
KS12,KNE,68560,1,102,10.5
KS12,KNE,68560,1,103,1.1
KS12,KNE,68560,1,103,2.5
KS12,KNE,68560,1,104,7.2
KS12,KNE,68560,1,105,5.8
KS12,KNE,68560,1,105,4.5
KS12,KNE,68560,1,105,1.2
KS12,KNE,68560,1,105,1.5
KS12,KNE,68560,1,106,1.6
KS12,KNE,68560,1,106,2.2
KS12,KNE,68560,1,106,5.8
KS12,KNE,68560,1,106,3.3
KS12,KNE,68560,1,107,6.7
KS12,KNE,68560,1,107,1
KS12,KNE,68560,1,107,1
KS12,KNE,68560,1,107,1.9
KS12,KNE,68560,1,107,1
KS12,KNE,68560,1,107,2.5
KS12,KNE,68560,1,107,2.4
KS12,KNE,68560,1,107,6.2
KS12,KNE,68560,1,108,7.2
KS12,KNE,68560,1,108,1
KS12,KNE,68560,1,108,6.9
KS12,KNE,68560,1,108,7.2
KS12,KNE,68560,1,108,7.7
KS12,KNE,68560,1,108,3.7
KS12,KNE,68560,1,109,1.1
KS12,KNE,68560,1,109,1
KS12,KNE,68560,1,109,1
KS12,KNE,68560,1,109,1
KS12,KNE,68560,1,109,3.4
KS12,KNE,68560,1,109,5.8
KS12,KNE,68560,1,109,1
KS12,KNE,68560,1,110,1.9
KS12,KNE,68560,1,110,1.6
KS12,KNE,68560,1,110,7.7
KS12,KNE,68560,1,110,7.2
KS12,KNE,68560,1,110,5.8
KS12,KNE,68560,1,110,6.9
KS12,KNE,68560,1,110,3.2
KS12,KNE,68560,1,110,3.8
KS12,KNE,68560,1,110,9.4
KS12,KNE,68560,1,110,6.6
KS12,KNE,68560,1,110,2.5
KS12,KNE,68560,1,111,7
KS12,KNE,68560,1,111,5.2
KS12,KNE,68560,1,111,1
KS12,KNE,68560,1,111,9.1
KS12,KNE,68560,1,111,1
KS12,KNE,68560,1,112,5.6
KS12,KNE,68560,1,112,1.8
KS12,KNE,68560,1,112,1
KS12,KNE,68560,1,112,1
KS12,KNE,68560,1,112,3.3
KS12,KNE,68560,1,112,4.4
KS12,KNE,68560,1,113,3.9
KS12,KNE,68560,1,113,3.4
KS12,KNE,68560,1,113,1.1
KS12,KNE,68560,1,113,2.1
KS12,KNE,68560,1,113,1.7
KS12,KNE,68560,1,113,1
KS12,KNE,68560,1,114,1.2
KS12,KNE,68560,1,114,1
KS12,KNE,68560,1,114,1
KS12,KNE,68560,1,115,1.6
KS12,KNE,68560,1,115,5.9
KS12,KNE,68560,1,115,2.1
KS12,KNE,68560,1,116,3.1
KS12,KNE,68560,1,116,4.1
KS12,KNE,68560,1,116,3.8
KS12,KNE,68560,1,116,5.8
KS12,KNE,68560,1,116,3.9
KS12,KNE,68560,1,116,7.2
KS12,KNE,68560,1,117,9.2
KS12,KNE,68560,1,117,1
KS12,KNE,68560,1,117,9.4
KS12,KNE,68560,1,117,4.1
KS12,KNE,68560,1,117,1
KS12,KNE,68560,1,117,1
KS12,KNE,68560,1,117,1.8
KS12,KNE,68560,1,118,1
KS12,KNE,68560,1,118,2.4
KS12,KNE,68560,1,118,3
KS12,KNE,68560,1,118,1.1
KS12,KNE,68560,1,119,1.6
KS12,KNE,68560,1,119,1.8
KS12,KNE,68560,1,119,1
KS12,KNE,68560,1,119,2.7
KS12,KNE,68560,1,119,1
KS12,KNE,68560,1,120,1
KS12,KNE,68560,1,120,1
KS12,KNE,68560,1,120,3.7
KS12,KNE,68560,1,120,2.5
KS12,KNE,68560,1,121,1
KS12,KNE,68560,1,121,3.9
KS12,KNE,68560,1,121,2.5
KS12,KNE,68560,1,121,1.4
KS12,KNE,68560,1,122,2.3
KS12,KNE,68560,1,122,1
KS12,KNE,68560,1,122,1.8
KS12,KNE,68560,1,122,1.1
KS12,KNE,68560,1,123,1.1
KS12,KNE,68560,1,123,1
KS12,KNE,68560,1,123,5.2
KS12,KNE,68560,1,123,5.8
KS12,KNE,68560,1,123,4.4
KS12,KNE,68560,1,123,5.5
KS12,KNE,68560,1,123,3.3
KS12,KNE,68560,1,123,1.6
KS12,KNE,68560,1,123,6.6
KS12,KNE,68560,1,124,6.9
KS12,KNE,68560,1,124,5.8
KS12,KNE,68560,1,124,1
KS12,KNE,68560,1,124,1.4
KS12,KNE,68560,1,124,10.8
KS12,KNE,68560,1,124,1
KS12,KNE,68560,1,124,1.6
KS12,KNE,68560,1,125,1
KS12,KNE,68560,1,125,1.6
KS12,KNE,68560,1,125,7.2
KS12,KNE,68560,1,125,1
KS12,KNE,68560,1,125,1.7
KS12,KNE,68560,1,125,5.8
KS12,KNE,68560,1,125,1.4
KS12,KNE,68560,1,125,1
KS12,KNE,68560,1,125,1.5
KS12,KNE,68560,1,125,1
KS12,KNE,68560,1,126,6.7
KS12,KNE,68560,1,126,2.5
KS12,KNE,68560,1,126,1
KS12,KNE,68560,1,126,1.8
KS12,KNE,68560,1,126,23.4
KS12,KNE,68560,1,126,2.4
KS12,KNE,68560,1,126,3.5
KS12,KNE,68560,1,127,6.3
KS12,KNE,68560,1,127,1.9
KS12,KNE,68560,1,127,3.2
KS12,KNE,68560,1,127,1.4
KS12,KNE,68560,1,127,1.8
KS12,KNE,68560,1,127,2.3
KS12,KNE,68560,1,127,4.1
KS12,KNE,68560,1,127,3
KS12,KNE,68560,1,127,5.2
KS12,KNE,68560,1,127,4.1
KS12,KNE,68560,1,127,3.8
KS12,KNE,68560,1,128,5.5
KS12,KNE,68560,1,128,1.1
KS12,KNE,68560,1,129,1
KS12,KNE,68560,1,129,5.1
KS12,KNE,68560,1,129,3.9
KS12,KNE,68560,1,129,5.8
KS12,KNE,68560,1,129,4.4
KS12,KNE,68560,1,129,1
KS12,KNE,68560,1,129,1.8
KS12,KNE,68560,1,129,10.2
KS12,KNE,68560,1,130,3.8
KS12,KNE,68560,1,130,5.3
KS12,KNE,68560,1,130,1.1
KS12,KNE,68560,1,130,6.9
KS12,KNE,68560,1,131,4.3
KS12,KNE,68560,1,131,1.7
KS12,KNE,68560,1,131,10.5
KS12,KNE,68560,1,131,7.2
KS12,KNE,68560,1,131,4.4
KS12,KNE,68560,1,131,1.4
KS12,KNE,68560,1,131,7
KS12,KNE,68560,1,131,3
KS12,KNE,68560,1,131,1
KS12,KNE,68560,1,131,5.8
KS12,KNE,68560,1,132,1.9
KS12,KNE,68560,1,132,1
KS12,KNE,68560,1,132,1
KS12,KNE,68560,1,132,5.2
KS12,KNE,68560,1,132,1.8
KS12,KNE,68560,1,132,3.4
KS12,KNE,68560,1,132,1.8
KS12,KNE,68560,1,132,1.4
KS12,KNE,68560,1,132,1.1
KS12,KNE,68560,1,132,4.4
KS12,KNE,68560,1,132,1
KS12,KNE,68560,1,133,1.6
KS12,KNE,68560,1,133,1
KS12,KNE,68560,1,133,1.9
KS12,KNE,68560,1,133,5.5
KS12,KNE,68560,1,133,6.3
KS12,KNE,68560,1,133,2.4
KS12,KNE,68560,1,134,1.1
KS12,KNE,68560,1,134,5.8
KS12,KNE,68560,1,134,1
KS12,KNE,68560,1,134,3.2
KS12,KNE,68560,1,134,1.6
KS12,KNE,68560,1,134,1.4
KS12,KNE,68560,1,134,1.5
KS12,KNE,68560,1,134,12.1
KS12,KNE,68560,1,134,9.8
KS12,KNE,68560,1,134,1.1
KS12,KNE,68560,1,134,3.2
KS12,KNE,68560,1,135,2.4
KS12,KNE,68560,1,135,5.9
KS12,KNE,68560,1,135,1.6
KS12,KNE,68560,1,135,9.8
KS12,KNE,68560,1,135,5.8
KS12,KNE,68560,1,135,4.1
KS12,KNE,68560,1,135,5.2
KS12,KNE,68560,1,136,5.8
KS12,KNE,68560,1,136,1.6
KS12,KNE,68560,1,136,1.5
KS12,KNE,68560,1,136,2.4
KS12,KNE,68560,1,136,2.7
KS12,KNE,68560,1,137,1.5
KS12,KNE,68560,1,137,5.6
KS12,KNE,68560,1,137,7.2
KS12,KNE,68560,1,137,5.1
KS12,KNE,68560,1,138,3.5
KS12,KNE,68560,1,138,2.7
KS12,KNE,68560,1,138,1.5
KS12,KNE,68560,1,138,9.5
KS12,KNE,68560,1,138,5.5
KS12,KNE,68560,1,139,1.1
KS12,KNE,68560,1,139,1
KS12,KNE,68560,1,139,2.7
KS12,KNE,68560,1,140,9.5
KS12,KNE,68560,1,140,1
KS12,KNE,68560,1,141,1.5
KS12,KNE,68560,1,142,5.6
KS12,KNE,68560,1,142,1.5
KS12,KNE,68560,1,143,1.4
KS12,KNE,68560,1,143,1
KS12,KNE,68560,1,144,5.8
KS12,KNE,68560,1,145,3.8
KS12,KNE,68560,1,145,1.5
KS12,KNE,68560,1,145,1
KS12,KNE,68560,1,147,7.7
KS12,KNE,68560,1,147,3.9
KS12,KNE,68560,1,150,5.8
KS12,KNE,68560,1,152,10.8
KS12,KNE,68560,1,154,1.9
KS12,KNE,68560,1,155,1.4
KS12,KNE,68560,1,155,1.1
KS12,KNE,68560,1,157,1.5
KS12,KNE,68560,1,158,2.4
KS12,KNE,68560,1,162,1.8
KS12,KNE,68560,2,17,4.4
KS12,KNE,68560,2,17,1
KS12,KNE,68560,2,17,1.6
KS12,KNE,68560,2,17,1
KS12,KNE,68560,2,18,1
KS12,KNE,68560,2,18,4.4
KS12,KNE,68560,2,18,6.7
KS12,KNE,68560,2,18,1
KS12,KNE,68560,2,18,1
KS12,KNE,68560,2,18,1
KS12,KNE,68560,2,18,1
KS12,KNE,68560,2,18,1
KS12,KNE,68560,2,19,1
KS12,KNE,68560,2,19,1
KS12,KNE,68560,2,19,1
KS12,KNE,68560,2,19,1
KS12,KNE,68560,2,19,6.7
KS12,KNE,68560,2,19,1
KS12,KNE,68560,2,19,1
KS12,KNE,68560,2,19,1
KS12,KNE,68560,2,19,1
KS12,KNE,68560,2,19,1
KS12,KNE,68560,2,19,1
KS12,KNE,68560,2,20,1
KS12,KNE,68560,2,20,1
KS12,KNE,68560,2,20,1
KS12,KNE,68560,2,20,1.8
KS12,KNE,68560,2,20,1
KS12,KNE,68560,2,20,1
KS12,KNE,68560,2,20,1
KS12,KNE,68560,2,20,1
KS12,KNE,68560,2,20,1
KS12,KNE,68560,2,20,1
KS12,KNE,68560,2,20,1.7
KS12,KNE,68560,2,20,1
KS12,KNE,68560,2,20,1
KS12,KNE,68560,2,20,1
KS12,KNE,68560,2,20,1
KS12,KNE,68560,2,20,1
KS12,KNE,68560,2,21,1
KS12,KNE,68560,2,21,1
KS12,KNE,68560,2,21,1
KS12,KNE,68560,2,22,1
KS12,KNE,68560,2,22,3.5
KS12,KNE,68560,2,22,5.6
KS12,KNE,68560,2,22,4.1
KS12,KNE,68560,2,22,6.4
KS12,KNE,68560,2,22,1.9
KS12,KNE,68560,2,23,4.4
KS12,KNE,68560,2,23,1
KS12,KNE,68560,2,23,1
KS12,KNE,68560,2,24,1
KS12,KNE,68560,2,24,1
KS12,KNE,68560,2,24,1.5
KS12,KNE,68560,2,24,1.2
KS12,KNE,68560,2,24,3.5
KS12,KNE,68560,2,24,1
KS12,KNE,68560,2,24,6.7
KS12,KNE,68560,2,24,1
KS12,KNE,68560,2,24,1
KS12,KNE,68560,2,25,5.6
KS12,KNE,68560,2,25,4.4
KS12,KNE,68560,2,25,3.5
KS12,KNE,68560,2,25,6.3
KS12,KNE,68560,2,25,1
KS12,KNE,68560,2,25,6.3
KS12,KNE,68560,2,25,2.2
KS12,KNE,68560,2,25,4.4
KS12,KNE,68560,2,25,1
KS12,KNE,68560,2,25,1
KS12,KNE,68560,2,25,1
KS12,KNE,68560,2,26,1.1
KS12,KNE,68560,2,26,1
KS12,KNE,68560,2,26,1
KS12,KNE,68560,2,26,10.2
KS12,KNE,68560,2,26,1
KS12,KNE,68560,2,26,5.4
KS12,KNE,68560,2,26,1
KS12,KNE,68560,2,26,5.4
KS12,KNE,68560,2,26,1
KS12,KNE,68560,2,26,2.9
KS12,KNE,68560,2,27,1.6
KS12,KNE,68560,2,27,3.9
KS12,KNE,68560,2,27,5.4
KS12,KNE,68560,2,27,10.2
KS12,KNE,68560,2,27,1
KS12,KNE,68560,2,27,1
KS12,KNE,68560,2,27,6.3
KS12,KNE,68560,2,27,9.2
KS12,KNE,68560,2,27,6.1
KS12,KNE,68560,2,27,3.1
KS12,KNE,68560,2,27,1
KS12,KNE,68560,2,27,3.1
KS12,KNE,68560,2,27,1
KS12,KNE,68560,2,27,5.6
KS12,KNE,68560,2,27,5.4
KS12,KNE,68560,2,27,1
KS12,KNE,68560,2,27,1.8
KS12,KNE,68560,2,27,1.8
KS12,KNE,68560,2,28,2.9
KS12,KNE,68560,2,28,1
KS12,KNE,68560,2,28,1.6
KS12,KNE,68560,2,28,1.2
KS12,KNE,68560,2,28,1
KS12,KNE,68560,2,28,1.9
KS12,KNE,68560,2,28,1
KS12,KNE,68560,2,28,1
KS12,KNE,68560,2,28,1
KS12,KNE,68560,2,28,8.9
KS12,KNE,68560,2,28,12.1
KS12,KNE,68560,2,29,5.4
KS12,KNE,68560,2,29,1
KS12,KNE,68560,2,29,3.9
KS12,KNE,68560,2,29,3.9
KS12,KNE,68560,2,29,1.8
KS12,KNE,68560,2,29,1
KS12,KNE,68560,2,29,1
KS12,KNE,68560,2,29,1.1
KS12,KNE,68560,2,29,4.1
KS12,KNE,68560,2,29,1
KS12,KNE,68560,2,29,2.1
KS12,KNE,68560,2,29,2.1
KS12,KNE,68560,2,29,23.4
KS12,KNE,68560,2,29,1
KS12,KNE,68560,2,29,2.1
KS12,KNE,68560,2,29,5.3
KS12,KNE,68560,2,30,1
KS12,KNE,68560,2,30,2.1
KS12,KNE,68560,2,30,2.1
KS12,KNE,68560,2,30,10.5
KS12,KNE,68560,2,30,1
