Fishery,District,RACE_Code,Sex,Size_Grp,Sampfrac_Num_Crab
KS17,KSW,68560,1,124,1.6
KS17,KSW,68560,1,125,1.6
KS17,KSW,68560,1,129,1.4
KS17,KSW,68560,1,135,1.4
KS17,KSW,68560,1,138,2.1
KS17,KSW,68560,1,147,3.2
KS17,KSW,68560,2,15,2.3
KS17,KSW,68560,2,16,1.3
KS17,KSW,68560,2,16,1.3
KS17,KSW,68560,2,17,1.6
KS17,KSW,68560,2,17,3
KS17,KSW,68560,2,17,3
KS17,KSW,68560,2,17,1.3
KS17,KSW,68560,2,17,1
KS17,KSW,68560,2,18,1.3
KS17,KSW,68560,2,18,3
KS17,KSW,68560,2,19,3
KS17,KSW,68560,2,19,1.4
KS17,KSW,68560,2,19,2.3
KS17,KSW,68560,2,20,1.3
KS17,KSW,68560,2,20,1
KS17,KSW,68560,2,21,2.3
KS17,KSW,68560,2,21,1
KS17,KSW,68560,2,21,1.1
KS17,KSW,68560,2,21,2.5
KS17,KSW,68560,2,21,1.6
KS17,KSW,68560,2,21,2.5
KS17,KSW,68560,2,22,2.9
KS17,KSW,68560,2,22,3
KS17,KSW,68560,2,22,3
KS17,KSW,68560,2,22,1.1
KS17,KSW,68560,2,22,2.7
KS17,KSW,68560,2,22,1.1
KS17,KSW,68560,2,22,1.8
KS17,KSW,68560,2,22,1.6
KS17,KSW,68560,2,22,1.1
KS17,KSW,68560,2,22,1.1
KS17,KSW,68560,2,22,1.4
KS17,KSW,68560,2,22,2.3
KS17,KSW,68560,2,23,1.3
KS17,KSW,68560,2,23,1.1
KS17,KSW,68560,2,23,1.1
KS17,KSW,68560,2,23,3
KS17,KSW,68560,2,23,1
KS17,KSW,68560,2,23,1.6
KS17,KSW,68560,2,23,1.6
KS17,KSW,68560,2,23,1.1
KS17,KSW,68560,2,23,1.2
KS17,KSW,68560,2,23,1.3
KS17,KSW,68560,2,23,3
KS17,KSW,68560,2,24,1.1
KS17,KSW,68560,2,24,1.1
KS17,KSW,68560,2,24,2.6
KS17,KSW,68560,2,24,1.8
KS17,KSW,68560,2,24,2.1
KS17,KSW,68560,2,24,3
KS17,KSW,68560,2,24,2.7
KS17,KSW,68560,2,24,1
KS17,KSW,68560,2,24,1.2
KS17,KSW,68560,2,24,3.1
KS17,KSW,68560,2,25,2.3
KS17,KSW,68560,2,25,3.1
KS17,KSW,68560,2,25,2.6
KS17,KSW,68560,2,25,1.3
KS17,KSW,68560,2,25,1.1
KS17,KSW,68560,2,26,1.8
KS17,KSW,68560,2,26,1.1
KS17,KSW,68560,2,26,2.5
KS17,KSW,68560,2,26,3
KS17,KSW,68560,2,26,3
KS17,KSW,68560,2,26,2.6
KS17,KSW,68560,2,26,2.6
KS17,KSW,68560,2,27,1
KS17,KSW,68560,2,27,1.5
KS17,KSW,68560,2,27,1.3
KS17,KSW,68560,2,27,2.6
KS17,KSW,68560,2,27,2.3
KS17,KSW,68560,2,27,1.3
KS17,KSW,68560,2,28,1.3
KS17,KSW,68560,2,29,2.3
KS17,KSW,68560,2,29,2.7
KS17,KSW,68560,2,29,3
KS17,KSW,68560,2,29,1.3
KS17,KSW,68560,2,29,2.1
KS17,KSW,68560,2,29,2.9
KS17,KSW,68560,2,30,1.1
KS17,KSW,68560,2,30,1
KS17,KSW,68560,2,30,2.5
KS17,KSW,68560,2,31,2.7
KS17,KSW,68560,2,31,1.4
KS17,KSW,68560,2,31,1.1
KS17,KSW,68560,2,31,1.3
KS17,KSW,68560,2,31,1
KS17,KSW,68560,2,31,2.6
KS17,KSW,68560,2,31,3
KS17,KSW,68560,2,31,2.3
KS17,KSW,68560,2,31,1.3
KS17,KSW,68560,2,31,1
KS17,KSW,68560,2,32,2.9
KS17,KSW,68560,2,32,1.1
KS17,KSW,68560,2,32,2.1
KS17,KSW,68560,2,32,1
KS17,KSW,68560,2,32,1.6
KS17,KSW,68560,2,32,1
KS17,KSW,68560,2,33,1.1
KS17,KSW,68560,2,33,1.4
KS17,KSW,68560,2,33,2.1
KS17,KSW,68560,2,33,1.6
KS17,KSW,68560,2,33,2.9
KS17,KSW,68560,2,33,3
KS17,KSW,68560,2,33,1.3
KS17,KSW,68560,2,33,1
KS17,KSW,68560,2,33,2.1
KS17,KSW,68560,2,33,2.6
KS17,KSW,68560,2,34,2.6
KS17,KSW,68560,2,34,1.8
KS17,KSW,68560,2,34,1
KS17,KSW,68560,2,34,1.2
KS17,KSW,68560,2,34,1.6
KS17,KSW,68560,2,34,2.6
KS17,KSW,68560,2,35,1.6
KS17,KSW,68560,2,35,1.6
KS17,KSW,68560,2,35,1.1
KS17,KSW,68560,2,36,1.3
KS17,KSW,68560,2,36,2.3
KS17,KSW,68560,2,36,3.1
KS17,KSW,68560,2,36,1.4
KS17,KSW,68560,2,37,1.1
KS17,KSW,68560,2,38,3.2
KS17,KSW,68560,2,38,1.4
KS17,KSW,68560,2,38,2.6
KS17,KSW,68560,2,38,1
KS17,KSW,68560,2,38,1.5
KS17,KSW,68560,2,38,1.4
KS17,KSW,68560,2,39,1.1
KS17,KSW,68560,2,39,3.2
KS17,KSW,68560,2,40,2.1
KS17,KSW,68560,2,40,1.3
KS17,KSW,68560,2,40,2.7
KS17,KSW,68560,2,41,1
KS17,KSW,68560,2,41,2.5
KS17,KSW,68560,2,41,1.3
KS17,KSW,68560,2,41,2.6
KS17,KSW,68560,2,41,1.1
KS17,KSW,68560,2,41,2.5
KS17,KSW,68560,2,42,1.5
KS17,KSW,68560,2,42,2.6
KS17,KSW,68560,2,42,1.2
KS17,KSW,68560,2,44,3.2
KS17,KSW,68560,2,44,1.5
KS17,KSW,68560,2,46,3.1
KS17,KSW,68560,2,46,3.2
KS17,KSW,68560,2,46,2.9
KS17,KSW,68560,2,47,2.1
KS17,KSW,68560,2,49,1.3
KS17,KSW,68560,2,51,1.5
KS17,KSW,68560,2,52,2
KS17,KSW,68560,2,55,3.2
KS17,KSW,68560,2,55,2.1
KS17,KSW,68560,2,56,2.1
KS17,KSW,68560,2,56,2.1
KS17,KSW,68560,2,56,2.1
KS17,KSW,68560,2,58,2.3
KS17,KSW,68560,2,58,2
KS17,KSW,68560,2,61,3.2
KS17,KSW,68560,2,61,3.2
KS17,KSW,68560,2,63,1.5
KS17,KSW,68560,2,63,2
KS17,KSW,68560,2,63,2.6
KS17,KSW,68560,2,65,2.7
KS17,KSW,68560,2,66,2
KS17,KSW,68560,2,66,2
KS17,KSW,68560,2,67,2.1
KS17,KSW,68560,2,68,2
KS17,KSW,68560,2,69,3.2
KS17,KSW,68560,2,75,2.1
KS17,KSW,68560,2,82,2.6
KS17,KSW,68560,2,84,1
KS17,KSW,68560,2,89,2.3
KS17,KSW,68560,2,112,1.4
MS17,UB,68560,1,17,1
MS17,UB,68560,1,18,1
MS17,UB,68560,1,25,6.2
MS17,UB,68560,1,25,1.3
MS17,UB,68560,1,25,1
MS17,UB,68560,1,26,4.1
MS17,UB,68560,1,26,2.4
MS17,UB,68560,1,27,5
MS17,UB,68560,1,28,2.7
MS17,UB,68560,1,28,2.4
MS17,UB,68560,1,28,1
MS17,UB,68560,1,29,2.7
MS17,UB,68560,1,31,2.7
MS17,UB,68560,1,31,2.4
MS17,UB,68560,1,32,6.3
MS17,UB,68560,1,32,6.2
MS17,UB,68560,1,32,1
MS17,UB,68560,1,32,2.4
MS17,UB,68560,1,33,2.7
MS17,UB,68560,1,33,6.2
MS17,UB,68560,1,33,1
MS17,UB,68560,1,33,2.5
MS17,UB,68560,1,33,6.2
MS17,UB,68560,1,34,5
MS17,UB,68560,1,34,1
MS17,UB,68560,1,34,2.7
MS17,UB,68560,1,35,6.2
MS17,UB,68560,1,35,6.3
MS17,UB,68560,1,35,1
MS17,UB,68560,1,35,1
MS17,UB,68560,1,35,2.4
MS17,UB,68560,1,36,1
MS17,UB,68560,1,37,2
MS17,UB,68560,1,37,2
MS17,UB,68560,1,37,6.3
MS17,UB,68560,1,37,2.4
MS17,UB,68560,1,38,2.7
MS17,UB,68560,1,39,6.3
MS17,UB,68560,1,40,6.5
MS17,UB,68560,1,40,1
MS17,UB,68560,1,41,6.2
MS17,UB,68560,1,41,1
MS17,UB,68560,1,42,5
MS17,UB,68560,1,43,6.5
MS17,UB,68560,1,43,6.2
MS17,UB,68560,1,43,6.3
MS17,UB,68560,1,44,5
MS17,UB,68560,1,48,6.5
MS17,UB,68560,1,50,1.3
MS17,UB,68560,1,51,1
MS17,UB,68560,1,54,6.5
MS17,UB,68560,1,54,1
MS17,UB,68560,1,56,2
MS17,UB,68560,1,57,2
MS17,UB,68560,1,58,2.5
MS17,UB,68560,1,58,1
MS17,UB,68560,1,58,1
MS17,UB,68560,1,59,2
MS17,UB,68560,1,60,1
MS17,UB,68560,1,60,1
MS17,UB,68560,1,60,2
MS17,UB,68560,1,61,2.5
MS17,UB,68560,1,61,1
MS17,UB,68560,1,61,1
MS17,UB,68560,1,62,1
MS17,UB,68560,1,62,1
MS17,UB,68560,1,63,1
MS17,UB,68560,1,63,2.5
MS17,UB,68560,1,64,1
MS17,UB,68560,1,65,2.5
MS17,UB,68560,1,66,1
MS17,UB,68560,1,66,2.5
MS17,UB,68560,1,69,2
MS17,UB,68560,1,70,1
MS17,UB,68560,1,71,1
MS17,UB,68560,1,72,6.5
MS17,UB,68560,1,73,2.5
MS17,UB,68560,1,73,1
MS17,UB,68560,1,74,1
MS17,UB,68560,1,81,1
MS17,UB,68560,1,82,1
MS17,UB,68560,1,83,1
MS17,UB,68560,1,86,1
MS17,UB,68560,1,96,1
MS17,UB,68560,2,24,1
MS17,UB,68560,2,24,1
MS17,UB,68560,2,25,1
MS17,UB,68560,2,25,2.7
MS17,UB,68560,2,25,1
MS17,UB,68560,2,27,5
MS17,UB,68560,2,27,2.4
MS17,UB,68560,2,27,1
MS17,UB,68560,2,27,5
MS17,UB,68560,2,27,1.3
MS17,UB,68560,2,27,1.3
MS17,UB,68560,2,28,1.3
MS17,UB,68560,2,30,1.3
MS17,UB,68560,2,31,6.2
MS17,UB,68560,2,31,6.2
MS17,UB,68560,2,31,2.5
MS17,UB,68560,2,31,4.1
MS17,UB,68560,2,31,1
MS17,UB,68560,2,32,1
MS17,UB,68560,2,32,2.4
MS17,UB,68560,2,32,2.5
MS17,UB,68560,2,32,5
MS17,UB,68560,2,32,5
MS17,UB,68560,2,33,6.3
MS17,UB,68560,2,33,1
MS17,UB,68560,2,33,4.1
MS17,UB,68560,2,34,1
MS17,UB,68560,2,34,1.3
MS17,UB,68560,2,35,6.3
MS17,UB,68560,2,35,2.4
MS17,UB,68560,2,35,2.7
MS17,UB,68560,2,35,1
MS17,UB,68560,2,35,1.3
MS17,UB,68560,2,36,6.2
MS17,UB,68560,2,36,2.5
MS17,UB,68560,2,37,4.1
MS17,UB,68560,2,37,1
MS17,UB,68560,2,37,4.1
MS17,UB,68560,2,37,6.5
MS17,UB,68560,2,37,6.3
MS17,UB,68560,2,38,6.3
MS17,UB,68560,2,38,1
MS17,UB,68560,2,38,1
MS17,UB,68560,2,39,5
MS17,UB,68560,2,39,2
MS17,UB,68560,2,39,2.7
MS17,UB,68560,2,39,6.3
MS17,UB,68560,2,39,2.4
MS17,UB,68560,2,40,1.3
MS17,UB,68560,2,40,4.1
MS17,UB,68560,2,40,4.1
MS17,UB,68560,2,40,1
MS17,UB,68560,2,40,2.7
MS17,UB,68560,2,41,4.1
MS17,UB,68560,2,44,1
MS17,UB,68560,2,45,1.3
MS17,UB,68560,2,47,5
MS17,UB,68560,2,50,4.1
MS17,UB,68560,2,54,2
MS17,UB,68560,2,56,4.1
MS17,UB,68560,2,57,2
MS17,UB,68560,2,58,1
MS17,UB,68560,2,58,1
MS17,UB,68560,2,58,1
MS17,UB,68560,2,59,1
MS17,UB,68560,2,60,1
MS17,UB,68560,2,60,1
MS17,UB,68560,2,62,1
MS17,UB,68560,2,63,1
MS17,UB,68560,2,63,6.5
MS17,UB,68560,2,63,1
MS17,UB,68560,2,63,1
MS17,UB,68560,2,68,6.5
MS17,UB,68560,2,69,1
MS17,UB,68560,2,71,1
MS17,UB,68560,2,73,6.5
MS17,UB,68560,2,74,6.5
MS17,UB,68560,2,78,1
MS17,UB,68560,2,82,1
MS17,UB,68560,2,82,1
MS17,UB,68560,2,137,1
OS17,O,68560,2,67,1
QS17,Q,68541,1,72,1
QS17,Q,68541,1,72,1.3
QS17,Q,68541,1,72,2.1
QS17,Q,68541,1,73,1
QS17,Q,68541,1,73,2.2
QS17,Q,68541,1,76,2.1
QS17,Q,68541,1,77,1.2
QS17,Q,68541,1,79,1.4
QS17,Q,68541,1,80,1
QS17,Q,68541,1,80,1.3
QS17,Q,68541,1,81,1.8
QS17,Q,68541,1,81,2.6
QS17,Q,68541,1,82,2
QS17,Q,68541,1,82,1.4
QS17,Q,68541,1,82,2.2
QS17,Q,68541,1,82,1
QS17,Q,68541,1,82,1.4
QS17,Q,68541,1,83,1
QS17,Q,68541,1,84,2.1
QS17,Q,68541,1,84,1
QS17,Q,68541,1,84,1.1
QS17,Q,68541,1,85,1
QS17,Q,68541,1,90,1.2
QS17,Q,68541,1,91,2
QS17,Q,68541,1,93,1.3
QS17,Q,68541,1,94,1
QS17,Q,68541,1,95,2.1
QS17,Q,68541,1,96,1
QS17,Q,68541,1,96,1.3
QS17,Q,68541,1,96,1.7
QS17,Q,68541,1,96,1
QS17,Q,68541,1,97,1
QS17,Q,68541,1,97,1
QS17,Q,68541,1,97,2
QS17,Q,68541,1,98,1.2
QS17,Q,68541,1,100,1
QS17,Q,68541,1,100,1
QS17,Q,68541,1,100,1.4
QS17,Q,68541,1,101,1.6
QS17,Q,68541,1,101,1
QS17,Q,68541,1,101,1.3
QS17,Q,68541,1,101,1.4
QS17,Q,68541,1,101,1
QS17,Q,68541,1,102,1.1
QS17,Q,68541,1,102,1
QS17,Q,68541,1,102,1
QS17,Q,68541,1,102,1
QS17,Q,68541,1,103,3.9
QS17,Q,68541,1,103,1.1
QS17,Q,68541,1,103,1.3
QS17,Q,68541,1,103,1.7
QS17,Q,68541,1,104,1.9
QS17,Q,68541,1,104,1.3
QS17,Q,68541,1,105,2
QS17,Q,68541,1,106,1
QS17,Q,68541,1,106,1
QS17,Q,68541,1,106,1.7
QS17,Q,68541,1,106,1
QS17,Q,68541,1,107,1.2
QS17,Q,68541,1,107,1.3
QS17,Q,68541,1,108,1.3
QS17,Q,68541,1,108,1
QS17,Q,68541,1,108,1
QS17,Q,68541,1,108,2.2
QS17,Q,68541,1,109,1.4
QS17,Q,68541,1,109,1.9
QS17,Q,68541,1,109,1
QS17,Q,68541,1,109,1
QS17,Q,68541,1,109,1.4
QS17,Q,68541,1,110,1.3
QS17,Q,68541,1,110,3.9
QS17,Q,68541,1,110,1
QS17,Q,68541,1,110,1.7
QS17,Q,68541,1,111,1
QS17,Q,68541,1,111,2.2
QS17,Q,68541,1,112,1.3
QS17,Q,68541,1,112,1.1
QS17,Q,68541,1,112,1.1
QS17,Q,68541,1,112,1.4
QS17,Q,68541,1,112,1.1
QS17,Q,68541,1,112,1.6
QS17,Q,68541,1,112,2.2
QS17,Q,68541,1,112,1
QS17,Q,68541,1,113,1
QS17,Q,68541,1,113,1.9
QS17,Q,68541,1,114,1.4
QS17,Q,68541,1,114,1
QS17,Q,68541,1,114,2.6
QS17,Q,68541,1,114,1
QS17,Q,68541,1,114,1.4
QS17,Q,68541,1,114,2.2
QS17,Q,68541,1,114,1.6
QS17,Q,68541,1,115,1
QS17,Q,68541,1,115,1.2
QS17,Q,68541,1,115,1
QS17,Q,68541,1,115,1.3
QS17,Q,68541,1,115,3.9
QS17,Q,68541,1,115,1
QS17,Q,68541,1,115,1
QS17,Q,68541,1,116,1
QS17,Q,68541,1,116,1
QS17,Q,68541,1,116,1
QS17,Q,68541,1,117,1
QS17,Q,68541,1,117,1
QS17,Q,68541,1,117,1
QS17,Q,68541,1,117,1.4
QS17,Q,68541,1,117,1
QS17,Q,68541,1,118,1
QS17,Q,68541,1,118,2.6
QS17,Q,68541,1,118,1.1
QS17,Q,68541,1,118,1
QS17,Q,68541,1,118,1
QS17,Q,68541,1,118,1.7
QS17,Q,68541,1,118,3.9
QS17,Q,68541,1,118,1
QS17,Q,68541,1,118,3.9
QS17,Q,68541,1,119,1.7
QS17,Q,68541,1,119,1
QS17,Q,68541,1,120,1
QS17,Q,68541,1,120,1
QS17,Q,68541,1,120,1.4
QS17,Q,68541,1,120,1.1
QS17,Q,68541,1,120,2.6
QS17,Q,68541,1,120,1.2
QS17,Q,68541,1,120,1
QS17,Q,68541,1,120,1
QS17,Q,68541,1,121,1.4
QS17,Q,68541,1,121,1.9
QS17,Q,68541,1,121,1.3
QS17,Q,68541,1,121,1
QS17,Q,68541,1,121,1.6
QS17,Q,68541,1,121,1.4
QS17,Q,68541,1,121,2.6
QS17,Q,68541,1,121,1
QS17,Q,68541,1,121,1
QS17,Q,68541,1,122,1
QS17,Q,68541,1,122,1
QS17,Q,68541,1,122,1
QS17,Q,68541,1,122,1
QS17,Q,68541,1,122,2
QS17,Q,68541,1,122,2
QS17,Q,68541,1,122,1.7
QS17,Q,68541,1,122,1
QS17,Q,68541,1,122,1
QS17,Q,68541,1,123,1
QS17,Q,68541,1,123,1.6
QS17,Q,68541,1,123,1
QS17,Q,68541,1,123,1.3
QS17,Q,68541,1,123,1.2
QS17,Q,68541,1,123,1.7
QS17,Q,68541,1,123,2
QS17,Q,68541,1,123,1
QS17,Q,68541,1,123,1.2
QS17,Q,68541,1,123,1
QS17,Q,68541,1,123,1
QS17,Q,68541,1,123,1.6
QS17,Q,68541,1,124,2.6
QS17,Q,68541,1,124,1.9
QS17,Q,68541,1,124,1
QS17,Q,68541,1,124,1
QS17,Q,68541,1,124,1
QS17,Q,68541,1,124,1
QS17,Q,68541,1,125,1.8
QS17,Q,68541,1,125,1.7
QS17,Q,68541,1,125,2
QS17,Q,68541,1,125,1
QS17,Q,68541,1,125,2.1
QS17,Q,68541,1,125,1
QS17,Q,68541,1,125,1
QS17,Q,68541,1,125,1
QS17,Q,68541,1,125,1.2
QS17,Q,68541,1,126,1
QS17,Q,68541,1,126,1
QS17,Q,68541,1,126,1.3
QS17,Q,68541,1,126,2.6
QS17,Q,68541,1,126,1
QS17,Q,68541,1,126,2
QS17,Q,68541,1,126,1.4
QS17,Q,68541,1,126,1.8
QS17,Q,68541,1,126,1
QS17,Q,68541,1,126,1.1
QS17,Q,68541,1,126,1.2
QS17,Q,68541,1,126,1.9
QS17,Q,68541,1,127,1
QS17,Q,68541,1,127,1
QS17,Q,68541,1,127,1
QS17,Q,68541,1,127,3.9
QS17,Q,68541,1,128,1.4
QS17,Q,68541,1,128,1.9
QS17,Q,68541,1,128,1.8
QS17,Q,68541,1,129,1
QS17,Q,68541,1,129,1
QS17,Q,68541,1,129,1
QS17,Q,68541,1,129,1
QS17,Q,68541,1,129,1
QS17,Q,68541,1,129,1
QS17,Q,68541,1,129,2.1
QS17,Q,68541,1,130,1.3
QS17,Q,68541,1,130,3.9
QS17,Q,68541,1,130,1.4
QS17,Q,68541,1,130,2
QS17,Q,68541,1,130,1
QS17,Q,68541,1,131,1.3
QS17,Q,68541,1,131,2.6
QS17,Q,68541,1,131,1.9
QS17,Q,68541,1,131,1.1
QS17,Q,68541,1,132,1.7
QS17,Q,68541,1,132,1.4
QS17,Q,68541,1,132,2.2
QS17,Q,68541,1,132,1.8
QS17,Q,68541,1,132,1.3
QS17,Q,68541,1,132,1
QS17,Q,68541,1,134,3.9
QS17,Q,68541,1,134,1
QS17,Q,68541,1,134,1.4
QS17,Q,68541,1,135,1.8
QS17,Q,68541,1,136,1.4
QS17,Q,68541,1,136,1
QS17,Q,68541,1,136,1
QS17,Q,68541,1,137,1.3
QS17,Q,68541,1,139,1.8
QS17,Q,68541,1,144,1.3
QS17,Q,68541,2,69,2.1
QS17,Q,68541,2,70,1.8
QS17,Q,68541,2,70,1.6
QS17,Q,68541,2,71,2.1
QS17,Q,68541,2,72,1
QS17,Q,68541,2,72,1.8
QS17,Q,68541,2,72,2.2
QS17,Q,68541,2,73,2.2
QS17,Q,68541,2,73,1.6
QS17,Q,68541,2,73,1.8
QS17,Q,68541,2,74,1.6
QS17,Q,68541,2,74,1.6
QS17,Q,68541,2,75,3.9
QS17,Q,68541,2,75,1.9
QS17,Q,68541,2,75,2.2
QS17,Q,68541,2,75,2.6
QS17,Q,68541,2,78,3.9
QS17,Q,68541,2,78,2.6
QS17,Q,68541,2,78,1
QS17,Q,68541,2,79,1
QS17,Q,68541,2,80,1
QS17,Q,68541,2,80,2.1
QS17,Q,68541,2,81,2.1
QS17,Q,68541,2,81,1
QS17,Q,68541,2,90,1
QS17,Q,68541,2,91,1.9
QS17,Q,68541,2,92,1
QS17,Q,68560,1,41,1.2
QS17,Q,68560,1,44,1.2
QS17,Q,68560,1,45,1.5
QS17,Q,68560,1,65,2.2
QS17,Q,68560,1,70,1.5
QS17,Q,68560,1,72,2.3
QS17,Q,68560,1,73,1.8
QS17,Q,68560,1,73,3
QS17,Q,68560,1,76,2.2
QS17,Q,68560,1,76,1.3
QS17,Q,68560,1,79,1.3
QS17,Q,68560,1,80,1
QS17,Q,68560,1,81,1.5
QS17,Q,68560,1,84,1.2
QS17,Q,68560,1,84,2.6
QS17,Q,68560,1,93,2.2
QS17,Q,68560,1,94,1.9
QS17,Q,68560,1,95,1
QS17,Q,68560,1,95,2.3
QS17,Q,68560,1,96,1.1
QS17,Q,68560,1,99,2.9
QS17,Q,68560,1,100,2.5
QS17,Q,68560,1,100,2.5
QS17,Q,68560,1,100,2.2
QS17,Q,68560,1,101,1.1
QS17,Q,68560,1,102,1.2
QS17,Q,68560,1,103,2.2
QS17,Q,68560,1,103,2.3
QS17,Q,68560,1,104,1.2
QS17,Q,68560,1,104,1.7
QS17,Q,68560,1,104,1.8
QS17,Q,68560,1,105,2.3
QS17,Q,68560,1,106,1
QS17,Q,68560,1,106,1.7
QS17,Q,68560,1,108,1
QS17,Q,68560,1,108,1.5
QS17,Q,68560,1,108,1.2
QS17,Q,68560,1,109,2.9
QS17,Q,68560,1,109,1.8
QS17,Q,68560,1,110,3.8
QS17,Q,68560,1,110,1.3
QS17,Q,68560,1,110,3.5
QS17,Q,68560,1,110,2.3
QS17,Q,68560,1,112,1.6
QS17,Q,68560,1,112,1.6
QS17,Q,68560,1,112,2.3
QS17,Q,68560,1,112,2.2
QS17,Q,68560,1,112,1.5
QS17,Q,68560,1,113,1
QS17,Q,68560,1,113,1
QS17,Q,68560,1,113,1.1
QS17,Q,68560,1,113,1.2
QS17,Q,68560,1,113,3.8
QS17,Q,68560,1,113,1.8
QS17,Q,68560,1,114,2.2
QS17,Q,68560,1,114,1.5
QS17,Q,68560,1,114,1.7
QS17,Q,68560,1,114,1.8
QS17,Q,68560,1,114,3
QS17,Q,68560,1,115,1.9
QS17,Q,68560,1,115,1.5
QS17,Q,68560,1,115,2.2
QS17,Q,68560,1,116,3.1
QS17,Q,68560,1,116,1
QS17,Q,68560,1,116,1.8
QS17,Q,68560,1,116,1.1
QS17,Q,68560,1,116,3.1
QS17,Q,68560,1,117,3.1
QS17,Q,68560,1,118,1.3
QS17,Q,68560,1,118,1.6
QS17,Q,68560,1,118,1.9
QS17,Q,68560,1,118,1.8
QS17,Q,68560,1,118,1.2
QS17,Q,68560,1,119,3.8
QS17,Q,68560,1,119,1.8
QS17,Q,68560,1,119,2.3
QS17,Q,68560,1,119,2.2
QS17,Q,68560,1,119,2.5
QS17,Q,68560,1,120,3.5
QS17,Q,68560,1,120,3.5
QS17,Q,68560,1,120,2.9
QS17,Q,68560,1,120,1
QS17,Q,68560,1,120,1.7
QS17,Q,68560,1,120,1.5
QS17,Q,68560,1,120,3.5
QS17,Q,68560,1,120,1.6
QS17,Q,68560,1,121,1.9
QS17,Q,68560,1,121,2.2
QS17,Q,68560,1,121,1
QS17,Q,68560,1,121,3.8
QS17,Q,68560,1,121,1.7
QS17,Q,68560,1,121,1.5
QS17,Q,68560,1,121,1
QS17,Q,68560,1,121,1.8
QS17,Q,68560,1,121,1.6
QS17,Q,68560,1,121,2.2
QS17,Q,68560,1,121,1.9
QS17,Q,68560,1,121,1.2
QS17,Q,68560,1,121,1.2
QS17,Q,68560,1,122,3
QS17,Q,68560,1,122,1.2
QS17,Q,68560,1,122,2.2
QS17,Q,68560,1,122,2.5
QS17,Q,68560,1,122,1.6
QS17,Q,68560,1,123,3.1
QS17,Q,68560,1,123,2.3
QS17,Q,68560,1,123,2.2
QS17,Q,68560,1,123,1.5
QS17,Q,68560,1,124,3.5
QS17,Q,68560,1,124,1.9
QS17,Q,68560,1,124,1.5
QS17,Q,68560,1,124,1
QS17,Q,68560,1,124,1
QS17,Q,68560,1,124,1.2
QS17,Q,68560,1,124,2.2
QS17,Q,68560,1,124,2.2
QS17,Q,68560,1,125,2.2
QS17,Q,68560,1,125,1.5
QS17,Q,68560,1,126,2.2
QS17,Q,68560,1,126,2.5
QS17,Q,68560,1,127,1.5
QS17,Q,68560,1,127,2.3
QS17,Q,68560,1,128,1.5
QS17,Q,68560,1,128,1.7
QS17,Q,68560,1,128,1.8
QS17,Q,68560,1,129,2.5
QS17,Q,68560,1,129,1.3
QS17,Q,68560,1,129,1.8
QS17,Q,68560,1,129,1.7
QS17,Q,68560,1,130,3.5
QS17,Q,68560,1,130,1.7
QS17,Q,68560,1,130,1.8
QS17,Q,68560,1,130,1.5
QS17,Q,68560,1,130,1.1
QS17,Q,68560,1,130,2.3
QS17,Q,68560,1,131,1.2
QS17,Q,68560,1,131,1
QS17,Q,68560,1,132,2.2
QS17,Q,68560,1,132,3.5
QS17,Q,68560,1,132,2.5
QS17,Q,68560,1,132,2.6
QS17,Q,68560,1,132,1.5
QS17,Q,68560,1,132,1.8
QS17,Q,68560,1,133,2.9
QS17,Q,68560,1,134,2.3
QS17,Q,68560,1,134,3.5
QS17,Q,68560,1,134,2.2
QS17,Q,68560,1,134,1
QS17,Q,68560,1,135,3.1
QS17,Q,68560,1,135,1.6
QS17,Q,68560,1,136,1.2
QS17,Q,68560,1,136,2.5
QS17,Q,68560,1,136,1
QS17,Q,68560,1,136,1.8
QS17,Q,68560,1,137,2.3
QS17,Q,68560,1,137,1
QS17,Q,68560,1,138,1.8
QS17,Q,68560,1,139,2.2
QS17,Q,68560,1,140,2.6
QS17,Q,68560,1,140,1.7
QS17,Q,68560,1,141,1.3
QS17,Q,68560,1,142,2.3
QS17,Q,68560,1,143,1.8
QS17,Q,68560,1,143,1.3
QS17,Q,68560,1,143,1.6
QS17,Q,68560,1,145,2.3
QS17,Q,68560,1,146,1.1
QS17,Q,68560,1,147,2.2
QS17,Q,68560,1,147,2.5
QS17,Q,68560,1,147,1.5
QS17,Q,68560,1,152,1.1
QS17,Q,68560,1,154,2.3
QS17,Q,68560,1,168,1.6
QS17,Q,68560,1,171,2.2
QS17,Q,68560,2,58,3
QS17,Q,68560,2,68,1.3
QS17,Q,68560,2,71,3.8
QS17,Q,68560,2,72,1.9
QS17,Q,68560,2,73,1.3
QS17,Q,68560,2,73,1.2
QS17,Q,68560,2,74,1.5
QS17,Q,68560,2,74,1.8
QS17,Q,68560,2,75,2.2
QS17,Q,68560,2,75,2.5
QS17,Q,68560,2,75,2.6
QS17,Q,68560,2,75,3
QS17,Q,68560,2,76,1.7
QS17,Q,68560,2,76,2.2
QS17,Q,68560,2,76,2.2
QS17,Q,68560,2,77,3.8
QS17,Q,68560,2,77,2.6
QS17,Q,68560,2,77,1
QS17,Q,68560,2,77,1.5
QS17,Q,68560,2,78,2.3
QS17,Q,68560,2,78,2.2
QS17,Q,68560,2,78,2.6
QS17,Q,68560,2,78,1.9
QS17,Q,68560,2,78,1.7
