Season,round_weight,discard_lb,discard_num,discard_ratio,discard_rate_lb,discard_rate_num,discard_M_lbs,discard_M_num
2012/13,217607.3,26558.827109266942,21422.800431566204,0.12204933892046335,104.1032733978792,83.97146610052604,5311.765421853389,4284.560086313241
2013/14,193106.3,16928.928546652794,24347.223078332107,0.0876663710435796,68.43565730142214,98.42431611889924,3385.7857093305593,4869.444615666422
2014/15,227369,19235.03151260504,23454.57399857176,0.08459830281439,66.77671068427371,81.42535670394639,3847.0063025210084,4690.914799714352
2015/16,207991,9107.854785478548,4392.759592008584,0.043789658136547005,30.174446016030174,14.553271905673812,1821.5709570957097,878.5519184017169
2016/17,202805.5,10697.983616149795,7646.754296060505,0.05274996790594828,31.480397893504975,22.5017046642748,2139.596723229959,1529.3508592121011
2017/18,181645.7,23456.878942014235,31692.744888455858,0.1291353384198703,71.617497456765,96.76287634249034,4691.375788402847,6338.548977691172
2018/19,119457.6,38277.88339811216,75743.64762936195,0.3204307084531428,146.9739033870072,290.8295485691981,7655.576679622432,15148.72952587239
2019/20,63936.8,25916.73062015504,84153.1488372093,0.40534919827321725,219.6705426356589,713.28317373461,5183.346124031008,16830.62976744186
