Fishery,District,Haul_ID,ADFG,Rtnd_Disc,Shell_Height,Shell_Num
"DS15","YAK","DS15058200201508120038",58200,"D",102,56
"DS15","YAK","DS15058200201508120038",58200,"D",108,57
"DS15","YAK","DS15058200201508120038",58200,"D",104,58
"DS15","YAK","DS15058200201508120038",58200,"D",85,59
"DS15","YAK","DS15058200201508120038",58200,"D",80,60
"DS15","YAK","DS15058200201508120046",58200,"R",143,1
"DS15","YAK","DS15058200201508120046",58200,"R",132,2
"DS15","YAK","DS15058200201508120046",58200,"R",134,3
"DS15","YAK","DS15058200201508120046",58200,"R",140,4
"DS15","YAK","DS15058200201508120046",58200,"R",127,5
"DS15","YAK","DS15058200201508120046",58200,"R",127,6
"DS15","YAK","DS15058200201508120046",58200,"R",144,7
"DS15","YAK","DS15058200201508120046",58200,"R",133,8
"DS15","YAK","DS15058200201508120046",58200,"R",145,9
"DS15","YAK","DS15058200201508120046",58200,"R",155,10
"DS15","YAK","DS15058200201508120046",58200,"R",148,11
"DS15","YAK","DS15058200201508120046",58200,"R",118,12
"DS15","YAK","DS15058200201508120046",58200,"R",146,13
"DS15","YAK","DS15058200201508120046",58200,"R",139,14
"DS15","YAK","DS15058200201508120046",58200,"R",131,15
"DS15","YAK","DS15058200201508120046",58200,"R",144,16
"DS15","YAK","DS15058200201508120046",58200,"R",139,17
"DS15","YAK","DS15058200201508120046",58200,"R",134,18
"DS15","YAK","DS15058200201508120046",58200,"R",162,19
"DS15","YAK","DS15058200201508120046",58200,"R",133,20
"DS15","YAK","DS15058200201508120046",58200,"D",112,41
"DS15","YAK","DS15058200201508120046",58200,"D",99,42
"DS15","YAK","DS15058200201508120046",58200,"D",105,43
"DS15","YAK","DS15058200201508120046",58200,"D",102,44
"DS15","YAK","DS15058200201508120046",58200,"D",92,45
"DS15","YAK","DS15058200201508120046",58200,"D",87,46
"DS15","YAK","DS15058200201508120046",58200,"D",151,47
"DS15","YAK","DS15058200201508120046",58200,"D",155,48
"DS15","YAK","DS15058200201508120048",58200,"R",144,1
"DS15","YAK","DS15058200201508120048",58200,"R",146,2
"DS15","YAK","DS15058200201508120048",58200,"R",128,3
"DS15","YAK","DS15058200201508120048",58200,"R",137,4
"DS15","YAK","DS15058200201508120048",58200,"R",142,5
"DS15","YAK","DS15058200201508120048",58200,"R",141,6
"DS15","YAK","DS15058200201508120048",58200,"R",141,7
"DS15","YAK","DS15058200201508120048",58200,"R",140,8
"DS15","YAK","DS15058200201508120048",58200,"R",142,9
"DS15","YAK","DS15058200201508120048",58200,"R",152,10
"DS15","YAK","DS15058200201508120048",58200,"R",129,11
"DS15","YAK","DS15058200201508120048",58200,"R",127,12
"DS15","YAK","DS15058200201508120048",58200,"R",127,13
"DS15","YAK","DS15058200201508120048",58200,"R",134,14
"DS15","YAK","DS15058200201508120048",58200,"R",146,15
"DS15","YAK","DS15058200201508120048",58200,"R",129,16
"DS15","YAK","DS15058200201508120048",58200,"R",144,17
"DS15","YAK","DS15058200201508120048",58200,"R",128,18
"DS15","YAK","DS15058200201508120048",58200,"R",113,19
"DS15","YAK","DS15058200201508120048",58200,"R",139,20
"DS15","YAK","DS15058200201508120048",58200,"D",139,41
"DS15","YAK","DS15058200201508120048",58200,"D",126,42
"DS15","YAK","DS15058200201508120048",58200,"D",87,43
"DS15","YAK","DS15058200201508120050",58200,"R",148,1
"DS15","YAK","DS15058200201508120050",58200,"R",134,2
"DS15","YAK","DS15058200201508120050",58200,"R",151,3
"DS15","YAK","DS15058200201508120050",58200,"R",142,4
"DS15","YAK","DS15058200201508120050",58200,"R",115,5
"DS15","YAK","DS15058200201508120050",58200,"R",145,6
"DS15","YAK","DS15058200201508120050",58200,"R",141,7
"DS15","YAK","DS15058200201508120050",58200,"R",142,8
"DS15","YAK","DS15058200201508120050",58200,"R",144,9
"DS15","YAK","DS15058200201508120050",58200,"R",150,10
"DS15","YAK","DS15058200201508120050",58200,"R",143,11
"DS15","YAK","DS15058200201508120050",58200,"R",145,12
"DS15","YAK","DS15058200201508120050",58200,"R",148,13
"DS15","YAK","DS15058200201508120050",58200,"R",140,14
"DS15","YAK","DS15058200201508120050",58200,"R",141,15
"DS15","YAK","DS15058200201508120050",58200,"R",143,16
"DS15","YAK","DS15058200201508120050",58200,"R",139,17
"DS15","YAK","DS15058200201508120050",58200,"R",132,18
"DS15","YAK","DS15058200201508120050",58200,"R",134,19
"DS15","YAK","DS15058200201508120050",58200,"R",129,20
"DS15","YAK","DS15058200201508120050",58200,"D",101,41
"DS15","YAK","DS15058200201508120050",58200,"D",116,42
"DS15","YAK","DS15058200201508120050",58200,"D",97,43
"DS15","YAK","DS15058200201508130052",58200,"R",121,1
"DS15","YAK","DS15058200201508130052",58200,"R",150,2
"DS15","YAK","DS15058200201508130052",58200,"R",151,3
"DS15","YAK","DS15058200201508130052",58200,"R",134,4
"DS15","YAK","DS15058200201508130052",58200,"R",162,5
"DS15","YAK","DS15058200201508130052",58200,"R",138,6
"DS15","YAK","DS15058200201508130052",58200,"R",136,7
"DS15","YAK","DS15058200201508130052",58200,"R",143,8
"DS15","YAK","DS15058200201508130052",58200,"R",147,9
"DS15","YAK","DS15058200201508130052",58200,"R",144,10
"DS15","YAK","DS15058200201508130052",58200,"R",147,11
"DS15","YAK","DS15058200201508130052",58200,"R",157,12
"DS15","YAK","DS15058200201508130052",58200,"R",143,13
"DS15","YAK","DS15058200201508130052",58200,"R",150,14
"DS15","YAK","DS15058200201508130052",58200,"R",126,15
"DS15","YAK","DS15058200201508130052",58200,"R",137,16
"DS15","YAK","DS15058200201508130052",58200,"R",138,17
"DS15","YAK","DS15058200201508130052",58200,"R",141,18
"DS15","YAK","DS15058200201508130052",58200,"R",143,19
"DS15","YAK","DS15058200201508130052",58200,"R",152,20
"DS15","YAK","DS15058200201508130052",58200,"D",129,41
"DS15","YAK","DS15058200201508130052",58200,"D",101,42
"DS15","YAK","DS15058200201508130052",58200,"D",151,43
"DS15","YAK","DS15058200201508130052",58200,"D",110,44
"DS15","YAK","DS15058200201508130069",58200,"R",129,1
"DS15","YAK","DS15058200201508130069",58200,"R",131,2
"DS15","YAK","DS15058200201508130069",58200,"R",140,3
"DS15","YAK","DS15058200201508130069",58200,"R",156,4
"DS15","YAK","DS15058200201508130069",58200,"R",151,5
"DS15","YAK","DS15058200201508130069",58200,"R",146,6
"DS15","YAK","DS15058200201508130069",58200,"R",133,7
"DS15","YAK","DS15058200201508130069",58200,"R",146,8
"DS15","YAK","DS15058200201508130069",58200,"R",139,9
"DS15","YAK","DS15058200201508130069",58200,"R",148,10
"DS15","YAK","DS15058200201508130069",58200,"R",130,11
"DS15","YAK","DS15058200201508130069",58200,"R",137,12
"DS15","YAK","DS15058200201508130069",58200,"R",142,13
"DS15","YAK","DS15058200201508130069",58200,"R",153,14
"DS15","YAK","DS15058200201508130069",58200,"R",147,15
"DS15","YAK","DS15058200201508130069",58200,"R",131,16
"DS15","YAK","DS15058200201508130069",58200,"R",142,17
"DS15","YAK","DS15058200201508130069",58200,"R",138,18
"DS15","YAK","DS15058200201508130069",58200,"R",157,19
"DS15","YAK","DS15058200201508130069",58200,"R",142,20
"DS15","YAK","DS15058200201508130069",58200,"D",145,41
"DS15","YAK","DS15058200201508130069",58200,"D",115,42
"DS15","YAK","DS15058200201508130069",58200,"D",103,43
"DS15","YAK","DS15058200201508130069",58200,"D",125,44
"DS15","YAK","DS15058200201508130069",58200,"D",136,45
"DS15","YAK","DS15058200201508130069",58200,"D",147,46
"DS15","YAK","DS15058200201508130069",58200,"D",136,47
"DS15","YAK","DS15058200201508130069",58200,"D",132,48
"DS15","YAK","DS15058200201508130069",58200,"D",95,49
"DS15","YAK","DS15058200201508130069",58200,"D",94,50
"DS15","YAK","DS15058200201508130069",58200,"D",98,51
"DS15","YAK","DS15058200201508130069",58200,"D",96,52
"DS15","YAK","DS15058200201508130069",58200,"D",98,53
"DS15","YAK","DS15058200201508130069",58200,"D",89,54
"DS15","YAK","DS15058200201508130069",58200,"D",89,55
"DS15","YAK","DS15058200201508130069",58200,"D",94,56
"DS15","YAK","DS15058200201508130069",58200,"D",92,57
"DS15","YAK","DS15058200201508130069",58200,"D",72,58
"DS15","YAK","DS15058200201508130069",58200,"D",96,59
"DS15","YAK","DS15058200201508130069",58200,"D",124,60
"DS15","YAK","DS15058200201508130071",58200,"R",156,1
"DS15","YAK","DS15058200201508130071",58200,"R",118,2
"DS15","YAK","DS15058200201508130071",58200,"R",124,3
"DS15","YAK","DS15058200201508130071",58200,"R",126,4
"DS15","YAK","DS15058200201508130071",58200,"R",129,5
"DS15","YAK","DS15058200201508130071",58200,"R",134,6
"DS15","YAK","DS15058200201508130071",58200,"R",142,7
"DS15","YAK","DS15058200201508130071",58200,"R",154,8
"DS15","YAK","DS15058200201508130071",58200,"R",140,9
"DS15","YAK","DS15058200201508130071",58200,"R",141,10
"DS15","YAK","DS15058200201508130071",58200,"R",141,11
"DS15","YAK","DS15058200201508130071",58200,"R",133,12
"DS15","YAK","DS15058200201508130071",58200,"R",133,13
"DS15","YAK","DS15058200201508130071",58200,"R",140,14
"DS15","YAK","DS15058200201508130071",58200,"R",140,15
"DS15","YAK","DS15058200201508130071",58200,"R",148,16
"DS15","YAK","DS15058200201508130071",58200,"R",123,17
"DS15","YAK","DS15058200201508130071",58200,"R",114,18
"DS15","YAK","DS15058200201508130071",58200,"R",132,19
"DS15","YAK","DS15058200201508130071",58200,"R",139,20
"DS15","YAK","DS15058200201508130071",58200,"D",99,41
"DS15","YAK","DS15058200201508130071",58200,"D",131,42
"DS15","YAK","DS15058200201508130071",58200,"D",101,43
"DS15","YAK","DS15058200201508130071",58200,"D",116,44
"DS15","YAK","DS15058200201508130071",58200,"D",121,45
"DS15","YAK","DS15058200201508130071",58200,"D",128,46
"DS15","YAK","DS15058200201508130071",58200,"D",124,47
"DS15","YAK","DS15058200201508130071",58200,"D",138,48
"DS15","YAK","DS15058200201508130071",58200,"D",98,49
"DS15","YAK","DS15058200201508130071",58200,"D",131,50
"DS15","YAK","DS15058200201508130071",58200,"D",134,51
"DS15","YAK","DS15058200201508130071",58200,"D",118,52
"DS15","YAK","DS15058200201508130071",58200,"D",105,53
"DS15","YAK","DS15058200201508130071",58200,"D",141,54
"DS15","YAK","DS15058200201508130071",58200,"D",136,55
"DS15","YAK","DS15058200201508130071",58200,"D",114,56
"DS15","YAK","DS15058200201508130071",58200,"D",89,57
"DS15","YAK","DS15058200201508130071",58200,"D",100,58
"DS15","YAK","DS15058200201508130071",58200,"D",104,59
"DS15","YAK","DS15058200201508130071",58200,"D",95,60
"DS15","YAK","DS15058200201508130073",58200,"R",150,1
"DS15","YAK","DS15058200201508130073",58200,"R",138,2
"DS15","YAK","DS15058200201508130073",58200,"R",147,3
"DS15","YAK","DS15058200201508130073",58200,"R",140,4
"DS15","YAK","DS15058200201508130073",58200,"R",127,5
"DS15","YAK","DS15058200201508130073",58200,"R",151,6
"DS15","YAK","DS15058200201508130073",58200,"R",153,7
"DS15","YAK","DS15058200201508130073",58200,"R",143,8
"DS15","YAK","DS15058200201508130073",58200,"R",142,9
"DS15","YAK","DS15058200201508130073",58200,"R",135,10
"DS15","YAK","DS15058200201508130073",58200,"R",138,11
"DS15","YAK","DS15058200201508130073",58200,"R",143,12
"DS15","YAK","DS15058200201508130073",58200,"R",144,13
"DS15","YAK","DS15058200201508130073",58200,"R",140,14
"DS15","YAK","DS15058200201508130073",58200,"R",137,15
"DS15","YAK","DS15058200201508130073",58200,"R",129,16
"DS15","YAK","DS15058200201508130073",58200,"R",117,17
"DS15","YAK","DS15058200201508130073",58200,"R",144,18
"DS15","YAK","DS15058200201508130073",58200,"R",150,19
"DS15","YAK","DS15058200201508130073",58200,"R",147,20
"DS15","YAK","DS15058200201508130073",58200,"D",122,41
"DS15","YAK","DS15058200201508130073",58200,"D",135,42
"DS15","YAK","DS15058200201508130073",58200,"D",140,43
"DS15","YAK","DS15058200201508130073",58200,"D",132,44
"DS15","YAK","DS15058200201508130073",58200,"D",127,45
"DS15","YAK","DS15058200201508130073",58200,"D",104,46
"DS15","YAK","DS15058200201508130073",58200,"D",94,47
"DS15","YAK","DS15058200201508130075",58200,"R",139,1
"DS15","YAK","DS15058200201508130075",58200,"R",143,2
"DS15","YAK","DS15058200201508130075",58200,"R",122,3
"DS15","YAK","DS15058200201508130075",58200,"R",135,4
"DS15","YAK","DS15058200201508130075",58200,"R",149,5
"DS15","YAK","DS15058200201508130075",58200,"R",150,6
"DS15","YAK","DS15058200201508130075",58200,"R",138,7
"DS15","YAK","DS15058200201508130075",58200,"R",145,8
"DS15","YAK","DS15058200201508130075",58200,"R",151,9
"DS15","YAK","DS15058200201508130075",58200,"R",147,10
"DS15","YAK","DS15058200201508130075",58200,"R",151,11
"DS15","YAK","DS15058200201508130075",58200,"R",139,12
"DS15","YAK","DS15058200201508130075",58200,"R",143,13
"DS15","YAK","DS15058200201508130075",58200,"R",140,14
"DS15","YAK","DS15058200201508130075",58200,"R",142,15
"DS15","YAK","DS15058200201508130075",58200,"R",144,16
"DS15","YAK","DS15058200201508130075",58200,"R",147,17
"DS15","YAK","DS15058200201508130075",58200,"R",144,18
"DS15","YAK","DS15058200201508130075",58200,"R",153,19
"DS15","YAK","DS15058200201508130075",58200,"R",146,20
"DS15","YAK","DS15058200201508130075",58200,"D",126,41
"DS15","YAK","DS15058200201508130075",58200,"D",118,42
"DS15","YAK","DS15058200201508130075",58200,"D",144,43
"DS15","YAK","DS15058200201508130075",58200,"D",102,44
"DS15","YAK","DS15058200201508130075",58200,"D",108,45
"DS15","YAK","DS15058200201508130075",58200,"D",107,46
"DS15","YAK","DS15058200201508130075",58200,"D",61,47
"DS15","YAK","DS15058200201508140078",58200,"R",132,1
"DS15","YAK","DS15058200201508140078",58200,"R",126,2
"DS15","YAK","DS15058200201508140078",58200,"R",116,3
"DS15","YAK","DS15058200201508140078",58200,"R",129,4
"DS15","YAK","DS15058200201508140078",58200,"R",139,5
"DS15","YAK","DS15058200201508140078",58200,"R",139,6
"DS15","YAK","DS15058200201508140078",58200,"R",128,7
"DS15","YAK","DS15058200201508140078",58200,"R",139,8
"DS15","YAK","DS15058200201508140078",58200,"R",152,9
"DS15","YAK","DS15058200201508140078",58200,"R",135,10
"DS15","YAK","DS15058200201508140078",58200,"R",131,11
"DS15","YAK","DS15058200201508140078",58200,"R",130,12
"DS15","YAK","DS15058200201508140078",58200,"R",140,13
"DS15","YAK","DS15058200201508140078",58200,"R",137,14
"DS15","YAK","DS15058200201508140078",58200,"R",131,15
"DS15","YAK","DS15058200201508140078",58200,"R",137,16
"DS15","YAK","DS15058200201508140078",58200,"R",137,17
"DS15","YAK","DS15058200201508140078",58200,"R",140,18
"DS15","YAK","DS15058200201508140078",58200,"R",139,19
"DS15","YAK","DS15058200201508140078",58200,"R",136,20
"DS15","YAK","DS15058200201508140078",58200,"D",133,41
"DS15","YAK","DS15058200201508140078",58200,"D",137,42
"DS15","YAK","DS15058200201508140078",58200,"D",136,43
"DS15","YAK","DS15058200201508140078",58200,"D",140,44
"DS15","YAK","DS15058200201508140078",58200,"D",134,45
"DS15","YAK","DS15058200201508140078",58200,"D",154,46
"DS15","YAK","DS15058200201508140078",58200,"D",130,47
"DS15","YAK","DS15058200201508140078",58200,"D",137,48
"DS15","YAK","DS15058200201508140078",58200,"D",128,49
"DS15","YAK","DS15058200201508140078",58200,"D",139,50
"DS15","YAK","DS15058200201508140078",58200,"D",128,51
"DS15","YAK","DS15058200201508140078",58200,"D",108,52
"DS15","YAK","DS15058200201508140078",58200,"D",113,53
"DS15","YAK","DS15058200201508140078",58200,"D",100,54
"DS15","YAK","DS15058200201508140078",58200,"D",106,55
"DS15","YAK","DS15058200201508140078",58200,"D",95,56
"DS15","YAK","DS15058200201508140080",58200,"R",133,1
"DS15","YAK","DS15058200201508140080",58200,"R",132,2
"DS15","YAK","DS15058200201508140080",58200,"R",134,3
"DS15","YAK","DS15058200201508140080",58200,"R",150,4
"DS15","YAK","DS15058200201508140080",58200,"R",142,5
"DS15","YAK","DS15058200201508140080",58200,"R",139,6
"DS15","YAK","DS15058200201508140080",58200,"R",148,7
"DS15","YAK","DS15058200201508140080",58200,"R",144,8
"DS15","YAK","DS15058200201508140080",58200,"R",143,9
"DS15","YAK","DS15058200201508140080",58200,"R",138,10
"DS15","YAK","DS15058200201508140080",58200,"R",131,11
"DS15","YAK","DS15058200201508140080",58200,"R",142,12
"DS15","YAK","DS15058200201508140080",58200,"R",144,13
"DS15","YAK","DS15058200201508140080",58200,"R",139,14
"DS15","YAK","DS15058200201508140080",58200,"R",139,15
"DS15","YAK","DS15058200201508140080",58200,"R",128,16
"DS15","YAK","DS15058200201508140080",58200,"R",145,17
"DS15","YAK","DS15058200201508140080",58200,"R",126,18
"DS15","YAK","DS15058200201508140080",58200,"R",139,19
"DS15","YAK","DS15058200201508140080",58200,"R",137,20
"DS15","YAK","DS15058200201508140080",58200,"D",127,41
"DS15","YAK","DS15058200201508140080",58200,"D",114,42
"DS15","YAK","DS15058200201508140080",58200,"D",144,43
"DS15","YAK","DS15058200201508140080",58200,"D",133,44
"DS15","YAK","DS15058200201508140080",58200,"D",123,45
"DS15","YAK","DS15058200201508140080",58200,"D",136,46
"DS15","YAK","DS15058200201508140080",58200,"D",143,47
"DS15","YAK","DS15058200201508140080",58200,"D",107,48
"DS15","YAK","DS15058200201508140080",58200,"D",111,49
"DS15","YAK","DS15058200201508140080",58200,"D",137,50
"DS15","YAK","DS15058200201508140080",58200,"D",108,51
"DS15","YAK","DS15058200201508140080",58200,"D",133,52
"DS15","YAK","DS15058200201508140080",58200,"D",114,53
"DS15","YAK","DS15058200201508140080",58200,"D",137,54
"DS15","YAK","DS15058200201508140080",58200,"D",103,55
"DS15","YAK","DS15058200201508140080",58200,"D",89,56
"DS15","YAK","DS15058200201508140080",58200,"D",97,57
"DS15","YAK","DS15058200201508140080",58200,"D",103,58
"DS15","YAK","DS15058200201508140080",58200,"D",130,59
"DS15","YAK","DS15058200201508140080",58200,"D",95,60
"DS15","YAK","DS15058200201508140094",58200,"R",128,1
"DS15","YAK","DS15058200201508140094",58200,"R",142,2
"DS15","YAK","DS15058200201508140094",58200,"R",133,3
"DS15","YAK","DS15058200201508140094",58200,"R",130,4
"DS15","YAK","DS15058200201508140094",58200,"R",150,5
"DS15","YAK","DS15058200201508140094",58200,"R",145,6
"DS15","YAK","DS15058200201508140094",58200,"R",130,7
"DS15","YAK","DS15058200201508140094",58200,"R",141,8
"DS15","YAK","DS15058200201508140094",58200,"R",144,9
"DS15","YAK","DS15058200201508140094",58200,"R",146,10
"DS15","YAK","DS15058200201508140094",58200,"R",152,11
"DS15","YAK","DS15058200201508140094",58200,"R",135,12
"DS15","YAK","DS15058200201508140094",58200,"R",138,13
"DS15","YAK","DS15058200201508140094",58200,"R",147,14
"DS15","YAK","DS15058200201508140094",58200,"R",143,15
"DS15","YAK","DS15058200201508140094",58200,"R",148,16
"DS15","YAK","DS15058200201508140094",58200,"R",140,17
"DS15","YAK","DS15058200201508140094",58200,"R",137,18
"DS15","YAK","DS15058200201508140094",58200,"R",141,19
"DS15","YAK","DS15058200201508140094",58200,"R",121,20
"DS15","YAK","DS15058200201508140094",58200,"D",104,41
"DS15","YAK","DS15058200201508140094",58200,"D",121,42
"DS15","YAK","DS15058200201508140094",58200,"D",146,43
"DS15","YAK","DS15058200201508140094",58200,"D",151,44
"DS15","YAK","DS15058200201508140094",58200,"D",143,45
"DS15","YAK","DS15058200201508140094",58200,"D",110,46
"DS15","YAK","DS15058200201508140094",58200,"D",105,47
"DS15","YAK","DS15058200201508140094",58200,"D",83,48
"DS15","YAK","DS15058200201508140094",58200,"D",155,49
"DS15","YAK","DS15058200201508140094",58200,"D",112,50
"DS15","YAK","DS15058200201508140094",58200,"D",130,51
"DS15","YAK","DS15058200201508140094",58200,"D",134,52
"DS15","YAK","DS15058200201508140094",58200,"D",106,53
"DS15","YAK","DS15058200201508140094",58200,"D",85,54
"DS15","YAK","DS15058200201508140094",58200,"D",146,55
"DS15","YAK","DS15058200201508140094",58200,"D",126,56
"DS15","YAK","DS15058200201508140094",58200,"D",135,57
"DS15","YAK","DS15058200201508140094",58200,"D",151,58
"DS15","YAK","DS15058200201508140094",58200,"D",137,59
"DS15","YAK","DS15058200201508140094",58200,"D",137,60
"DS15","YAK","DS15058200201508140096",58200,"R",152,1
"DS15","YAK","DS15058200201508140096",58200,"R",153,2
"DS15","YAK","DS15058200201508140096",58200,"R",151,3
"DS15","YAK","DS15058200201508140096",58200,"R",147,4
"DS15","YAK","DS15058200201508140096",58200,"R",142,5
"DS15","YAK","DS15058200201508140096",58200,"R",143,6
"DS15","YAK","DS15058200201508140096",58200,"R",155,7
"DS15","YAK","DS15058200201508140096",58200,"R",132,8
"DS15","YAK","DS15058200201508140096",58200,"R",143,9
"DS15","YAK","DS15058200201508140096",58200,"R",125,10
"DS15","YAK","DS15058200201508140096",58200,"R",139,11
"DS15","YAK","DS15058200201508140096",58200,"R",142,12
"DS15","YAK","DS15058200201508140096",58200,"R",152,13
"DS15","YAK","DS15058200201508140096",58200,"R",142,14
"DS15","YAK","DS15058200201508140096",58200,"R",134,15
"DS15","YAK","DS15058200201508140096",58200,"R",149,16
"DS15","YAK","DS15058200201508140096",58200,"R",140,17
"DS15","YAK","DS15058200201508140096",58200,"R",131,18
"DS15","YAK","DS15058200201508140096",58200,"R",157,19
"DS15","YAK","DS15058200201508140096",58200,"R",147,20
"DS15","YAK","DS15058200201508140096",58200,"D",103,41
"DS15","YAK","DS15058200201508140096",58200,"D",123,42
"DS15","YAK","DS15058200201508140096",58200,"D",93,43
"DS15","YAK","DS15058200201508140096",58200,"D",139,44
"DS15","YAK","DS15058200201508140096",58200,"D",131,45
"DS15","YAK","DS15058200201508140096",58200,"D",146,46
"DS15","YAK","DS15058200201508140096",58200,"D",154,47
"DS15","YAK","DS15058200201508140096",58200,"D",129,48
"DS15","YAK","DS15058200201508140096",58200,"D",101,49
"DS15","YAK","DS15058200201508140096",58200,"D",117,50
"DS15","YAK","DS15058200201508140098",58200,"R",146,1
"DS15","YAK","DS15058200201508140098",58200,"R",149,2
"DS15","YAK","DS15058200201508140098",58200,"R",152,3
"DS15","YAK","DS15058200201508140098",58200,"R",144,4
"DS15","YAK","DS15058200201508140098",58200,"R",144,5
"DS15","YAK","DS15058200201508140098",58200,"R",131,6
"DS15","YAK","DS15058200201508140098",58200,"R",138,7
"DS15","YAK","DS15058200201508140098",58200,"R",146,8
"DS15","YAK","DS15058200201508140098",58200,"R",146,9
"DS15","YAK","DS15058200201508140098",58200,"R",149,10
"DS15","YAK","DS15058200201508140098",58200,"R",136,11
"DS15","YAK","DS15058200201508140098",58200,"R",139,12
"DS15","YAK","DS15058200201508140098",58200,"R",124,13
"DS15","YAK","DS15058200201508140098",58200,"R",142,14
"DS15","YAK","DS15058200201508140098",58200,"R",123,15
"DS15","YAK","DS15058200201508140098",58200,"R",133,16
"DS15","YAK","DS15058200201508140098",58200,"R",121,17
"DS15","YAK","DS15058200201508140098",58200,"R",151,18
"DS15","YAK","DS15058200201508140098",58200,"R",129,19
"DS15","YAK","DS15058200201508140098",58200,"R",128,20
"DS15","YAK","DS15058200201508140098",58200,"D",127,41
"DS15","YAK","DS15058200201508140098",58200,"D",141,42
"DS15","YAK","DS15058200201508140098",58200,"D",153,43
"DS15","YAK","DS15058200201508140098",58200,"D",135,44
"DS15","YAK","DS15058200201508140098",58200,"D",150,45
"DS15","YAK","DS15058200201508140098",58200,"D",128,46
"DS15","YAK","DS15058200201508140098",58200,"D",88,47
"DS15","YAK","DS15058200201508140098",58200,"D",87,48
"DS15","YAK","DS15058200201508140098",58200,"D",82,49
"DS15","YAK","DS15058200201508140098",58200,"D",86,50
"DS15","YAK","DS15058200201508140098",58200,"D",84,51
"DS15","YAK","DS15058200201508140098",58200,"D",70,52
"DS15","YAK","DS15058200201508150101",58200,"R",143,1
"DS15","YAK","DS15058200201508150101",58200,"R",141,2
"DS15","YAK","DS15058200201508150101",58200,"R",150,3
"DS15","YAK","DS15058200201508150101",58200,"R",140,4
"DS15","YAK","DS15058200201508150101",58200,"R",140,5
"DS15","YAK","DS15058200201508150101",58200,"R",135,6
"DS15","YAK","DS15058200201508150101",58200,"R",147,7
"DS15","YAK","DS15058200201508150101",58200,"R",130,8
"DS15","YAK","DS15058200201508150101",58200,"R",142,9
"DS15","YAK","DS15058200201508150101",58200,"R",144,10
"DS15","YAK","DS15058200201508150101",58200,"R",137,11
"DS15","YAK","DS15058200201508150101",58200,"R",138,12
"DS15","YAK","DS15058200201508150101",58200,"R",130,13
"DS15","YAK","DS15058200201508150101",58200,"R",131,14
"DS15","YAK","DS15058200201508150101",58200,"R",136,15
"DS15","YAK","DS15058200201508150101",58200,"R",161,16
"DS15","YAK","DS15058200201508150101",58200,"R",141,17
"DS15","YAK","DS15058200201508150101",58200,"R",141,18
"DS15","YAK","DS15058200201508150101",58200,"R",139,19
"DS15","YAK","DS15058200201508150101",58200,"R",145,20
"DS15","YAK","DS15058200201508150101",58200,"D",116,41
"DS15","YAK","DS15058200201508150101",58200,"D",142,42
"DS15","YAK","DS15058200201508150101",58200,"D",113,43
"DS15","YAK","DS15058200201508150101",58200,"D",124,44
"DS15","YAK","DS15058200201508150101",58200,"D",115,45
"DS15","YAK","DS15058200201508150101",58200,"D",129,46
"DS15","YAK","DS15058200201508150101",58200,"D",98,47
"DS15","YAK","DS15058200201508150101",58200,"D",103,48
"DS15","YAK","DS15058200201508150101",58200,"D",141,49
"DS15","YAK","DS15058200201508150101",58200,"D",115,50
"DS15","YAK","DS15058200201508150101",58200,"D",134,51
"DS15","YAK","DS15058200201508150101",58200,"D",138,52
"DS15","YAK","DS15058200201508150101",58200,"D",131,53
"DS15","YAK","DS15058200201508150101",58200,"D",96,54
"DS15","YAK","DS15058200201508150101",58200,"D",98,55
"DS15","YAK","DS15058200201508150101",58200,"D",95,56
"DS15","YAK","DS15058200201508150101",58200,"D",96,57
"DS15","YAK","DS15058200201508150101",58200,"D",107,58
"DS15","YAK","DS15058200201508150101",58200,"D",99,59
"DS15","YAK","DS15058200201508150101",58200,"D",73,60
"DS15","YAK","DS15058200201508150103",58200,"R",151,1
"DS15","YAK","DS15058200201508150103",58200,"R",143,2
"DS15","YAK","DS15058200201508150103",58200,"R",156,3
"DS15","YAK","DS15058200201508150103",58200,"R",147,4
"DS15","YAK","DS15058200201508150103",58200,"R",140,5
"DS15","YAK","DS15058200201508150103",58200,"R",139,6
"DS15","YAK","DS15058200201508150103",58200,"R",140,7
"DS15","YAK","DS15058200201508150103",58200,"R",145,8
"DS15","YAK","DS15058200201508150103",58200,"R",129,9
"DS15","YAK","DS15058200201508150103",58200,"R",141,10
"DS15","YAK","DS15058200201508150103",58200,"R",141,11
"DS15","YAK","DS15058200201508150103",58200,"R",137,12
"DS15","YAK","DS15058200201508150103",58200,"R",128,13
"DS15","YAK","DS15058200201508150103",58200,"R",135,14
"DS15","YAK","DS15058200201508150103",58200,"R",139,15
"DS15","YAK","DS15058200201508150103",58200,"R",161,16
"DS15","YAK","DS15058200201508150103",58200,"R",144,17
"DS15","YAK","DS15058200201508150103",58200,"R",140,18
"DS15","YAK","DS15058200201508150103",58200,"R",151,19
"DS15","YAK","DS15058200201508150103",58200,"R",107,20
"DS15","YAK","DS15058200201508150103",58200,"D",133,41
"DS15","YAK","DS15058200201508150103",58200,"D",120,42
"DS15","YAK","DS15058200201508150103",58200,"D",100,43
"DS15","YAK","DS15058200201508150103",58200,"D",103,44
"DS15","YAK","DS15058200201508150103",58200,"D",90,45
"DS15","YAK","DS15058200201508150117",58200,"R",154,1
