Fishery,District,Haul_ID,ADFG,Rtnd_Disc,Shell_Height,Shell_Num
"DS13","YAK","DS13058200201307170111",58200,"D",100,53
"DS13","YAK","DS13058200201307170111",58200,"D",98,54
"DS13","YAK","DS13058200201307170111",58200,"D",85,55
"DS13","YAK","DS13058200201307170111",58200,"D",89,56
"DS13","YAK","DS13058200201307170111",58200,"D",98,57
"DS13","YAK","DS13058200201307170111",58200,"D",88,58
"DS13","YAK","DS13058200201307170111",58200,"D",92,59
"DS13","YAK","DS13058200201307170111",58200,"D",91,60
"DS13","YAK","DS13058200201307180120",58200,"R",131,1
"DS13","YAK","DS13058200201307180120",58200,"R",125,2
"DS13","YAK","DS13058200201307180120",58200,"R",134,3
"DS13","YAK","DS13058200201307180120",58200,"R",138,4
"DS13","YAK","DS13058200201307180120",58200,"R",138,5
"DS13","YAK","DS13058200201307180120",58200,"R",139,6
"DS13","YAK","DS13058200201307180120",58200,"R",131,7
"DS13","YAK","DS13058200201307180120",58200,"R",137,8
"DS13","YAK","DS13058200201307180120",58200,"R",135,9
"DS13","YAK","DS13058200201307180120",58200,"R",137,10
"DS13","YAK","DS13058200201307180120",58200,"R",123,11
"DS13","YAK","DS13058200201307180120",58200,"R",127,12
"DS13","YAK","DS13058200201307180120",58200,"R",148,13
"DS13","YAK","DS13058200201307180120",58200,"R",137,14
"DS13","YAK","DS13058200201307180120",58200,"R",138,15
"DS13","YAK","DS13058200201307180120",58200,"R",139,16
"DS13","YAK","DS13058200201307180120",58200,"R",127,17
"DS13","YAK","DS13058200201307180120",58200,"R",137,18
"DS13","YAK","DS13058200201307180120",58200,"R",126,19
"DS13","YAK","DS13058200201307180120",58200,"R",131,20
"DS13","YAK","DS13058200201307180120",58200,"D",109,41
"DS13","YAK","DS13058200201307180120",58200,"D",87,42
"DS13","YAK","DS13058200201307180120",58200,"D",105,43
"DS13","YAK","DS13058200201307180120",58200,"D",110,44
"DS13","YAK","DS13058200201307180120",58200,"D",107,45
"DS13","YAK","DS13058200201307180120",58200,"D",110,46
"DS13","YAK","DS13058200201307180120",58200,"D",90,47
"DS13","YAK","DS13058200201307180120",58200,"D",95,48
"DS13","YAK","DS13058200201307180120",58200,"D",96,49
"DS13","YAK","DS13058200201307180120",58200,"D",90,50
"DS13","YAK","DS13058200201307180120",58200,"D",87,51
"DS13","YAK","DS13058200201307180120",58200,"D",108,52
"DS13","YAK","DS13058200201307180120",58200,"D",96,53
"DS13","YAK","DS13058200201307180120",58200,"D",95,54
"DS13","YAK","DS13058200201307180120",58200,"D",97,55
"DS13","YAK","DS13058200201307180120",58200,"D",87,56
"DS13","YAK","DS13058200201307180120",58200,"D",83,57
"DS13","YAK","DS13058200201307180120",58200,"D",96,58
"DS13","YAK","DS13058200201307180120",58200,"D",112,59
"DS13","YAK","DS13058200201307180120",58200,"D",92,60
"DS13","YAK","DS13058200201307180122",58200,"R",121,1
"DS13","YAK","DS13058200201307180122",58200,"R",125,2
"DS13","YAK","DS13058200201307180122",58200,"R",129,3
"DS13","YAK","DS13058200201307180122",58200,"R",133,4
"DS13","YAK","DS13058200201307180122",58200,"R",132,5
"DS13","YAK","DS13058200201307180122",58200,"R",108,6
"DS13","YAK","DS13058200201307180122",58200,"R",129,7
"DS13","YAK","DS13058200201307180122",58200,"R",135,8
"DS13","YAK","DS13058200201307180122",58200,"R",134,9
"DS13","YAK","DS13058200201307180122",58200,"R",131,10
"DS13","YAK","DS13058200201307180122",58200,"R",138,11
"DS13","YAK","DS13058200201307180122",58200,"R",117,12
"DS13","YAK","DS13058200201307180122",58200,"R",127,13
"DS13","YAK","DS13058200201307180122",58200,"R",132,14
"DS13","YAK","DS13058200201307180122",58200,"R",126,15
"DS13","YAK","DS13058200201307180122",58200,"R",133,16
"DS13","YAK","DS13058200201307180122",58200,"R",140,17
"DS13","YAK","DS13058200201307180122",58200,"R",108,18
"DS13","YAK","DS13058200201307180122",58200,"R",134,19
"DS13","YAK","DS13058200201307180122",58200,"R",114,20
"DS13","YAK","DS13058200201307180122",58200,"D",106,41
"DS13","YAK","DS13058200201307180122",58200,"D",121,42
"DS13","YAK","DS13058200201307180122",58200,"D",104,43
"DS13","YAK","DS13058200201307180122",58200,"D",98,44
"DS13","YAK","DS13058200201307180122",58200,"D",98,45
"DS13","YAK","DS13058200201307180122",58200,"D",96,46
"DS13","YAK","DS13058200201307180122",58200,"D",129,47
"DS13","YAK","DS13058200201307180122",58200,"D",105,48
"DS13","YAK","DS13058200201307180122",58200,"D",103,49
"DS13","YAK","DS13058200201307180122",58200,"D",91,50
"DS13","YAK","DS13058200201307180122",58200,"D",104,51
"DS13","YAK","DS13058200201307180122",58200,"D",82,52
"DS13","YAK","DS13058200201307180122",58200,"D",115,53
"DS13","YAK","DS13058200201307180122",58200,"D",103,54
"DS13","YAK","DS13058200201307180122",58200,"D",95,55
"DS13","YAK","DS13058200201307180122",58200,"D",89,56
"DS13","YAK","DS13058200201307180122",58200,"D",90,57
"DS13","YAK","DS13058200201307180122",58200,"D",89,58
"DS13","YAK","DS13058200201307180122",58200,"D",94,59
"DS13","YAK","DS13058200201307180122",58200,"D",105,60
"DS13","YAK","DS13058200201307180124",58200,"R",145,1
"DS13","YAK","DS13058200201307180124",58200,"R",132,2
"DS13","YAK","DS13058200201307180124",58200,"R",142,3
"DS13","YAK","DS13058200201307180124",58200,"R",123,4
"DS13","YAK","DS13058200201307180124",58200,"R",132,5
"DS13","YAK","DS13058200201307180124",58200,"R",122,6
"DS13","YAK","DS13058200201307180124",58200,"R",136,7
"DS13","YAK","DS13058200201307180124",58200,"R",129,8
"DS13","YAK","DS13058200201307180124",58200,"R",126,9
"DS13","YAK","DS13058200201307180124",58200,"R",119,10
"DS13","YAK","DS13058200201307180124",58200,"R",142,11
"DS13","YAK","DS13058200201307180124",58200,"R",129,12
"DS13","YAK","DS13058200201307180124",58200,"R",130,13
"DS13","YAK","DS13058200201307180124",58200,"R",122,14
"DS13","YAK","DS13058200201307180124",58200,"R",124,15
"DS13","YAK","DS13058200201307180124",58200,"R",128,16
"DS13","YAK","DS13058200201307180124",58200,"R",120,17
"DS13","YAK","DS13058200201307180124",58200,"R",125,18
"DS13","YAK","DS13058200201307180124",58200,"R",119,19
"DS13","YAK","DS13058200201307180124",58200,"R",130,20
"DS13","YAK","DS13058200201307180124",58200,"D",84,41
"DS13","YAK","DS13058200201307180124",58200,"D",93,42
"DS13","YAK","DS13058200201307180124",58200,"D",96,43
"DS13","YAK","DS13058200201307180124",58200,"D",129,44
"DS13","YAK","DS13058200201307180124",58200,"D",106,45
"DS13","YAK","DS13058200201307180124",58200,"D",100,46
"DS13","YAK","DS13058200201307180124",58200,"D",104,47
"DS13","YAK","DS13058200201307180124",58200,"D",87,48
"DS13","YAK","DS13058200201307180124",58200,"D",90,49
"DS13","YAK","DS13058200201307180124",58200,"D",87,50
"DS13","YAK","DS13058200201307180124",58200,"D",101,51
"DS13","YAK","DS13058200201307180124",58200,"D",87,52
"DS13","YAK","DS13058200201307180124",58200,"D",91,53
"DS13","YAK","DS13058200201307180124",58200,"D",84,54
"DS13","YAK","DS13058200201307180124",58200,"D",87,55
"DS13","YAK","DS13058200201307180124",58200,"D",97,56
"DS13","YAK","DS13058200201307180124",58200,"D",97,57
"DS13","YAK","DS13058200201307180124",58200,"D",91,58
"DS13","YAK","DS13058200201307180124",58200,"D",96,59
"DS13","YAK","DS13058200201307180124",58200,"D",62,60
"DS13","YAK","DS13058200201307180126",58200,"R",136,1
"DS13","YAK","DS13058200201307180126",58200,"R",129,2
"DS13","YAK","DS13058200201307180126",58200,"R",127,3
"DS13","YAK","DS13058200201307180126",58200,"R",127,4
"DS13","YAK","DS13058200201307180126",58200,"R",115,5
"DS13","YAK","DS13058200201307180126",58200,"R",135,6
"DS13","YAK","DS13058200201307180126",58200,"R",137,7
"DS13","YAK","DS13058200201307180126",58200,"R",129,8
"DS13","YAK","DS13058200201307180126",58200,"R",122,9
"DS13","YAK","DS13058200201307180126",58200,"R",130,10
"DS13","YAK","DS13058200201307180126",58200,"R",131,11
"DS13","YAK","DS13058200201307180126",58200,"R",130,12
"DS13","YAK","DS13058200201307180126",58200,"R",134,13
"DS13","YAK","DS13058200201307180126",58200,"R",132,14
"DS13","YAK","DS13058200201307180126",58200,"R",123,15
"DS13","YAK","DS13058200201307180126",58200,"R",131,16
"DS13","YAK","DS13058200201307180126",58200,"R",136,17
"DS13","YAK","DS13058200201307180126",58200,"R",122,18
"DS13","YAK","DS13058200201307180126",58200,"R",126,19
"DS13","YAK","DS13058200201307180126",58200,"R",129,20
"DS13","YAK","DS13058200201307180126",58200,"D",101,41
"DS13","YAK","DS13058200201307180126",58200,"D",104,42
"DS13","YAK","DS13058200201307180126",58200,"D",114,43
"DS13","YAK","DS13058200201307180126",58200,"D",95,44
"DS13","YAK","DS13058200201307180126",58200,"D",99,45
"DS13","YAK","DS13058200201307180126",58200,"D",100,46
"DS13","YAK","DS13058200201307180126",58200,"D",84,47
"DS13","YAK","DS13058200201307180126",58200,"D",89,48
"DS13","YAK","DS13058200201307180126",58200,"D",101,49
"DS13","YAK","DS13058200201307180126",58200,"D",84,50
"DS13","YAK","DS13058200201307180126",58200,"D",102,51
"DS13","YAK","DS13058200201307180126",58200,"D",81,52
"DS13","YAK","DS13058200201307180126",58200,"D",100,53
"DS13","YAK","DS13058200201307180126",58200,"D",92,54
"DS13","YAK","DS13058200201307180126",58200,"D",101,55
"DS13","YAK","DS13058200201307180126",58200,"D",104,56
"DS13","YAK","DS13058200201307180126",58200,"D",94,57
"DS13","YAK","DS13058200201307180126",58200,"D",115,58
"DS13","YAK","DS13058200201307180126",58200,"D",87,59
"DS13","YAK","DS13058200201307180126",58200,"D",80,60
"DS13","YAK","DS13058200201307180128",58200,"R",109,1
"DS13","YAK","DS13058200201307180128",58200,"R",142,2
"DS13","YAK","DS13058200201307180128",58200,"R",149,3
"DS13","YAK","DS13058200201307180128",58200,"R",136,4
"DS13","YAK","DS13058200201307180128",58200,"R",134,5
"DS13","YAK","DS13058200201307180128",58200,"R",126,6
"DS13","YAK","DS13058200201307180128",58200,"R",133,7
"DS13","YAK","DS13058200201307180128",58200,"R",137,8
"DS13","YAK","DS13058200201307180128",58200,"R",136,9
"DS13","YAK","DS13058200201307180128",58200,"R",119,10
"DS13","YAK","DS13058200201307180128",58200,"R",121,11
"DS13","YAK","DS13058200201307180128",58200,"R",131,12
"DS13","YAK","DS13058200201307180128",58200,"R",157,13
"DS13","YAK","DS13058200201307180128",58200,"R",122,14
"DS13","YAK","DS13058200201307180128",58200,"R",125,15
"DS13","YAK","DS13058200201307180128",58200,"R",135,16
"DS13","YAK","DS13058200201307180128",58200,"R",143,17
"DS13","YAK","DS13058200201307180128",58200,"R",133,18
"DS13","YAK","DS13058200201307180128",58200,"R",139,19
"DS13","YAK","DS13058200201307180128",58200,"R",133,20
"DS13","YAK","DS13058200201307180128",58200,"D",88,41
"DS13","YAK","DS13058200201307180128",58200,"D",93,42
"DS13","YAK","DS13058200201307180128",58200,"D",97,43
"DS13","YAK","DS13058200201307180128",58200,"D",91,44
"DS13","YAK","DS13058200201307180128",58200,"D",96,45
"DS13","YAK","DS13058200201307180128",58200,"D",107,46
"DS13","YAK","DS13058200201307180128",58200,"D",93,47
"DS13","YAK","DS13058200201307180128",58200,"D",83,48
"DS13","YAK","DS13058200201307180128",58200,"D",94,49
"DS13","YAK","DS13058200201307180128",58200,"D",90,50
"DS13","YAK","DS13058200201307180128",58200,"D",97,51
"DS13","YAK","DS13058200201307180128",58200,"D",88,52
"DS13","YAK","DS13058200201307180128",58200,"D",104,53
"DS13","YAK","DS13058200201307180128",58200,"D",83,54
"DS13","YAK","DS13058200201307180128",58200,"D",94,55
"DS13","YAK","DS13058200201307180128",58200,"D",102,56
"DS13","YAK","DS13058200201307180128",58200,"D",94,57
"DS13","YAK","DS13058200201307180128",58200,"D",96,58
"DS13","YAK","DS13058200201307180128",58200,"D",95,59
"DS13","YAK","DS13058200201307180128",58200,"D",92,60
"DS13","YAK","DS13058200201307190138",58200,"R",131,1
"DS13","YAK","DS13058200201307190138",58200,"R",127,2
"DS13","YAK","DS13058200201307190138",58200,"R",133,3
"DS13","YAK","DS13058200201307190138",58200,"R",128,4
"DS13","YAK","DS13058200201307190138",58200,"R",129,5
"DS13","YAK","DS13058200201307190138",58200,"R",148,6
"DS13","YAK","DS13058200201307190138",58200,"R",121,7
"DS13","YAK","DS13058200201307190138",58200,"R",151,8
"DS13","YAK","DS13058200201307190138",58200,"R",140,9
"DS13","YAK","DS13058200201307190138",58200,"R",144,10
"DS13","YAK","DS13058200201307190138",58200,"R",129,11
"DS13","YAK","DS13058200201307190138",58200,"R",124,12
"DS13","YAK","DS13058200201307190138",58200,"R",122,13
"DS13","YAK","DS13058200201307190138",58200,"R",129,14
"DS13","YAK","DS13058200201307190138",58200,"R",124,15
"DS13","YAK","DS13058200201307190138",58200,"R",135,16
"DS13","YAK","DS13058200201307190138",58200,"R",124,17
"DS13","YAK","DS13058200201307190138",58200,"R",130,18
"DS13","YAK","DS13058200201307190138",58200,"R",119,19
"DS13","YAK","DS13058200201307190138",58200,"R",120,20
"DS13","YAK","DS13058200201307190138",58200,"D",135,41
"DS13","YAK","DS13058200201307190138",58200,"D",90,42
"DS13","YAK","DS13058200201307190138",58200,"D",95,43
"DS13","YAK","DS13058200201307190138",58200,"D",90,44
"DS13","YAK","DS13058200201307190138",58200,"D",87,45
"DS13","YAK","DS13058200201307190138",58200,"D",91,46
"DS13","YAK","DS13058200201307190138",58200,"D",81,47
"DS13","YAK","DS13058200201307190138",58200,"D",134,48
"DS13","YAK","DS13058200201307190138",58200,"D",82,49
"DS13","YAK","DS13058200201307190138",58200,"D",86,50
"DS13","YAK","DS13058200201307190138",58200,"D",93,51
"DS13","YAK","DS13058200201307190138",58200,"D",85,52
"DS13","YAK","DS13058200201307190138",58200,"D",91,53
"DS13","YAK","DS13058200201307190138",58200,"D",86,54
"DS13","YAK","DS13058200201307190138",58200,"D",82,55
"DS13","YAK","DS13058200201307190138",58200,"D",100,56
"DS13","YAK","DS13058200201307190138",58200,"D",81,57
"DS13","YAK","DS13058200201307190138",58200,"D",85,58
"DS13","YAK","DS13058200201307190138",58200,"D",61,59
"DS13","YAK","DS13058200201307190138",58200,"D",82,60
"DS13","YAK","DS13058200201307190140",58200,"R",138,1
"DS13","YAK","DS13058200201307190140",58200,"R",127,2
"DS13","YAK","DS13058200201307190140",58200,"R",133,3
"DS13","YAK","DS13058200201307190140",58200,"R",141,4
"DS13","YAK","DS13058200201307190140",58200,"R",133,5
"DS13","YAK","DS13058200201307190140",58200,"R",126,6
"DS13","YAK","DS13058200201307190140",58200,"R",126,7
"DS13","YAK","DS13058200201307190140",58200,"R",126,8
"DS13","YAK","DS13058200201307190140",58200,"R",136,9
"DS13","YAK","DS13058200201307190140",58200,"R",116,10
"DS13","YAK","DS13058200201307190140",58200,"R",130,11
"DS13","YAK","DS13058200201307190140",58200,"R",138,12
"DS13","YAK","DS13058200201307190140",58200,"R",128,13
"DS13","YAK","DS13058200201307190140",58200,"R",131,14
"DS13","YAK","DS13058200201307190140",58200,"R",128,15
"DS13","YAK","DS13058200201307190140",58200,"R",127,16
"DS13","YAK","DS13058200201307190140",58200,"R",130,17
"DS13","YAK","DS13058200201307190140",58200,"R",134,18
"DS13","YAK","DS13058200201307190140",58200,"R",138,19
"DS13","YAK","DS13058200201307190140",58200,"R",138,20
"DS13","YAK","DS13058200201307190140",58200,"D",97,41
"DS13","YAK","DS13058200201307190140",58200,"D",96,42
"DS13","YAK","DS13058200201307190140",58200,"D",93,43
"DS13","YAK","DS13058200201307190140",58200,"D",86,44
"DS13","YAK","DS13058200201307190140",58200,"D",89,45
"DS13","YAK","DS13058200201307190140",58200,"D",98,46
"DS13","YAK","DS13058200201307190140",58200,"D",99,47
"DS13","YAK","DS13058200201307190140",58200,"D",88,48
"DS13","YAK","DS13058200201307190140",58200,"D",86,49
"DS13","YAK","DS13058200201307190140",58200,"D",89,50
"DS13","YAK","DS13058200201307190140",58200,"D",96,51
"DS13","YAK","DS13058200201307190140",58200,"D",87,52
"DS13","YAK","DS13058200201307190140",58200,"D",96,53
"DS13","YAK","DS13058200201307190140",58200,"D",84,54
"DS13","YAK","DS13058200201307190140",58200,"D",84,55
"DS13","YAK","DS13058200201307190140",58200,"D",83,56
"DS13","YAK","DS13058200201307190140",58200,"D",89,57
"DS13","YAK","DS13058200201307190140",58200,"D",92,58
"DS13","YAK","DS13058200201307190140",58200,"D",83,59
"DS13","YAK","DS13058200201307190140",58200,"D",93,60
"DS13","YAK","DS13058200201307190142",58200,"R",132,1
"DS13","YAK","DS13058200201307190142",58200,"R",117,2
"DS13","YAK","DS13058200201307190142",58200,"R",135,3
"DS13","YAK","DS13058200201307190142",58200,"R",128,4
"DS13","YAK","DS13058200201307190142",58200,"R",125,5
"DS13","YAK","DS13058200201307190142",58200,"R",133,6
"DS13","YAK","DS13058200201307190142",58200,"R",107,7
"DS13","YAK","DS13058200201307190142",58200,"R",132,8
"DS13","YAK","DS13058200201307190142",58200,"R",128,9
"DS13","YAK","DS13058200201307190142",58200,"R",141,10
"DS13","YAK","DS13058200201307190142",58200,"R",115,11
"DS13","YAK","DS13058200201307190142",58200,"R",135,12
"DS13","YAK","DS13058200201307190142",58200,"R",140,13
"DS13","YAK","DS13058200201307190142",58200,"R",127,14
"DS13","YAK","DS13058200201307190142",58200,"R",124,15
"DS13","YAK","DS13058200201307190142",58200,"R",130,16
"DS13","YAK","DS13058200201307190142",58200,"R",118,17
"DS13","YAK","DS13058200201307190142",58200,"R",136,18
"DS13","YAK","DS13058200201307190142",58200,"R",118,19
"DS13","YAK","DS13058200201307190142",58200,"R",128,20
"DS13","YAK","DS13058200201307190142",58200,"D",111,41
"DS13","YAK","DS13058200201307190142",58200,"D",85,42
"DS13","YAK","DS13058200201307190142",58200,"D",90,43
"DS13","YAK","DS13058200201307190142",58200,"D",85,44
"DS13","YAK","DS13058200201307190142",58200,"D",84,45
"DS13","YAK","DS13058200201307190142",58200,"D",94,46
"DS13","YAK","DS13058200201307190142",58200,"D",105,47
"DS13","YAK","DS13058200201307190142",58200,"D",87,48
"DS13","YAK","DS13058200201307190142",58200,"D",92,49
"DS13","YAK","DS13058200201307190142",58200,"D",96,50
"DS13","YAK","DS13058200201307190142",58200,"D",105,51
"DS13","YAK","DS13058200201307190142",58200,"D",83,52
"DS13","YAK","DS13058200201307190142",58200,"D",93,53
"DS13","YAK","DS13058200201307190142",58200,"D",103,54
"DS13","YAK","DS13058200201307190142",58200,"D",84,55
"DS13","YAK","DS13058200201307190142",58200,"D",90,56
"DS13","YAK","DS13058200201307190142",58200,"D",80,57
"DS13","YAK","DS13058200201307190142",58200,"D",82,58
"DS13","YAK","DS13058200201307190142",58200,"D",87,59
"DS13","YAK","DS13058200201307190142",58200,"D",84,60
"DS13","YAK","DS13058200201307190144",58200,"R",132,1
"DS13","YAK","DS13058200201307190144",58200,"R",137,2
"DS13","YAK","DS13058200201307190144",58200,"R",136,3
"DS13","YAK","DS13058200201307190144",58200,"R",131,4
"DS13","YAK","DS13058200201307190144",58200,"R",138,5
"DS13","YAK","DS13058200201307190144",58200,"R",123,6
"DS13","YAK","DS13058200201307190144",58200,"R",129,7
"DS13","YAK","DS13058200201307190144",58200,"R",138,8
"DS13","YAK","DS13058200201307190144",58200,"R",138,9
"DS13","YAK","DS13058200201307190144",58200,"R",137,10
"DS13","YAK","DS13058200201307190144",58200,"R",128,11
"DS13","YAK","DS13058200201307190144",58200,"R",124,12
"DS13","YAK","DS13058200201307190144",58200,"R",123,13
"DS13","YAK","DS13058200201307190144",58200,"R",122,14
"DS13","YAK","DS13058200201307190144",58200,"R",126,15
"DS13","YAK","DS13058200201307190144",58200,"R",125,16
"DS13","YAK","DS13058200201307190144",58200,"R",137,17
"DS13","YAK","DS13058200201307190144",58200,"R",127,18
"DS13","YAK","DS13058200201307190144",58200,"R",111,19
"DS13","YAK","DS13058200201307190144",58200,"R",126,20
"DS13","YAK","DS13058200201307190144",58200,"D",88,41
"DS13","YAK","DS13058200201307190144",58200,"D",141,42
"DS13","YAK","DS13058200201307190144",58200,"D",88,43
"DS13","YAK","DS13058200201307190144",58200,"D",90,44
"DS13","YAK","DS13058200201307190144",58200,"D",105,45
"DS13","YAK","DS13058200201307190144",58200,"D",92,46
"DS13","YAK","DS13058200201307190144",58200,"D",115,47
"DS13","YAK","DS13058200201307190144",58200,"D",87,48
"DS13","YAK","DS13058200201307190144",58200,"D",88,49
"DS13","YAK","DS13058200201307190144",58200,"D",82,50
"DS13","YAK","DS13058200201307190144",58200,"D",105,51
"DS13","YAK","DS13058200201307190144",58200,"D",100,52
"DS13","YAK","DS13058200201307190144",58200,"D",101,53
"DS13","YAK","DS13058200201307190144",58200,"D",96,54
"DS13","YAK","DS13058200201307190144",58200,"D",91,55
"DS13","YAK","DS13058200201307190144",58200,"D",90,56
"DS13","YAK","DS13058200201307190144",58200,"D",99,57
"DS13","YAK","DS13058200201307190144",58200,"D",89,58
"DS13","YAK","DS13058200201307190144",58200,"D",95,59
"DS13","YAK","DS13058200201307190144",58200,"D",93,60
"DS13","YAK","DS13058200201307190146",58200,"R",129,1
"DS13","YAK","DS13058200201307190146",58200,"R",135,2
"DS13","YAK","DS13058200201307190146",58200,"R",131,3
"DS13","YAK","DS13058200201307190146",58200,"R",134,4
"DS13","YAK","DS13058200201307190146",58200,"R",125,5
"DS13","YAK","DS13058200201307190146",58200,"R",134,6
"DS13","YAK","DS13058200201307190146",58200,"R",128,7
"DS13","YAK","DS13058200201307190146",58200,"R",137,8
"DS13","YAK","DS13058200201307190146",58200,"R",126,9
"DS13","YAK","DS13058200201307190146",58200,"R",133,10
"DS13","YAK","DS13058200201307190146",58200,"R",127,11
"DS13","YAK","DS13058200201307190146",58200,"R",113,12
"DS13","YAK","DS13058200201307190146",58200,"R",132,13
"DS13","YAK","DS13058200201307190146",58200,"R",132,14
"DS13","YAK","DS13058200201307190146",58200,"R",128,15
"DS13","YAK","DS13058200201307190146",58200,"R",132,16
"DS13","YAK","DS13058200201307190146",58200,"R",129,17
"DS13","YAK","DS13058200201307190146",58200,"R",139,18
"DS13","YAK","DS13058200201307190146",58200,"R",148,19
"DS13","YAK","DS13058200201307190146",58200,"R",130,20
"DS13","YAK","DS13058200201307190146",58200,"D",91,41
"DS13","YAK","DS13058200201307190146",58200,"D",99,42
"DS13","YAK","DS13058200201307190146",58200,"D",106,43
"DS13","YAK","DS13058200201307190146",58200,"D",93,44
"DS13","YAK","DS13058200201307190146",58200,"D",92,45
"DS13","YAK","DS13058200201307190146",58200,"D",83,46
"DS13","YAK","DS13058200201307190146",58200,"D",92,47
"DS13","YAK","DS13058200201307190146",58200,"D",90,48
"DS13","YAK","DS13058200201307190146",58200,"D",87,49
"DS13","YAK","DS13058200201307190146",58200,"D",91,50
"DS13","YAK","DS13058200201307190146",58200,"D",96,51
"DS13","YAK","DS13058200201307190146",58200,"D",136,52
"DS13","YAK","DS13058200201307190146",58200,"D",89,53
"DS13","YAK","DS13058200201307190146",58200,"D",90,54
"DS13","YAK","DS13058200201307190146",58200,"D",99,55
"DS13","YAK","DS13058200201307190146",58200,"D",88,56
"DS13","YAK","DS13058200201307190146",58200,"D",83,57
"DS13","YAK","DS13058200201307190146",58200,"D",88,58
"DS13","YAK","DS13058200201307190146",58200,"D",88,59
"DS13","YAK","DS13058200201307190146",58200,"D",68,60
"DS13","YAK","DS13058200201307200157",58200,"R",138,1
"DS13","YAK","DS13058200201307200157",58200,"R",104,2
"DS13","YAK","DS13058200201307200157",58200,"R",134,3
"DS13","YAK","DS13058200201307200157",58200,"R",132,4
"DS13","YAK","DS13058200201307200157",58200,"R",140,5
"DS13","YAK","DS13058200201307200157",58200,"R",133,6
"DS13","YAK","DS13058200201307200157",58200,"R",141,7
"DS13","YAK","DS13058200201307200157",58200,"R",130,8
"DS13","YAK","DS13058200201307200157",58200,"R",145,9
"DS13","YAK","DS13058200201307200157",58200,"R",119,10
"DS13","YAK","DS13058200201307200157",58200,"R",114,11
"DS13","YAK","DS13058200201307200157",58200,"R",107,12
"DS13","YAK","DS13058200201307200157",58200,"R",127,13
"DS13","YAK","DS13058200201307200157",58200,"R",139,14
"DS13","YAK","DS13058200201307200157",58200,"R",131,15
"DS13","YAK","DS13058200201307200157",58200,"R",132,16
"DS13","YAK","DS13058200201307200157",58200,"R",133,17
"DS13","YAK","DS13058200201307200157",58200,"R",130,18
"DS13","YAK","DS13058200201307200157",58200,"R",139,19
"DS13","YAK","DS13058200201307200157",58200,"R",119,20
"DS13","YAK","DS13058200201307200157",58200,"D",93,41
"DS13","YAK","DS13058200201307200157",58200,"D",98,42
"DS13","YAK","DS13058200201307200157",58200,"D",100,43
"DS13","YAK","DS13058200201307200157",58200,"D",80,44
"DS13","YAK","DS13058200201307200157",58200,"D",97,45
"DS13","YAK","DS13058200201307200157",58200,"D",91,46
"DS13","YAK","DS13058200201307200157",58200,"D",76,47
"DS13","YAK","DS13058200201307200157",58200,"D",80,48
"DS13","YAK","DS13058200201307200157",58200,"D",102,49
"DS13","YAK","DS13058200201307200157",58200,"D",85,50
"DS13","YAK","DS13058200201307200157",58200,"D",93,51
"DS13","YAK","DS13058200201307200157",58200,"D",95,52
"DS13","YAK","DS13058200201307200157",58200,"D",87,53
"DS13","YAK","DS13058200201307200157",58200,"D",89,54
"DS13","YAK","DS13058200201307200157",58200,"D",107,55
"DS13","YAK","DS13058200201307200157",58200,"D",110,56
"DS13","YAK","DS13058200201307200157",58200,"D",88,57
"DS13","YAK","DS13058200201307200157",58200,"D",82,58
"DS13","YAK","DS13058200201307200157",58200,"D",83,59
"DS13","YAK","DS13058200201307200157",58200,"D",54,60
"DS13","YAK","DS13058200201307200159",58200,"R",144,1
"DS13","YAK","DS13058200201307200159",58200,"R",144,2
"DS13","YAK","DS13058200201307200159",58200,"R",120,3
"DS13","YAK","DS13058200201307200159",58200,"R",127,4
"DS13","YAK","DS13058200201307200159",58200,"R",124,5
"DS13","YAK","DS13058200201307200159",58200,"R",134,6
"DS13","YAK","DS13058200201307200159",58200,"R",119,7
"DS13","YAK","DS13058200201307200159",58200,"R",142,8
"DS13","YAK","DS13058200201307200159",58200,"R",129,9
"DS13","YAK","DS13058200201307200159",58200,"R",142,10
"DS13","YAK","DS13058200201307200159",58200,"R",142,11
"DS13","YAK","DS13058200201307200159",58200,"R",140,12
"DS13","YAK","DS13058200201307200159",58200,"R",137,13
"DS13","YAK","DS13058200201307200159",58200,"R",142,14
"DS13","YAK","DS13058200201307200159",58200,"R",138,15
"DS13","YAK","DS13058200201307200159",58200,"R",128,16
"DS13","YAK","DS13058200201307200159",58200,"R",137,17
"DS13","YAK","DS13058200201307200159",58200,"R",126,18
"DS13","YAK","DS13058200201307200159",58200,"R",126,19
"DS13","YAK","DS13058200201307200159",58200,"R",125,20
"DS13","YAK","DS13058200201307200159",58200,"D",89,41
"DS13","YAK","DS13058200201307200159",58200,"D",95,42
"DS13","YAK","DS13058200201307200159",58200,"D",83,43
"DS13","YAK","DS13058200201307200159",58200,"D",102,44
"DS13","YAK","DS13058200201307200159",58200,"D",80,45
"DS13","YAK","DS13058200201307200159",58200,"D",97,46
"DS13","YAK","DS13058200201307200159",58200,"D",96,47
"DS13","YAK","DS13058200201307200159",58200,"D",119,48
"DS13","YAK","DS13058200201307200159",58200,"D",103,49
"DS13","YAK","DS13058200201307200159",58200,"D",85,50
"DS13","YAK","DS13058200201307200159",58200,"D",103,51
"DS13","YAK","DS13058200201307200159",58200,"D",100,52
"DS13","YAK","DS13058200201307200159",58200,"D",107,53
